user_id,win_rate,lose_rate,draw_rate,game_count
Ira_2020,47.0,43.0,10.0,100.0
DevilChess099,56.0,42.0,2.0,100.0
Andriy1953,49.0,48.0,3.0,100.0
melik34,45.0,45.0,10.0,100.0
MacLaddy,44.0,52.0,4.0,75.0
Maimouth,60.0,35.0,5.0,100.0
borandabak,49.0,48.0,3.0,100.0
AResad,40.0,56.0,3.0,100.0
Isaac375,0.0,100.0,0.0,1.0
Bandini96,40.0,54.0,6.0,100.0
todd15,55.0,42.0,3.0,100.0
mikeeel111,66.0,33.0,0.0,9.0
markuscyrelus,47.0,51.0,2.0,100.0
binbag420,33.0,55.0,11.0,27.0
RealBarsa,69.0,22.0,8.0,36.0
Castellum1,52.0,42.0,6.0,100.0
Hypoid,41.0,56.0,2.0,100.0
mr_zabalayt,56.0,38.0,6.0,100.0
BlackorWhite4,57.0,42.0,0.0,21.0
RodrigoLopezdeSegura,50.0,45.0,5.0,100.0
s74rs,47.0,45.0,8.0,100.0
teddy_perkins,66.0,33.0,0.0,63.0
yosy123,53.0,46.0,1.0,100.0
GochuJohn,44.0,52.0,4.0,100.0
Flag_win,33.0,50.0,16.0,36.0
sardanapalus,49.0,49.0,2.0,100.0
JrO_kyhus,42.0,55.0,3.0,100.0
tankthinks,0.0,100.0,0.0,3.0
longinos,46.0,50.0,4.0,100.0
Stian98,47.0,52.0,1.0,100.0
sibge16,40.0,52.0,8.0,100.0
elyorch,66.0,23.0,9.0,63.0
maestroy3k,42.0,52.0,6.0,100.0
Slavonian0,50.0,50.0,0.0,30.0
A-Glorious-Purpose77,42.0,53.0,5.0,100.0
Mamaeva1510,41.0,54.0,5.0,100.0
matelov,51.0,42.0,7.0,100.0
pepinjs,45.0,52.0,3.0,100.0
outoftheblu,50.0,42.0,8.0,100.0
Nefariousmonk,47.0,50.0,3.0,100.0
gkchech,46.0,51.0,3.0,100.0
webcache,50.0,41.0,8.0,36.0
Devkalion_73,48.0,42.0,10.0,100.0
Takkiie,49.0,51.0,0.0,100.0
NO-ONE-iS-PERFECT,32.0,67.0,1.0,100.0
ial9c,20.0,80.0,0.0,15.0
gulp0,52.0,42.0,6.0,100.0
Shivamwwf,69.0,27.0,4.0,100.0
Ssarwar,44.0,55.0,0.0,27.0
Wak3_up,55.0,45.0,0.0,60.0
King_Ugo,42.0,57.0,0.0,21.0
rldls25,42.0,56.0,2.0,100.0
omidpeyrovinejad,56.0,41.0,3.0,100.0
faridz-gorden,45.0,46.0,9.0,100.0
Chik23,46.0,50.0,4.0,100.0
SB11111,50.0,44.0,6.0,100.0
RickBaze,50.0,50.0,0.0,42.0
otango,44.0,54.0,2.0,100.0
michaelsnider2000,33.0,56.0,10.0,100.0
JasonG23,49.0,45.0,6.0,100.0
faza0482,50.0,49.0,1.0,100.0
AkshayAsok,38.0,61.0,0.0,63.0
DrBucketBase,50.0,45.0,5.0,100.0
lingtalfi,48.0,44.0,8.0,100.0
abas6065,41.0,52.0,7.0,100.0
sihem20,35.0,61.0,4.0,100.0
Aravshiv,39.0,61.0,0.0,100.0
rdnchess29,54.0,41.0,5.0,100.0
flyingdeejay,47.0,51.0,2.0,100.0
oscaray,66.0,0.0,33.0,9.0
Baimwin16_KTCT,56.0,40.0,3.0,100.0
chessbest2020,52.0,46.0,2.0,100.0
Anthony1104,46.0,47.0,7.0,100.0
Jett_Player,55.0,38.0,7.0,100.0
jasonhokuo,0.0,0.0,100.0,3.0
batoolnajjar,50.0,50.0,0.0,18.0
jagdeesh92,42.0,54.0,4.0,100.0
juanmag11,35.0,63.0,2.0,100.0
Nemo_1421,30.0,65.0,5.0,100.0
Nackenpeitsche,56.0,43.0,0.0,69.0
gacman,44.0,53.0,3.0,100.0
Brendan_12,45.0,47.0,8.0,100.0
BaronBumm,46.0,51.0,3.0,100.0
AaronCantela_16_QC,52.0,42.0,4.0,63.0
GTO_master,47.0,46.0,7.0,100.0
Iplaypoorly,48.0,43.0,9.0,100.0
mrsburo,44.0,53.0,3.0,100.0
TMWFarms,51.0,46.0,3.0,100.0
wargh,45.0,53.0,2.0,100.0
alizare12888,25.0,74.0,1.0,100.0
l3atu,0.0,100.0,0.0,3.0
E7san,49.0,49.0,2.0,100.0
nicoph,59.0,38.0,3.0,100.0
Maxtr-bb,48.0,47.0,5.0,100.0
NN2020,44.0,53.0,3.0,100.0
Perfect-solider1,62.0,33.0,5.0,100.0
be_cool_linds,45.0,54.0,1.0,100.0
wijwij,52.0,46.0,2.0,100.0
mbcenp,26.0,73.0,0.0,45.0
DWin216,48.0,46.0,6.0,100.0
KrityaG,40.0,37.0,23.0,100.0
Madhur795,100.0,0.0,0.0,3.0
VP_MD,47.0,51.0,2.0,100.0
Weonk,50.0,47.0,3.0,100.0
tukau,52.0,45.0,3.0,100.0
CharlesCoquilla,33.0,66.0,0.0,36.0
nabelZsy,51.0,42.0,7.0,100.0
Lesa2307,37.0,62.0,0.0,87.0
bpknip01,48.0,45.0,7.0,100.0
Sulja,48.0,50.0,2.0,100.0
IntoDarkness,24.0,76.0,0.0,100.0
titi03,52.0,47.0,1.0,100.0
ziad0nassif,35.0,59.0,6.0,100.0
Lino52,42.0,51.0,7.0,100.0
Radavelli,46.0,50.0,4.0,100.0
Guilhermewelter,44.0,50.0,6.0,100.0
alp_arslan92,50.0,47.0,3.0,100.0
crystalnx75,43.0,51.0,6.0,100.0
rexor1993,42.0,55.0,3.0,100.0
chessMaster4life2,41.0,58.0,0.0,72.0
pashatrener,55.0,42.0,3.0,100.0
Borneot,44.0,47.0,9.0,100.0
santoshbadola,20.0,77.0,3.0,100.0
Naadiilwoii,55.0,45.0,0.0,100.0
Alabama24,45.0,51.0,4.0,100.0
Hanai8,49.0,45.0,6.0,100.0
IGorHR,0.0,100.0,0.0,9.0
Ultrazz08,55.0,37.0,8.0,100.0
Arishi-Ibrahim,44.0,52.0,4.0,100.0
Angraj123,40.0,54.0,6.0,100.0
Cthchesscrisis,52.0,40.0,8.0,100.0
DDiamond1,80.0,20.0,0.0,5.0
Marklee33,49.0,46.0,5.0,100.0
Annaredblack,40.0,59.0,0.0,81.0
RafaelR,66.0,33.0,0.0,36.0
Temo_Kurze,0.0,100.0,0.0,9.0
breezybadger,56.0,41.0,3.0,100.0
PljeskamPoGuzici,52.0,42.0,6.0,100.0
kartrait,41.0,48.0,9.0,93.0
Sagaca,47.0,49.0,4.0,100.0
Mrd2d4,61.0,26.0,11.0,78.0
konsa15,62.0,37.0,0.0,48.0
Zhl2604,45.0,48.0,7.0,100.0
Kostenko_Stanislav,46.0,52.0,2.0,100.0
buldozzer-EOL,50.0,45.0,5.0,100.0
Winstonlu2011,30.0,55.0,15.0,100.0
armanserrii,27.0,72.0,0.0,33.0
Nathaly_8,50.0,44.0,6.0,100.0
Xcalibor1370,49.0,46.0,5.0,100.0
ABHIJITHPRABHAKAR,100.0,0.0,0.0,3.0
crnijr,43.0,55.0,2.0,100.0
Pepe2023,45.0,48.0,7.0,100.0
PavelSH08,50.0,50.0,0.0,6.0
AlexeyPushkarev1963,56.0,28.0,15.0,100.0
Jimmy_M,85.0,0.0,14.0,21.0
JordanCarlzen,42.0,50.0,7.0,78.0
DILLIP2020INDIA,50.0,47.0,3.0,100.0
Joeknecht,46.0,46.0,7.0,78.0
munirh,35.0,64.0,0.0,51.0
Uni4,52.0,42.0,5.0,57.0
mostafaamahmoud,56.0,39.0,4.0,69.0
Gilbertooliveira78,55.0,43.0,2.0,100.0
inkqqq,49.0,44.0,7.0,100.0
medinasiyasa,51.0,39.0,10.0,100.0
breznzuzler,61.0,36.0,3.0,100.0
Duuurrr,52.0,45.0,3.0,100.0
Pavel199214,46.0,52.0,2.0,100.0
Axolote_rosa,69.0,27.0,3.0,99.0
radomyshl,46.0,47.0,7.0,100.0
hako_k2,41.0,55.0,4.0,100.0
NinaLapshakova,54.0,41.0,5.0,100.0
mr_sontoloyo,40.0,57.0,2.0,100.0
SergeyKonovalov,50.0,43.0,7.0,100.0
Morbido65,39.0,59.0,2.0,100.0
Goodyonsen,39.0,56.0,4.0,100.0
U-sure-mate,36.0,63.0,0.0,66.0
jeanviljean,33.0,61.0,5.0,54.0
fort_board,46.0,50.0,4.0,100.0
Schwachmat59,52.0,46.0,2.0,100.0
chubizard14,53.0,47.0,0.0,100.0
azoran83,43.0,53.0,4.0,100.0
HenryLive1,47.0,50.0,3.0,100.0
vengeancewarrior_01,59.0,35.0,6.0,100.0
applefarmer3024,33.0,57.0,9.0,63.0
Bobby-Fischer-2848,49.0,46.0,5.0,100.0
MarlynnMarigmen,60.0,40.0,0.0,15.0
SJZ_Jiazelin,50.0,36.0,14.0,100.0
generalistsam,46.0,42.0,12.0,100.0
unjournakamura,67.0,30.0,3.0,100.0
mehrdadsofi,36.0,63.0,0.0,33.0
V_Smir-1759,39.0,54.0,7.0,100.0
TJCHAVEZ,47.0,50.0,3.0,100.0
retrojet,40.0,60.0,0.0,15.0
Erkinbays,46.0,51.0,3.0,100.0
MrQuax,0.0,100.0,0.0,3.0
Freshzombee,52.0,47.0,1.0,100.0
hazemtaher,55.0,40.0,5.0,100.0
Art2005,66.0,33.0,0.0,63.0
HW85296,42.0,54.0,4.0,100.0
Antichesskiller,56.0,39.0,4.0,100.0
honored-L,26.0,67.0,6.0,46.0
herr_furb,0.0,100.0,0.0,6.0
bouzid_BenAmmar,45.0,51.0,4.0,100.0
ghazi_sadkaoui73,48.0,48.0,4.0,100.0
Mohammad1387amin,0.0,100.0,0.0,3.0
Johnny5219,46.0,44.0,10.0,100.0
drhuda,46.0,53.0,0.0,45.0
PREGGNANANDHAA,56.0,34.0,9.0,100.0
IzyaKatsman,44.0,53.0,3.0,100.0
ej_1000,50.0,50.0,0.0,6.0
elrebe,54.0,44.0,2.0,100.0
enriqueic2000,0.0,100.0,0.0,3.0
thebrianpark,56.0,38.0,5.0,100.0
Nometientes,47.0,51.0,2.0,100.0
Berlinar,55.0,39.0,6.0,100.0
AlbTaMar,50.0,50.0,0.0,18.0
kapusta17kapusta,54.0,42.0,4.0,100.0
Bigbur,50.0,50.0,0.0,6.0
Pak_Dirman_Ondonk,33.0,66.0,0.0,27.0
Swadesh7,52.0,47.0,1.0,100.0
ZiadSaad1852005,47.0,51.0,2.0,100.0
sailesh2001,60.0,36.0,4.0,100.0
aziz3334,52.0,46.0,2.0,100.0
BotDrydar,41.0,57.0,1.0,100.0
Satyajit99,25.0,75.0,0.0,24.0
Mr_No__One,51.0,48.0,1.0,100.0
sheerluck_holmes,47.0,34.0,17.0,69.0
Vasilisa3D,44.0,53.0,3.0,100.0
TheRookMaster7,40.0,50.0,10.0,30.0
adin_gilani,34.0,66.0,0.0,100.0
Gabrielfp135,47.0,48.0,5.0,100.0
Jacksonteran,44.0,53.0,3.0,100.0
journeeman,50.0,46.0,4.0,100.0
JuppJuppGo,100.0,0.0,0.0,18.0
tam1996,44.0,48.0,6.0,87.0
YORUSHIKA2023,53.0,39.0,7.0,84.0
Palich53,53.0,43.0,4.0,100.0
nfarmakidis,44.0,51.0,5.0,100.0
hevisaurus1,50.0,47.0,3.0,100.0
CrazyHorses,59.0,40.0,1.0,100.0
Azisalqu,46.0,53.0,1.0,100.0
omid34100,100.0,0.0,0.0,3.0
Cedazy,48.0,52.0,0.0,100.0
losincos,100.0,0.0,0.0,3.0
yanskyer,33.0,66.0,0.0,9.0
Kuba1Zubko,20.0,80.0,0.0,5.0
UruciValentin,30.0,70.0,0.0,30.0
Kueith,47.0,46.0,7.0,100.0
jmfelice,47.0,50.0,3.0,100.0
BodyMindSoul,54.0,44.0,2.0,100.0
davidJPK,43.0,55.0,2.0,100.0
LouisScordia,0.0,100.0,0.0,2.0
GrandMasterRov1,51.0,45.0,4.0,100.0
mich3518,46.0,50.0,4.0,100.0
LonePenguin99,48.0,37.0,15.0,100.0
N0Effect,45.0,53.0,2.0,100.0
Hajifaridahmad,52.0,40.0,8.0,100.0
franki561964,50.0,50.0,0.0,6.0
Premi,35.0,58.0,6.0,93.0
dahelmm,47.0,50.0,3.0,100.0
Blitz_cxsp,28.0,66.0,4.0,63.0
zmure,36.0,56.0,6.0,58.0
statist69,51.0,44.0,5.0,100.0
arno77000,37.0,62.0,0.0,48.0
FKP,55.0,43.0,2.0,100.0
Bobby_Brain,36.0,59.0,4.0,22.0
Igrulya,54.0,46.0,0.0,100.0
khaledMohhamed,49.0,49.0,2.0,100.0
Jessugutierrez,49.0,46.0,5.0,100.0
josefeld,45.0,48.0,7.0,100.0
Fedele4761,41.0,53.0,6.0,100.0
Slm31,58.0,41.0,0.0,51.0
WaitzJack,0.0,100.0,0.0,1.0
ArsenicoLupin,50.0,50.0,0.0,12.0
slurepresent,47.0,44.0,9.0,100.0
AlbBc,53.0,43.0,4.0,100.0
Kganya,61.0,37.0,2.0,100.0
muno890,60.0,32.0,8.0,100.0
chentz99,40.0,47.0,13.0,100.0
chess_bitsh2,20.0,60.0,20.0,30.0
Kostsmir261108,54.0,39.0,7.0,100.0
NOLIMITMAN,36.0,52.0,10.0,57.0
anced,28.0,71.0,0.0,21.0
Mkhari-20,50.0,46.0,4.0,100.0
iiumchessmaster,40.0,54.0,6.0,100.0
Amirhan-1985,61.0,36.0,3.0,100.0
macgyver-and-pete,62.0,36.0,2.0,100.0
uhulattik,49.0,48.0,3.0,100.0
OmerBaba38,44.0,52.0,4.0,100.0
mete64,54.0,45.0,0.0,33.0
Mahmoudadel369,43.0,52.0,3.0,57.0
LargeChessBig1,45.0,50.0,4.0,66.0
NikolaDubovik,56.0,24.0,20.0,75.0
JL_Wong,68.0,28.0,3.0,100.0
U_235,53.0,42.0,5.0,100.0
danieelp,52.0,43.0,5.0,100.0
Abhijeet0801,44.0,51.0,5.0,100.0
Rare_Cobra,33.0,66.0,0.0,9.0
RFS_xadrez,62.0,37.0,0.0,24.0
vinodkbalakrishnan,55.0,43.0,2.0,100.0
Mid2010,66.0,25.0,7.0,81.0
Mohamed1999914,50.0,50.0,0.0,24.0
marcos158158,48.0,49.0,3.0,100.0
forucell,53.0,44.0,3.0,100.0
Anderrr,49.0,48.0,3.0,100.0
marconefsa,41.0,59.0,0.0,100.0
BafMan,56.0,35.0,9.0,100.0
Shamil89,54.0,43.0,3.0,100.0
saez_126,49.0,48.0,3.0,100.0
estbilbao,39.0,59.0,2.0,100.0
TuanBach2k2,72.0,22.0,4.0,66.0
Hiepga37,57.0,42.0,0.0,57.0
when-pigs-fly,42.0,57.0,0.0,42.0
FactorH0,70.0,30.0,0.0,30.0
Robo_Fico,41.0,53.0,6.0,100.0
Manuel_Ochoa,43.0,49.0,8.0,100.0
Seth_Harmon,39.0,61.0,0.0,100.0
bobbienator,44.0,50.0,6.0,100.0
vbnu2,40.0,53.0,7.0,100.0
andreasaskhoej,47.0,51.0,2.0,100.0
ULTRABULLET_KING_TK,28.0,53.0,17.0,84.0
KaiS04,48.0,51.0,0.0,81.0
fosstotoynel,43.0,52.0,5.0,100.0
literaturafantasma,75.0,0.0,25.0,12.0
Pentamerone,55.0,43.0,2.0,100.0
PavelM1973,56.0,40.0,4.0,100.0
Thomas1964,55.0,39.0,6.0,100.0
kertoskopos2,33.0,33.0,33.0,9.0
Dev0014,51.0,46.0,3.0,100.0
KivKat26,43.0,47.0,8.0,69.0
besetby,45.0,53.0,2.0,100.0
admirkadunic,43.0,55.0,2.0,100.0
YMHbIUxDYPAK,45.0,50.0,5.0,100.0
UchihaSilva,51.0,46.0,3.0,100.0
Notes1878,63.0,33.0,4.0,100.0
Harshal4511,39.0,57.0,3.0,100.0
chessmattyb,47.0,50.0,3.0,100.0
Hearth3,66.0,0.0,33.0,9.0
JoaquInT,55.0,37.0,7.0,81.0
Reza6159702122,46.0,49.0,5.0,100.0
goplaycs,57.0,38.0,4.0,100.0
mishanya0211,42.0,50.0,8.0,100.0
DDrogba9,43.0,50.0,6.0,96.0
dersinercelik,49.0,47.0,4.0,100.0
privet_tebe,48.0,46.0,6.0,100.0
majidZzz,25.0,75.0,0.0,12.0
stuartGG,49.0,49.0,2.0,100.0
Samig17,45.0,49.0,6.0,100.0
dragoninfinity,44.0,52.0,4.0,100.0
mateineagu,0.0,0.0,100.0,3.0
av5,51.0,48.0,1.0,100.0
AdliMizra,50.0,45.0,5.0,100.0
Konan_Andrey,50.0,50.0,0.0,18.0
RuslanUm,39.0,56.0,4.0,69.0
Mukhamed_Tkhakakhov,48.0,39.0,13.0,100.0
facupm,52.0,48.0,0.0,100.0
paulodiasneves,31.0,65.0,4.0,100.0
MasterMojo12,75.0,25.0,0.0,96.0
iamniaina34,44.0,53.0,3.0,100.0
hammerclavier,57.0,42.0,0.0,63.0
POPEYE-MC,46.0,47.0,7.0,100.0
UweS,46.0,51.0,3.0,100.0
mustafa_2003,39.0,57.0,3.0,100.0
Sunatullo,43.0,56.0,1.0,100.0
Diee24,45.0,51.0,4.0,100.0
Piscui,47.0,48.0,5.0,100.0
molodoykaluga,22.0,77.0,0.0,81.0
Ani12,66.0,31.0,3.0,100.0
dayrborzyi,54.0,44.0,2.0,100.0
Zonk1987,56.0,39.0,4.0,100.0
CHERKES01,39.0,53.0,8.0,100.0
NSoumia,48.0,49.0,3.0,100.0
OrcsGoAway,64.0,32.0,4.0,100.0
WagnerGMFide,50.0,30.0,20.0,30.0
ak007,49.0,47.0,4.0,100.0
SeToffi,56.0,40.0,3.0,100.0
Evidier,56.0,39.0,4.0,69.0
Aaron_Roaming,50.0,39.0,11.0,100.0
Onay0,50.0,50.0,0.0,24.0
Philantropus,46.0,49.0,5.0,100.0
DocDein,0.0,100.0,0.0,9.0
Onurasut,42.0,52.0,6.0,100.0
Mikajlo,51.0,45.0,4.0,100.0
GabrielM87,50.0,44.0,6.0,100.0
saifal,53.0,38.0,7.0,39.0
VenyaP,54.0,40.0,6.0,100.0
Bastian-1,51.0,45.0,4.0,100.0
bananazo,47.0,50.0,3.0,100.0
Peppesantoro,54.0,38.0,8.0,100.0
hornix,45.0,48.0,7.0,100.0
EgorychRus,80.0,20.0,0.0,15.0
OkkamRazor,49.0,47.0,4.0,100.0
playerchess4,52.0,44.0,4.0,100.0
Martinas,51.0,46.0,3.0,100.0
GrossChess,57.0,42.0,0.0,42.0
rubingse,20.0,60.0,20.0,5.0
Phantomdriver,43.0,53.0,4.0,100.0
Siki_62,41.0,56.0,2.0,100.0
TomPinch,55.0,39.0,6.0,100.0
niharika_kulshrestha,20.0,76.0,4.0,100.0
Arseny08294647,51.0,49.0,0.0,100.0
Jesuswithsunglasses,46.0,54.0,0.0,100.0
yted,45.0,53.0,2.0,100.0
AZE_MaFo,0.0,75.0,25.0,12.0
MrGibbon,53.0,46.0,1.0,100.0
bicare0142,0.0,100.0,0.0,6.0
ShanthamGrarks,59.0,39.0,2.0,100.0
MosMos19,46.0,49.0,5.0,100.0
RooknMorty1800,46.0,49.0,5.0,100.0
fareast41,36.0,63.0,1.0,100.0
Igor228blyat,48.0,50.0,2.0,100.0
jajahbtr,31.0,56.0,12.0,48.0
hpekristiansen,54.0,44.0,2.0,100.0
FeelGood22,27.0,63.0,9.0,33.0
Tricia1997g,40.0,56.0,3.0,100.0
geli4ever,44.0,52.0,4.0,100.0
osbaldo71,48.0,49.0,3.0,100.0
vonBismarck1871,53.0,45.0,2.0,100.0
karamocuk2112,28.0,65.0,7.0,100.0
Dorju32312321hertek,43.0,49.0,8.0,100.0
miauleno,41.0,56.0,2.0,100.0
VasilyVasily,49.0,39.0,12.0,100.0
MakhmudovRuslan,33.0,66.0,0.0,72.0
Macquarz,73.0,26.0,0.0,69.0
Ahmedmagdy1312,56.0,41.0,2.0,100.0
meru9em,53.0,46.0,0.0,45.0
EvgeniyLit2023,42.0,56.0,2.0,100.0
delicex81,75.0,22.0,3.0,100.0
JourneyToIxtlan,53.0,41.0,6.0,100.0
wennedk,41.0,56.0,3.0,100.0
smaropoulos,42.0,56.0,2.0,100.0
Atom1324,43.0,52.0,4.0,69.0
howdoyouplaychess2,33.0,66.0,0.0,27.0
karhu1980,44.0,53.0,3.0,100.0
Artemka19,50.0,45.0,5.0,60.0
beegobbler,48.0,51.0,0.0,56.0
amirdda,53.0,45.0,2.0,100.0
ishaansingh,52.0,46.0,2.0,100.0
imbetterlooking,56.0,41.0,3.0,100.0
Vingolf,30.0,61.0,7.0,78.0
RockMoses,49.0,48.0,3.0,100.0
mchessnob,31.0,62.0,7.0,100.0
Vio1et,46.0,50.0,4.0,100.0
reshetnyckow,55.0,37.0,8.0,100.0
dustinthewind11,50.0,37.0,12.0,48.0
banadik,48.0,47.0,5.0,100.0
businessguss,39.0,61.0,0.0,100.0
eru728,37.0,56.0,6.0,48.0
MayDon,51.0,43.0,6.0,100.0
jaifhussain7,50.0,50.0,0.0,12.0
MikkeyVespa,53.0,44.0,3.0,100.0
Abs53,0.0,100.0,0.0,6.0
ArayaSouren,31.0,59.0,9.0,96.0
robbertrommel,50.0,50.0,0.0,12.0
Thabisokhoza,42.0,54.0,4.0,100.0
iv1las,14.0,71.0,14.0,21.0
ALBAR_S,53.0,42.0,5.0,100.0
Aisana2013,43.0,49.0,8.0,100.0
droyan,59.0,35.0,6.0,100.0
e4c6c4,41.0,47.0,11.0,51.0
Turkey_Sandwich,43.0,54.0,3.0,100.0
Magzhan_A,41.0,50.0,9.0,100.0
Amira2112,51.0,41.0,8.0,100.0
klafoto,100.0,0.0,0.0,3.0
Ughi,54.0,42.0,4.0,100.0
zeb977,47.0,47.0,6.0,100.0
Manstrong,42.0,54.0,4.0,100.0
mouunx,54.0,38.0,8.0,100.0
surgon,46.0,52.0,2.0,100.0
abhiruch,0.0,100.0,0.0,3.0
A1bus_P0tter,66.0,33.0,0.0,9.0
Artemo4ka2014,0.0,100.0,0.0,2.0
lexxandro,34.0,63.0,3.0,100.0
Piotr46,50.0,50.0,0.0,6.0
kurret,60.0,40.0,0.0,30.0
igoraltshil,45.0,50.0,5.0,100.0
agroekonomen,37.0,59.0,4.0,100.0
abdnacer2018,46.0,49.0,5.0,100.0
Mikesssss,56.0,36.0,8.0,75.0
judovic,47.0,47.0,6.0,100.0
Lutosv16,49.0,48.0,3.0,100.0
rayador,48.0,44.0,8.0,100.0
nextman,63.0,36.0,0.0,33.0
CFV1,45.0,49.0,6.0,100.0
Its_BASE,61.0,26.0,13.0,100.0
gersht,54.0,44.0,2.0,100.0
ultimatedeku,47.0,51.0,2.0,100.0
whizkid900,56.0,41.0,3.0,100.0
mmry123,52.0,47.0,1.0,100.0
ETC_3_Zhilkibayev,45.0,43.0,12.0,100.0
Craigers518,43.0,49.0,8.0,100.0
Artem1227,42.0,51.0,6.0,99.0
loopnop,39.0,56.0,5.0,100.0
KingLuna,42.0,54.0,4.0,100.0
yeremiah,72.0,27.0,0.0,54.0
Obadaidrees0,32.0,56.0,12.0,75.0
nice_shmoolik,45.0,46.0,9.0,100.0
sajadkhosravanian,46.0,46.0,8.0,100.0
shpetny_eugene,36.0,60.0,4.0,100.0
Aubuti,48.0,52.0,0.0,100.0
vanchonadejda,18.0,77.0,3.0,81.0
hyp0,46.0,52.0,2.0,100.0
H0SSE1N,48.0,45.0,7.0,100.0
FPSFIL,52.0,45.0,3.0,100.0
IlyasMusi,56.0,40.0,3.0,100.0
fifsandnics,42.0,52.0,4.0,87.0
MatNinja,51.0,47.0,2.0,100.0
MSHenry13,74.0,24.0,2.0,100.0
YannaN,26.0,67.0,7.0,100.0
rambell93,49.0,47.0,4.0,100.0
nikolay57s28,43.0,54.0,3.0,100.0
LordBeserker,49.0,50.0,1.0,100.0
RhythmOfTheKnight451,54.0,45.0,1.0,100.0
purvaj310512,0.0,100.0,0.0,6.0
Pliezi,50.0,38.0,12.0,100.0
Ajedrez_intensivo,48.0,47.0,5.0,100.0
Makanika,48.0,49.0,3.0,100.0
panitta,38.0,51.0,11.0,100.0
Tonino65,44.0,53.0,3.0,100.0
pawlo12369,45.0,49.0,6.0,100.0
ezrasia,50.0,50.0,0.0,54.0
BinsonGCS,51.0,47.0,2.0,100.0
Tudo_Duyminh2008,50.0,46.0,4.0,100.0
Arvin234,50.0,48.0,2.0,100.0
CLQC,33.0,65.0,2.0,100.0
jalko_chto_ne,52.0,43.0,5.0,100.0
Kolya259,53.0,35.0,12.0,100.0
kouklamo,45.0,47.0,8.0,100.0
VaaNDaaL,51.0,45.0,4.0,100.0
sukkelaar,48.0,46.0,6.0,100.0
hobetto22,45.0,51.0,4.0,100.0
squid87,42.0,54.0,4.0,100.0
Dptiwari,47.0,51.0,2.0,100.0
Juancarlosp64,50.0,48.0,2.0,100.0
juanmiaje,39.0,60.0,1.0,100.0
lili212,48.0,47.0,5.0,100.0
ISV_xanatoss,40.0,53.0,7.0,100.0
KrasivyyeShakhmaty,54.0,42.0,4.0,100.0
ThexBloxdx,52.0,42.0,6.0,100.0
tommicasiraghi,49.0,47.0,4.0,100.0
teraw,50.0,46.0,4.0,100.0
omar2240,50.0,45.0,5.0,100.0
pzaaaaa,37.0,60.0,3.0,100.0
Gati,71.0,28.0,0.0,21.0
galacticomalacio7596,77.0,23.0,0.0,100.0
malinovayaboroda,49.0,43.0,8.0,100.0
lpuszynski,37.0,62.0,0.0,16.0
christohahaha,56.0,41.0,3.0,100.0
YuryLu,50.0,39.0,11.0,100.0
KaanEkici,41.0,54.0,5.0,100.0
MNadzimZ,28.0,70.0,2.0,100.0
lildikkyboy,41.0,59.0,0.0,100.0
oren23,48.0,48.0,4.0,100.0
barhos,59.0,40.0,1.0,100.0
positionalchess48,46.0,51.0,3.0,100.0
pogo1989,53.0,43.0,4.0,100.0
Dmitriy-75,44.0,48.0,8.0,100.0
Polish,56.0,33.0,10.0,100.0
Andrey_Shans,46.0,50.0,3.0,78.0
FrankX99,59.0,40.0,1.0,100.0
Jyothis9270,54.0,43.0,3.0,100.0
derry42,47.0,43.0,10.0,100.0
boahammok,46.0,51.0,3.0,100.0
east_w1nd,28.0,71.0,0.0,21.0
safirsimson,48.0,52.0,0.0,100.0
shenava,49.0,44.0,7.0,100.0
alexcmethot,55.0,43.0,2.0,100.0
kereshady,45.0,52.0,3.0,100.0
SpB88,42.0,57.0,0.0,100.0
morteza_1311,51.0,45.0,4.0,100.0
Mikromega,44.0,50.0,6.0,100.0
ukrsensor,44.0,53.0,3.0,100.0
leXXIcon,100.0,0.0,0.0,3.0
fingoldo,71.0,28.0,0.0,42.0
sigurdtjelm,47.0,44.0,9.0,100.0
Yours_Lt,47.0,45.0,8.0,100.0
Spinlessaw,27.0,67.0,6.0,100.0
Josef1,44.0,50.0,6.0,100.0
dx_l,42.0,50.0,7.0,78.0
polkadott,51.0,42.0,7.0,100.0
EgorDubrovin,48.0,52.0,0.0,100.0
Faisal122221,44.0,46.0,10.0,100.0
Maybe_I,49.0,40.0,11.0,100.0
Yoyopote,47.0,48.0,5.0,100.0
Hellfox,62.0,37.0,1.0,100.0
Rumpelschach84,49.0,50.0,1.0,100.0
dragobratovic,50.0,48.0,2.0,100.0
HurricaneGlanzer,48.0,50.0,2.0,100.0
AlvinM,43.0,51.0,6.0,100.0
Trillaco,33.0,66.0,0.0,72.0
Carlitos2828,89.0,7.0,4.0,100.0
SKR2626,50.0,50.0,0.0,6.0
jlcanale,0.0,100.0,0.0,3.0
IWAO_O,46.0,46.0,8.0,100.0
Hagees,63.0,27.0,9.0,33.0
superking01,28.0,61.0,11.0,100.0
rafi-mt-77,42.0,57.0,0.0,21.0
antonnete,60.0,37.0,3.0,100.0
vladilevi,60.0,37.0,3.0,100.0
alibarog001,39.0,56.0,4.0,100.0
Alkigi,33.0,62.0,5.0,100.0
Borhu0309,28.0,68.0,3.0,100.0
pradyumna123,100.0,0.0,0.0,6.0
madbot22,60.0,40.0,0.0,15.0
Marcmallor,56.0,40.0,3.0,90.0
