user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
Klasseman,51.0,46.0,3.0,100.0,1723.0
lovelooselovewin,44.0,52.0,4.0,100.0,1058.0
Maximumwage,33.0,66.0,0.0,9.0,1643.0
Frazzlee,53.0,47.0,0.0,100.0,1357.0
Wienczeslaw,100.0,0.0,0.0,3.0,1424.0
ErickJosse,6.0,86.0,6.0,15.0,801.0
Hayk_M,49.0,46.0,5.0,100.0,1874.0
Isdafish,48.0,52.0,0.0,100.0,1893.0
Moo2001,43.0,51.0,6.0,100.0,1790.0
norky29,54.0,44.0,2.0,100.0,1817.0
Pr_Grizzly,0.0,100.0,0.0,3.0,2518.0
Oscar_Valdez-IDEA,54.0,44.0,2.0,100.0,1792.0
Rile-Man,52.0,42.0,6.0,100.0,2518.0
parsa_karimi,25.0,75.0,0.0,12.0,1216.0
nsu12,48.0,44.0,8.0,100.0,1873.0
ckizak,50.0,48.0,2.0,100.0,962.0
SofiiaVenchak,100.0,0.0,0.0,2.0,1777.0
Awalk,41.0,54.0,5.0,100.0,2167.0
Ashuto238,37.0,62.0,0.0,24.0,1287.0
massaca,47.0,51.0,2.0,100.0,1650.0
acc_209,57.0,32.0,10.0,50.0,2122.0
hgokhale,50.0,50.0,0.0,100.0,1320.0
metroboominn,72.0,25.0,2.0,36.0,1824.0
CocaineCocaine,32.0,63.0,5.0,100.0,1965.0
flixxqueisy,52.0,44.0,4.0,100.0,1717.0
KAOS92,43.0,54.0,3.0,100.0,1627.0
leuncaval,54.0,40.0,6.0,100.0,1779.0
Erbolchik,55.0,45.0,0.0,60.0,1876.0
Novaman43,47.0,44.0,9.0,100.0,1559.0
Tk1345_ali,46.0,51.0,3.0,100.0,1113.0
packerraider,37.0,59.0,4.0,100.0,1536.0
chess-paiyan,16.0,83.0,0.0,6.0,1322.0
Thl200,34.0,61.0,3.0,78.0,1883.0
felixovejerodelgado,47.0,50.0,3.0,100.0,1597.0
Mohamed_Saad_98,44.0,55.0,1.0,100.0,1320.0
Diegogar21,49.0,45.0,6.0,100.0,2093.0
Fiddlestax,60.0,39.0,1.0,100.0,1572.0
s1983k,50.0,33.0,16.0,18.0,1751.0
Ogro_bcn,60.0,26.0,13.0,15.0,1883.0
Mouktabis,48.0,50.0,2.0,100.0,1636.0
ArielFundora77,50.0,44.0,6.0,100.0,1736.0
Tokeiya-san,46.0,51.0,3.0,100.0,2009.0
YoussChess,50.0,45.0,5.0,100.0,2093.0
Tinchin,37.0,50.0,12.0,24.0,1648.0
cake62,36.0,63.0,0.0,11.0,1500.0
Ildusik12,26.0,68.0,5.0,19.0,1482.0
quercus2018,51.0,47.0,2.0,100.0,1841.0
pmalley,51.0,46.0,3.0,100.0,1563.0
koctik2000,30.0,66.0,4.0,100.0,1596.0
rognvaldurmoller,50.0,47.0,3.0,100.0,2199.0
Albina2909,31.0,60.0,9.0,100.0,1524.0
Victor05,48.0,48.0,4.0,100.0,1140.0
Leiderverloren,49.0,45.0,6.0,100.0,1788.0
Xbox12,42.0,35.0,21.0,14.0,1484.0
Adityafxd,0.0,100.0,0.0,3.0,1160.0
Akudama1,37.0,50.0,12.0,24.0,911.0
lathish1977,47.0,50.0,3.0,100.0,1294.0
Diyanle,38.0,57.0,4.0,100.0,1646.0
VARFIE,45.0,54.0,1.0,100.0,1853.0
luissilva,49.0,48.0,3.0,100.0,1175.0
Shunnyata,56.0,40.0,3.0,100.0,915.0
MGVladimir,46.0,46.0,8.0,100.0,1518.0
boh_anu,37.0,56.0,6.0,100.0,1214.0
lostresort,47.0,50.0,3.0,100.0,1700.0
PolishShinobi,49.0,45.0,6.0,100.0,2173.0
ZurichAsleep,38.0,61.0,0.0,39.0,1476.0
rusbayda,56.0,39.0,4.0,100.0,1258.0
Dima_Pushkin,55.0,37.0,8.0,100.0,2493.0
Ayanokoji55,48.0,49.0,3.0,100.0,779.0
dmitrysavin,47.0,49.0,4.0,100.0,1601.0
AAisultan2013,67.0,27.0,6.0,100.0,2200.0
okeeeee_sip,50.0,50.0,0.0,54.0,2074.0
Millax,25.0,75.0,0.0,12.0,1614.0
DrBeDoOo,52.0,45.0,3.0,100.0,1902.0
FerrariF12022,42.0,52.0,6.0,100.0,968.0
Ced_sasalice81,33.0,52.0,14.0,63.0,1876.0
m_musatkin,56.0,27.0,16.0,100.0,1128.0
HusseinJaber2020,25.0,50.0,25.0,12.0,1254.0
VedaantS,40.0,50.0,10.0,100.0,2100.0
tawazdeo,43.0,56.0,0.0,48.0,1763.0
maracayo,52.0,46.0,2.0,100.0,2371.0
Sergazar,25.0,72.0,3.0,100.0,1296.0
Newguava,50.0,45.0,5.0,100.0,1096.0
dok1977,36.0,61.0,3.0,100.0,1761.0
DilopJ,52.0,38.0,10.0,100.0,2211.0
Bakha0705,50.0,46.0,4.0,100.0,1502.0
Scr1m_46,44.0,55.0,0.0,27.0,1438.0
taildraggers,45.0,46.0,9.0,100.0,1511.0
thomas1y1114,38.0,55.0,7.0,100.0,2081.0
CotoBolso60,53.0,45.0,2.0,100.0,915.0
dobarnamjemoki,51.0,47.0,2.0,100.0,1221.0
oli293,50.0,50.0,0.0,18.0,1466.0
chessfighter28,46.0,46.0,8.0,100.0,1821.0
Rickybreak,47.0,44.0,9.0,100.0,1720.0
sayhitodie,0.0,100.0,0.0,9.0,1962.0
Gmora_09,44.0,56.0,0.0,100.0,1002.0
xamgooh,59.0,41.0,0.0,100.0,1433.0
VBA2024,12.0,87.0,1.0,100.0,1154.0
Yosep_SW,38.0,61.0,1.0,100.0,1416.0
wladwladm,50.0,44.0,6.0,100.0,1897.0
Vogelweide,47.0,45.0,8.0,100.0,1999.0
Aleksey_Zorin,48.0,42.0,10.0,100.0,2045.0
SaleEXTRA,35.0,56.0,8.0,100.0,1696.0
Mohito69,75.0,25.0,0.0,12.0,1617.0
AlbertGura,48.0,51.0,1.0,100.0,1671.0
Misael_S10,45.0,48.0,7.0,100.0,1704.0
GoknarIlgazKoc,33.0,55.0,11.0,27.0,995.0
Gritty-2011,66.0,31.0,3.0,100.0,2274.0
m75t,60.0,30.0,10.0,30.0,1974.0
lanpangzibuzhaji_666,42.0,57.0,0.0,100.0,1440.0
redmoon86,85.0,14.0,0.0,21.0,1540.0
robse23,14.0,71.0,14.0,21.0,2349.0
Toby_111,46.0,48.0,6.0,100.0,1665.0
archimetsn,75.0,25.0,0.0,12.0,1716.0
Beautiful3,49.0,49.0,2.0,100.0,913.0
Barkira,15.0,84.0,1.0,100.0,1115.0
CedenoAngel24,45.0,49.0,6.0,100.0,1436.0
blindfold100,54.0,42.0,3.0,99.0,1799.0
luca_kli,47.0,49.0,4.0,100.0,1614.0
Janko110,46.0,49.0,5.0,100.0,1443.0
chwilliams1,42.0,55.0,3.0,100.0,1426.0
GUIL2911,50.0,39.0,11.0,100.0,1962.0
CapoDonut,52.0,45.0,3.0,100.0,2137.0
asan19829021,46.0,42.0,10.0,84.0,2010.0
beka_sqw,46.0,51.0,3.0,100.0,1708.0
RayaneElRey,43.0,52.0,5.0,100.0,1367.0
Victor_294,78.0,16.0,6.0,100.0,1501.0
AjayNunna,54.0,44.0,2.0,100.0,1000.0
Papazogl0,50.0,46.0,4.0,100.0,1383.0
TheJWIlde,68.0,28.0,4.0,100.0,2111.0
gepard2014,53.0,38.0,9.0,100.0,2500.0
matejch,44.0,54.0,2.0,100.0,1946.0
Tamerbashyr,50.0,44.0,6.0,100.0,2074.0
Sacramentoz,47.0,48.0,5.0,100.0,1018.0
EveryEmptyBeat,41.0,53.0,6.0,100.0,1447.0
Chessboard13,53.0,42.0,5.0,100.0,1838.0
fractalgasket,63.0,31.0,5.0,57.0,1697.0
ilcalabresse,46.0,53.0,1.0,100.0,1838.0
Mainer37,47.0,48.0,5.0,100.0,1056.0
alzamixer,49.0,49.0,2.0,100.0,1725.0
kuarusty2021,46.0,50.0,4.0,100.0,1832.0
Abhay_This_Side,43.0,56.0,1.0,100.0,981.0
SINAIXEM,16.0,77.0,6.0,93.0,1080.0
AliAmer,51.0,43.0,6.0,100.0,1673.0
SeEder05,46.0,52.0,2.0,100.0,1868.0
Tremasd,50.0,48.0,2.0,100.0,1802.0
ChowChop,51.0,39.0,10.0,100.0,1815.0
Ralexander,100.0,0.0,0.0,3.0,1869.0
rrrumennn,45.0,53.0,2.0,100.0,1806.0
