user_id,win_rate,lose_rate,draw_rate,game_count
Anatoliy-64,0.0,0.0,0.0,0.0
Shingon8,32.0,67.0,0.0,84.0
mateyka_ch,66.0,33.0,0.0,18.0
luchoff92,0.0,0.0,0.0,0.0
klimovich71,56.0,41.0,2.0,100.0
Xodiyze,100.0,0.0,0.0,3.0
XYZ50,46.0,50.0,4.0,100.0
Hellboy55,55.0,39.0,6.0,100.0
Conmax1,0.0,0.0,0.0,0.0
gadARDA-35,46.0,50.0,4.0,100.0
Aele99,50.0,50.0,0.0,6.0
Bimalpati,0.0,0.0,0.0,0.0
adusp,51.0,48.0,0.0,37.0
liebeHunde,0.0,0.0,0.0,0.0
Dante1975,44.0,56.0,0.0,100.0
bestbytest34,39.0,55.0,6.0,100.0
mariachichess,0.0,0.0,0.0,0.0
FxKn,28.0,68.0,4.0,75.0
Bum_dum,55.0,45.0,0.0,100.0
jvergara,25.0,75.0,0.0,24.0
Sevensan,33.0,66.0,0.0,36.0
joselu1976,46.0,50.0,4.0,100.0
herculino,0.0,0.0,0.0,0.0
Badrmhd,48.0,48.0,4.0,100.0
vitvas55,44.0,52.0,4.0,100.0
AlparslanKilicBoun,33.0,66.0,0.0,18.0
MELISSA-TIBERT,44.0,47.0,9.0,100.0
EliasT,0.0,0.0,0.0,0.0
ozones,0.0,100.0,0.0,3.0
Mysoul2,0.0,0.0,0.0,0.0
Borisov-vitaliy2010,27.0,66.0,7.0,100.0
B-e-six,0.0,0.0,100.0,3.0
Badrov80,0.0,0.0,0.0,0.0
Fenix24,0.0,0.0,0.0,0.0
dieucc,0.0,0.0,0.0,0.0
MonDawg98,49.0,45.0,6.0,100.0
quaracique77,48.0,50.0,2.0,100.0
motullba,0.0,0.0,0.0,0.0
GregoryArchitect,0.0,0.0,0.0,0.0
ouijeqaisjesuistropf,0.0,0.0,0.0,0.0
Binguns1,50.0,46.0,4.0,100.0
zxwvuts,0.0,0.0,0.0,0.0
Joker_666_6,0.0,0.0,0.0,0.0
keshav2488,100.0,0.0,0.0,6.0
Mastergelap_SJC,62.0,26.0,12.0,100.0
ShanimyLuv,40.0,53.0,6.0,90.0
lumpfish,40.0,55.0,5.0,60.0
XxMurderMasterxX,85.0,10.0,5.0,60.0
BeauBotvinik,54.0,45.0,0.0,42.0
fsalatka,61.0,35.0,4.0,100.0
Yazykovp,0.0,0.0,0.0,0.0
CosmicPrateek,37.0,56.0,6.0,78.0
chivarob,41.0,53.0,6.0,100.0
Fauk100,48.0,49.0,3.0,100.0
nabakker,51.0,46.0,3.0,100.0
narizblanca,51.0,47.0,2.0,100.0
juannadie,51.0,44.0,5.0,100.0
Vitaliy174,39.0,53.0,8.0,100.0
hopeless33,47.0,47.0,6.0,100.0
Yvesvanh,0.0,0.0,0.0,0.0
ajaj_ly,0.0,100.0,0.0,3.0
Raghzybogzy,0.0,100.0,0.0,6.0
shivendra_om,20.0,75.0,4.0,24.0
fire_and_ice_48,42.0,57.0,0.0,42.0
Bennyzgay,0.0,0.0,0.0,0.0
Hamidmoi,64.0,36.0,0.0,100.0
Ali_king_karimi,55.0,37.0,7.0,81.0
limitlesspawn,50.0,49.0,1.0,100.0
MohammadJavad2016,66.0,33.0,0.0,99.0
innoce,54.0,42.0,4.0,100.0
Elietas,52.0,42.0,6.0,100.0
Makkox,50.0,44.0,6.0,100.0
YeahWellDatIs,0.0,0.0,0.0,0.0
loveMTB,46.0,49.0,5.0,100.0
Rolobomix,48.0,46.0,6.0,100.0
pavvel78,53.0,39.0,7.0,84.0
serkanavcioglu10,51.0,46.0,3.0,100.0
malisarac,0.0,0.0,0.0,0.0
jake1349,40.0,60.0,0.0,100.0
AMcG23,64.0,35.0,1.0,100.0
D52Rana,0.0,0.0,0.0,0.0
papachic,0.0,0.0,0.0,0.0
famousman,43.0,52.0,5.0,100.0
Mallhar3923v,0.0,100.0,0.0,3.0
AWIC,48.0,46.0,6.0,100.0
laskermann64,0.0,0.0,0.0,0.0
SvenzGrey,40.0,56.0,3.0,100.0
gvilas0751,51.0,47.0,2.0,100.0
Semen0515,0.0,100.0,0.0,3.0
mxparker,48.0,46.0,6.0,100.0
lesha_chess,41.0,56.0,3.0,100.0
calimaxmuud00,0.0,0.0,0.0,0.0
Belousych,44.0,47.0,9.0,100.0
Yuli100,85.0,14.0,0.0,21.0
AndreY_1977,51.0,47.0,2.0,100.0
Lamikaouette,50.0,50.0,0.0,18.0
PTT2oo6,81.0,18.0,0.0,11.0
Prosalah,0.0,0.0,0.0,0.0
seonaveigas,25.0,75.0,0.0,4.0
KasMC,49.0,48.0,3.0,100.0
BriznathUddagiri,20.0,80.0,0.0,100.0
Jrnovalima,0.0,100.0,0.0,6.0
RickyRadon,52.0,44.0,4.0,100.0
johndory,46.0,51.0,3.0,100.0
Abdelrahman_Nashaat,35.0,59.0,6.0,100.0
minus_infinity,30.0,60.0,10.0,30.0
markavdiev3301,0.0,100.0,0.0,3.0
magfff,47.0,45.0,8.0,100.0
Octipus,100.0,0.0,0.0,3.0
veliceyn,0.0,0.0,0.0,0.0
sergeytom1965,0.0,0.0,0.0,0.0
Deniszubtsov1,0.0,100.0,0.0,3.0
chessenoob0154,33.0,66.0,0.0,3.0
Kiluazordick18,39.0,46.0,15.0,100.0
bigbreeze,50.0,46.0,4.0,100.0
XhonYzo,58.0,33.0,8.0,36.0
kovserg50,55.0,40.0,5.0,100.0
Carlitus2004,55.0,40.0,3.0,81.0
priyanshu1007,50.0,40.0,10.0,60.0
MovingAA,55.0,36.0,9.0,100.0
sersac47,0.0,0.0,0.0,0.0
rajendar_chess,50.0,50.0,0.0,18.0
seeba_reid,44.0,47.0,9.0,100.0
pat2me,45.0,49.0,6.0,100.0
mathiasTHD,56.0,43.0,1.0,100.0
PozdnyakovaAS,52.0,44.0,4.0,100.0
LJ2205,46.0,49.0,5.0,100.0
Sankalp545,60.0,40.0,0.0,15.0
ProPit,52.0,47.0,1.0,100.0
buskokid,0.0,0.0,0.0,0.0
ntipeiu,32.0,67.0,1.0,100.0
Ali-bek,0.0,0.0,0.0,0.0
netwojapechal,0.0,0.0,0.0,0.0
Alexander555,50.0,37.0,12.0,24.0
Cawka150589,48.0,48.0,4.0,100.0
Jplay110811,24.0,74.0,2.0,100.0
Zeaaa,59.0,39.0,2.0,100.0
Omranaboktwa,47.0,49.0,4.0,100.0
gchoong,100.0,0.0,0.0,3.0
rike04,0.0,0.0,0.0,0.0
alboury,62.0,35.0,3.0,100.0
yesyesyesow,50.0,33.0,16.0,54.0
TalusMagssparov,52.0,45.0,3.0,100.0
maestro_23-02-2006,53.0,41.0,6.0,100.0
Capa_Negra,55.0,44.0,0.0,27.0
irfan99chess,0.0,0.0,0.0,0.0
seyhunsaygili,53.0,44.0,3.0,100.0
alialshammary95,0.0,0.0,0.0,0.0
lettho12,62.0,25.0,12.0,24.0
Thaniaramos2024,65.0,33.0,2.0,100.0
AmiAnand,0.0,0.0,0.0,0.0
Lopteryx,59.0,36.0,5.0,100.0
shasoosa,0.0,0.0,0.0,0.0
Bandura1977,49.0,43.0,8.0,100.0
Santhu19999s,44.0,49.0,7.0,100.0
LeandroPortz,50.0,49.0,1.0,100.0
Mahmoud_SH2002,30.0,65.0,5.0,20.0
StaplesN,48.0,45.0,7.0,100.0
Michael_Bowlby,36.0,62.0,2.0,100.0
VJM23214822,0.0,0.0,0.0,0.0
Kamal_Emara,25.0,50.0,25.0,12.0
acemiyim20,0.0,0.0,0.0,0.0
Elpive,0.0,0.0,0.0,0.0
Surajkumal,49.0,45.0,6.0,100.0
omerorak,0.0,100.0,0.0,3.0
ohmydaps,0.0,0.0,0.0,0.0
floridaman91,48.0,49.0,3.0,100.0
ysamiles,45.0,51.0,4.0,100.0
Ussat1234,60.0,30.0,10.0,30.0
Afanasiy1990,41.0,53.0,6.0,100.0
CopyBits,47.0,51.0,2.0,100.0
anod51,0.0,0.0,0.0,0.0
AnuarShavaev,43.0,49.0,8.0,100.0
cbjr9,0.0,0.0,0.0,0.0
Yusif_Suleymanli,60.0,31.0,9.0,100.0
nikakonika10,33.0,66.0,0.0,6.0
error_io,0.0,0.0,0.0,0.0
GorbunovIvan35,50.0,50.0,0.0,6.0
DanAsh11,40.0,54.0,6.0,100.0
helicomi,55.0,37.0,8.0,100.0
behnamsepahi,0.0,0.0,0.0,0.0
HESjae,45.0,51.0,4.0,100.0
ARCARCA,0.0,0.0,0.0,0.0
bastet3333,50.0,50.0,0.0,6.0
NikPrana,0.0,0.0,0.0,0.0
LaPesteNegra,36.0,52.0,12.0,100.0
C016,31.0,45.0,24.0,100.0
ari_selas,51.0,42.0,7.0,100.0
Nilpatel7398,52.0,44.0,4.0,100.0
basel_saad99,47.0,49.0,4.0,100.0
umarroV,55.0,38.0,7.0,100.0
vaz-k1,0.0,0.0,0.0,0.0
vvikasfn,49.0,51.0,0.0,100.0
gangaykar,0.0,0.0,0.0,0.0
Roberto_Sarolo,83.0,16.0,0.0,18.0
Uconviction,44.0,51.0,5.0,100.0
joeps62,0.0,0.0,0.0,0.0
hatta2014,46.0,47.0,7.0,100.0
DANTHETRUCKDRIVER,0.0,0.0,0.0,0.0
yousbou-123,0.0,0.0,0.0,0.0
Punkinen,45.0,43.0,12.0,100.0
Alain-57,45.0,50.0,5.0,100.0
Serik99999,50.0,46.0,4.0,100.0
fenotip,54.0,44.0,2.0,100.0
CollarSleeve,0.0,0.0,0.0,0.0
lamyjeff,52.0,40.0,8.0,100.0
AntonAguirre,49.0,38.0,13.0,100.0
bigelephant,28.0,28.0,42.0,21.0
dimasukhoy,0.0,0.0,0.0,0.0
yusupov65,41.0,56.0,2.0,100.0
mesterf,51.0,44.0,5.0,100.0
sasagosic,45.0,51.0,4.0,100.0
VanilleEis,44.0,53.0,3.0,100.0
Limochess,64.0,17.0,17.0,51.0
emymuchacho,0.0,0.0,0.0,0.0
Moumouss,56.0,41.0,3.0,100.0
md5alx,0.0,0.0,0.0,0.0
Loydums,49.0,45.0,6.0,100.0
AirFox1964,0.0,0.0,0.0,0.0
profehsc,0.0,0.0,0.0,0.0
AntichessNovice,67.0,32.0,0.0,93.0
wimpledskelpie,48.0,48.0,4.0,100.0
CrimsonDear,43.0,54.0,3.0,100.0
Cornershimmy,0.0,0.0,0.0,0.0
i_am_genius41,49.0,46.0,5.0,100.0
barraina,55.0,44.0,0.0,27.0
patyBukasa,0.0,0.0,0.0,0.0
StrikingBolt,51.0,42.0,7.0,100.0
Ian_Brucal27,49.0,47.0,4.0,100.0
mvsscraba63,0.0,0.0,0.0,0.0
Artikl33,33.0,66.0,0.0,9.0
Mauno,39.0,52.0,9.0,100.0
MagomedTem,43.0,51.0,6.0,100.0
Alex_Hertz,39.0,56.0,5.0,100.0
MagicIANOLAYRES,56.0,42.0,2.0,100.0
JairoFB,49.0,51.0,0.0,100.0
BK-Hala,0.0,0.0,0.0,0.0
Conflip,0.0,0.0,0.0,0.0
davilova,0.0,100.0,0.0,3.0
FredBarbier,100.0,0.0,0.0,3.0
Player_18_07_2023,0.0,0.0,0.0,0.0
DexterDeeDad,0.0,0.0,0.0,0.0
Cngz_Gn,0.0,0.0,0.0,0.0
TheEndgameMaestro,100.0,0.0,0.0,6.0
Maslatsoff,0.0,0.0,0.0,0.0
Roman-36,48.0,50.0,2.0,100.0
S_e_d_o_i1777,47.0,44.0,9.0,100.0
saberhaxraty,43.0,52.0,5.0,100.0
TadiwaSmart2005,50.0,40.0,10.0,30.0
mrbluesky1966,52.0,39.0,9.0,100.0
djtiempo,47.0,52.0,1.0,100.0
DoggoBaggo,0.0,100.0,0.0,3.0
tig-90,14.0,70.0,14.0,81.0
monif_thabata,42.0,53.0,5.0,100.0
adamjuggler,0.0,100.0,0.0,6.0
sohrab22,52.0,43.0,5.0,100.0
kaleidopower,62.0,35.0,3.0,100.0
kubusFatalista,48.0,48.0,4.0,100.0
Jes890,0.0,0.0,0.0,0.0
masekoT,70.0,29.0,0.0,93.0
Elbo1982,56.0,35.0,9.0,100.0
Impatience75,0.0,0.0,0.0,0.0
Aguila9483,50.0,49.0,1.0,100.0
ACVSIMOES,53.0,44.0,3.0,100.0
oleg77153,0.0,0.0,0.0,0.0
dadas38,0.0,0.0,0.0,0.0
Helen37,45.0,46.0,9.0,100.0
timdchang,41.0,54.0,5.0,100.0
triffgari,52.0,43.0,5.0,100.0
jojijojijojijoji,45.0,47.0,8.0,100.0
leeroy2002,0.0,0.0,0.0,0.0
krokozhyk,39.0,57.0,3.0,100.0
ahmetenesgg,49.0,45.0,6.0,100.0
Meytur,54.0,41.0,5.0,100.0
GinoRizz0,37.0,60.0,3.0,100.0
nkumm,51.0,43.0,6.0,100.0
Sokol,0.0,0.0,0.0,0.0
RohitKushwaha,44.0,53.0,3.0,100.0
glimpse0fus,49.0,46.0,5.0,100.0
NoobMaster289,47.0,47.0,4.0,69.0
flipper_baby,50.0,50.0,0.0,100.0
Kadigroboff,44.0,54.0,2.0,100.0
LuaP026,51.0,48.0,1.0,100.0
MatoPavisa,0.0,0.0,0.0,0.0
Nevis,50.0,45.0,5.0,100.0
refery19912727,0.0,0.0,0.0,0.0
Mashad11,43.0,53.0,4.0,100.0
Jaime_Zam_Ch,0.0,0.0,0.0,0.0
M_Osiris,44.0,48.0,8.0,100.0
ggc_08,43.0,53.0,4.0,100.0
coco52,0.0,0.0,0.0,0.0
hook99,48.0,49.0,3.0,100.0
cliffordkeeney,49.0,51.0,0.0,100.0
htrdrako,62.0,37.0,0.0,24.0
Zaschitnick,0.0,0.0,0.0,0.0
Psl_Anshul_Saxena,85.0,14.0,0.0,42.0
raphaelurben,48.0,49.0,3.0,100.0
VPainV,50.0,50.0,0.0,54.0
xxxvvvxxx,40.0,60.0,0.0,15.0
pdrim,56.0,41.0,3.0,100.0
Bandaru9892,38.0,55.0,7.0,100.0
Thebrezhnev,48.0,48.0,3.0,93.0
ChtoYaTakoe,0.0,0.0,0.0,0.0
Gripman,48.0,45.0,7.0,100.0
santpchess,68.0,26.0,4.0,41.0
abhishek27suvarna,0.0,0.0,0.0,0.0
Angelomica,53.0,41.0,6.0,100.0
Chapalah,0.0,0.0,0.0,0.0
Knordnes,0.0,0.0,0.0,0.0
marklynxx,50.0,41.0,8.0,12.0
TOVOTmarcolonna,46.0,54.0,0.0,100.0
lautarod22,0.0,0.0,0.0,0.0
kont3,0.0,0.0,0.0,0.0
MmPulidoo,48.0,50.0,2.0,100.0
Dartpaller,51.0,45.0,4.0,100.0
Bullochka_I,0.0,0.0,0.0,0.0
GODofCHESSfromRUS,0.0,100.0,0.0,3.0
sindrella,42.0,56.0,2.0,100.0
mr-khalaji1340,43.0,51.0,6.0,100.0
Muchlis311,54.0,44.0,2.0,100.0
Evgeny_33,46.0,48.0,6.0,100.0
ABOBA_FOREVER,42.0,48.0,10.0,100.0
E-chess,0.0,0.0,0.0,0.0
TEMA-24,66.0,30.0,4.0,100.0
Irynakhom,0.0,0.0,0.0,0.0
The_Hoelander,48.0,46.0,6.0,100.0
yavuz191919,47.0,51.0,2.0,100.0
TenzoTenzin,43.0,52.0,5.0,100.0
Honeysuckle29,48.0,49.0,3.0,100.0
GoodAcu,48.0,47.0,5.0,100.0
IDI2023,0.0,0.0,0.0,0.0
AFM-Shavira_Shahnaz,0.0,0.0,0.0,0.0
Mclovin_93,55.0,41.0,4.0,100.0
Aloha1959,62.0,35.0,3.0,100.0
iampauldavid,54.0,45.0,0.0,93.0
chiere,51.0,43.0,6.0,100.0
RAZINE88,0.0,0.0,0.0,0.0
Nint3ndo_switch,40.0,56.0,3.0,100.0
nacho_mata16052006,54.0,42.0,4.0,100.0
Vamsikrishna22,56.0,38.0,5.0,100.0
fatihruzgareren,66.0,33.0,0.0,9.0
BHhoanganhduong,49.0,44.0,7.0,100.0
DevilWearsPrimark,49.0,47.0,4.0,100.0
Dark_Knight_rider,0.0,0.0,0.0,0.0
denisqa2hq,0.0,0.0,0.0,0.0
asdf12358,51.0,47.0,2.0,100.0
hontoria,51.0,43.0,6.0,100.0
miximus,0.0,0.0,0.0,0.0
Tonotaus,0.0,0.0,0.0,0.0
Dedeq,53.0,36.0,11.0,100.0
ziksm,43.0,56.0,1.0,100.0
SACRSHELSENP,35.0,63.0,2.0,100.0
Ebulas02,49.0,48.0,3.0,100.0
LYNAMKHANH,57.0,39.0,3.0,100.0
Faraonu,0.0,0.0,0.0,0.0
Nikolai_Dnischenko,36.0,56.0,8.0,100.0
LionsClaw,45.0,51.0,4.0,100.0
steza,56.0,41.0,2.0,100.0
Grubear,0.0,0.0,0.0,0.0
icegunter,37.0,61.0,2.0,100.0
Frankkimani,46.0,51.0,3.0,100.0
Anto_219,44.0,53.0,3.0,100.0
viv3000,0.0,0.0,0.0,0.0
elwazeer71,0.0,0.0,0.0,0.0
captaindomore,53.0,47.0,0.0,100.0
Koalaroff,52.0,42.0,6.0,100.0
Arbhast,0.0,0.0,0.0,0.0
Sicilian3011,44.0,55.0,1.0,100.0
enam8907,44.0,51.0,5.0,100.0
Sasha_Trusova,41.0,45.0,14.0,100.0
hammaddelta,28.0,64.0,7.0,100.0
UrosTadic,0.0,100.0,0.0,6.0
miro-aliraqi,52.0,39.0,9.0,100.0
GSK07Op,50.0,50.0,0.0,30.0
Avery_Dover,51.0,49.0,0.0,100.0
hawkeye1979,50.0,45.0,5.0,100.0
aywin,55.0,43.0,2.0,100.0
deveshawasthi10,50.0,50.0,0.0,6.0
clash78,55.0,41.0,4.0,100.0
ThePawnBrokerage,37.0,50.0,12.0,24.0
Patrick0908,0.0,0.0,0.0,0.0
misterxxxxxxxxxxxxx,32.0,57.0,10.0,100.0
abhilashbabu,44.0,56.0,0.0,100.0
BrunoPersano1,52.0,44.0,4.0,100.0
chocobar85,44.0,54.0,2.0,100.0
Tejesh01,60.0,37.0,3.0,100.0
MIKENUS101,0.0,0.0,0.0,0.0
fideluzivert,42.0,54.0,4.0,100.0
cemkaaa,50.0,46.0,4.0,100.0
DERRICKKATWISHI,44.0,55.0,1.0,100.0
Sweetheart_Lollipop,42.0,42.0,14.0,21.0
Makar2023,0.0,0.0,0.0,0.0
FarSeerWolfies,41.0,52.0,5.0,51.0
Shcherban_as84,45.0,51.0,4.0,100.0
hairbeRt,69.0,26.0,5.0,100.0
ghalieb68,48.0,50.0,2.0,100.0
yLmZ44,38.0,57.0,4.0,100.0
SAGChamp08,46.0,51.0,3.0,100.0
N-Tesla1856,49.0,50.0,1.0,100.0
ziemowitkleks,49.0,43.0,8.0,100.0
Ramazan1110707,50.0,25.0,25.0,12.0
Mohammed_Al-jawdah,51.0,45.0,4.0,100.0
ChessBurgerOfficial,0.0,0.0,0.0,0.0
anan88,38.0,56.0,5.0,100.0
Tchernoo,0.0,0.0,0.0,0.0
Stolani,77.0,20.0,3.0,100.0
jobdaman,0.0,0.0,0.0,0.0
Ysfoukfl28,48.0,45.0,7.0,100.0
davyclark09,56.0,37.0,7.0,100.0
LoveistheMessage,45.0,53.0,2.0,100.0
vkolt,51.0,47.0,2.0,100.0
sinida,0.0,100.0,0.0,9.0
cronaldo98,54.0,42.0,4.0,100.0
benoni93,0.0,0.0,0.0,0.0
EstebanCapaNegra,33.0,33.0,33.0,9.0
Cerberusmk20,45.0,50.0,5.0,100.0
Infinity9q,0.0,0.0,0.0,0.0
itaintsafe2,50.0,50.0,0.0,12.0
Voltuschess500,52.0,45.0,3.0,100.0
vijayAG4,0.0,0.0,0.0,0.0
juank681,50.0,43.0,6.0,48.0
LE_JCreech,0.0,0.0,0.0,0.0
InTheAirTonight,20.0,80.0,0.0,15.0
Romeojuliet1,28.0,69.0,2.0,100.0
Ilintxa2,26.0,63.0,10.0,57.0
DechetNucleaire,40.0,40.0,20.0,15.0
swiethart,47.0,46.0,7.0,100.0
xX_Wendi_Xx,47.0,43.0,10.0,100.0
NoGambitOnlyBlunder,56.0,39.0,4.0,100.0
rrem,44.0,47.0,9.0,100.0
Superjhemp72,52.0,42.0,6.0,100.0
tacito01,46.0,47.0,7.0,100.0
SigurdSigurdsson,48.0,44.0,8.0,100.0
NORD-A24,0.0,0.0,0.0,0.0
RN6383,56.0,38.0,5.0,100.0
NairoGo,0.0,0.0,0.0,0.0
tensorchess,50.0,50.0,0.0,18.0
elev8,0.0,0.0,0.0,0.0
Crcasm,41.0,53.0,6.0,100.0
John_00000007,56.0,37.0,7.0,100.0
bgusty,16.0,75.0,8.0,36.0
no1365,0.0,0.0,0.0,0.0
VadeRetroS,59.0,37.0,4.0,100.0
Nour_23,46.0,39.0,14.0,84.0
maksimish565,0.0,0.0,0.0,0.0
Bujhmm,50.0,42.0,8.0,100.0
archerolancer,42.0,53.0,5.0,100.0
Betete,55.0,43.0,2.0,100.0
sokoff85,43.0,55.0,2.0,100.0
hotgrabber,48.0,49.0,3.0,100.0
rapidacid,42.0,53.0,5.0,100.0
santirosario,47.0,51.0,2.0,100.0
Diabdia,53.0,38.0,9.0,100.0
ZEUS_OLDSON,41.0,54.0,5.0,100.0
Chassigor,32.0,68.0,0.0,75.0
kevinstrubbia,0.0,0.0,0.0,0.0
ShreyasBiswal,50.0,45.0,5.0,60.0
SUPRA1789,50.0,48.0,2.0,100.0
Dedushkalenin,50.0,47.0,3.0,100.0
Marcorvaz,0.0,100.0,0.0,6.0
dekoLc,0.0,0.0,0.0,0.0
hajlaou_w12,45.0,50.0,5.0,100.0
David_1830,43.0,52.0,4.0,69.0
hamid1360hamid,51.0,46.0,3.0,100.0
flodo1210,58.0,38.0,3.0,93.0
Dakshi_56,58.0,25.0,16.0,36.0
Abdullahghazih,50.0,44.0,6.0,100.0
Arefkhm,52.0,42.0,6.0,100.0
griasseich,47.0,47.0,6.0,100.0
Chinbaa,51.0,41.0,8.0,100.0
CarloTonyD2018,0.0,0.0,0.0,0.0
HomeChess2014,61.0,38.0,0.0,63.0
cairus90,48.0,47.0,5.0,100.0
The-Doct0r,64.0,35.0,1.0,100.0
Tafe14,45.0,43.0,12.0,100.0
Khaledshaaban,54.0,38.0,8.0,100.0
oSaant,25.0,70.0,4.0,72.0
muffcat,40.0,56.0,3.0,100.0
max_vsu,42.0,56.0,2.0,100.0
mjbam,46.0,51.0,3.0,100.0
Grzesiek575,0.0,0.0,0.0,0.0
marvinoscar,57.0,40.0,2.0,100.0
Tobizzle,0.0,0.0,0.0,0.0
VedTheKnight,62.0,38.0,0.0,100.0
nicocalabacero491,22.0,76.0,2.0,100.0
kingabed,46.0,52.0,2.0,100.0
Rybak72,52.0,45.0,3.0,100.0
Jmilie,67.0,28.0,5.0,100.0
eliabc,48.0,44.0,8.0,100.0
ghodrata13_chess,0.0,0.0,0.0,0.0
AndreiKanter,50.0,50.0,0.0,6.0
Avanturist68,19.0,79.0,2.0,100.0
chiemmy,0.0,0.0,0.0,0.0
dilg_alcantara19,52.0,44.0,4.0,100.0
IsaacResende,0.0,100.0,0.0,3.0
dbofe,0.0,0.0,0.0,0.0
Rafee_00,51.0,41.0,8.0,100.0
IvanTitov,53.0,42.0,5.0,100.0
pepitopiscin,0.0,0.0,0.0,0.0
Avishay,0.0,0.0,0.0,0.0
abrahim3731,47.0,49.0,4.0,100.0
nedim18,0.0,0.0,0.0,0.0
jackex,50.0,45.0,5.0,100.0
arslan71,50.0,49.0,1.0,100.0
Bayartsengel,45.0,47.0,8.0,100.0
rightiswrong,55.0,44.0,1.0,100.0
dave3200,0.0,0.0,0.0,0.0
mask88,0.0,100.0,0.0,6.0
alcalvi,48.0,45.0,7.0,100.0
abdulla2428,50.0,48.0,2.0,100.0
Sefa1453_16,0.0,100.0,0.0,3.0
girijaprasad,60.0,40.0,0.0,5.0
anonamehere,0.0,0.0,0.0,0.0
SanRenSei,42.0,56.0,1.0,100.0
Furious_Sheep,0.0,0.0,0.0,0.0
lezhaaa,0.0,100.0,0.0,6.0
Tim404,38.0,54.0,8.0,100.0
luiscondado,50.0,48.0,2.0,100.0
rolfgrewenig,0.0,0.0,0.0,0.0
AJ88Phoenix,43.0,53.0,4.0,100.0
paobc,46.0,51.0,3.0,100.0
AJWalls,52.0,48.0,0.0,100.0
KILLER_OF_PAWN,50.0,37.0,12.0,72.0
korb4,39.0,59.0,2.0,100.0
Fufdarr,0.0,0.0,0.0,0.0
p3dr1t0,0.0,0.0,0.0,0.0
trentin01,53.0,44.0,3.0,100.0
Rabbi00,0.0,0.0,0.0,0.0
Medardorojas,50.0,50.0,0.0,6.0
Ikerdlvp,57.0,38.0,4.0,100.0
Barrsik007,39.0,56.0,5.0,100.0
Koliapl19960,33.0,59.0,8.0,100.0
Sergey8516,50.0,49.0,1.0,100.0
CamCamCamCamCam,58.0,41.0,0.0,93.0
novangares,64.0,35.0,0.0,42.0
Robert_14,44.0,53.0,3.0,100.0
ThankU_Next,49.0,45.0,6.0,100.0
Tommy_run,41.0,52.0,7.0,100.0
vikenti,0.0,0.0,0.0,0.0
uarhon450,52.0,40.0,8.0,100.0
DaM1e,66.0,33.0,0.0,9.0
Starman6059,51.0,45.0,4.0,100.0
firzynaufal,54.0,43.0,3.0,100.0
DARIA210716,62.0,37.0,0.0,24.0
Endriucar,0.0,0.0,0.0,0.0
TheMasterOfPawwwwns,46.0,50.0,4.0,100.0
Astro22,0.0,0.0,0.0,0.0
jujugaga,0.0,75.0,25.0,12.0
nickov,48.0,50.0,2.0,100.0
BRJNG,0.0,0.0,0.0,0.0
SergioElo,49.0,47.0,4.0,100.0
Reaganp_12,43.0,43.0,12.0,48.0
leboncatalan,0.0,0.0,0.0,0.0
WhyChessIsHard,30.0,53.0,15.0,39.0
Liyoda1273,48.0,50.0,2.0,100.0
Jan9595,0.0,0.0,0.0,0.0
Vladivostok2021,46.0,50.0,4.0,100.0
xristaras16,0.0,0.0,0.0,0.0
Christoff17,42.0,54.0,4.0,100.0
grigrii1958,42.0,56.0,2.0,100.0
Lukicha,46.0,54.0,0.0,100.0
denhan,0.0,0.0,0.0,0.0
AMIR40000,61.0,26.0,13.0,100.0
r1twt,0.0,100.0,0.0,1.0
CAHKT_PETERBURG-2431,33.0,63.0,4.0,100.0
Varga-Ferenc,0.0,0.0,0.0,0.0
Inocodji,31.0,68.0,0.0,48.0
Tengrism,48.0,50.0,2.0,100.0
Evanja1,49.0,49.0,2.0,100.0
active_bum,0.0,0.0,0.0,0.0
Alexsandr196rus,46.0,49.0,5.0,100.0
dryguy,66.0,26.0,8.0,100.0
JdavidSS,0.0,0.0,0.0,0.0
kakayonly333,42.0,57.0,0.0,7.0
isbagty,44.0,54.0,2.0,100.0
gamota,48.0,46.0,6.0,100.0
arashRoghani,63.0,31.0,4.0,66.0
emrah_kilickara91,0.0,0.0,0.0,0.0
Lamoz00,21.0,57.0,21.0,57.0
abobakar1979,47.0,50.0,3.0,100.0
hasan_dhawi,100.0,0.0,0.0,6.0
Ethicalgambit,0.0,100.0,0.0,24.0
vargasfortes,0.0,0.0,0.0,0.0
bomwollen,52.0,44.0,4.0,100.0
roinatan,0.0,0.0,0.0,0.0
JackalG,0.0,0.0,0.0,0.0
aboohani209,0.0,0.0,0.0,0.0
Cheesemates,45.0,50.0,5.0,100.0
decky99,52.0,39.0,9.0,100.0
dmargu,0.0,0.0,0.0,0.0
DasGnuAusPeru11,53.0,43.0,3.0,32.0
AjProf,100.0,0.0,0.0,3.0
Zaidmu93,50.0,50.0,0.0,4.0
Kalizhan_abdolla,49.0,49.0,1.0,81.0
NightFox64,14.0,81.0,5.0,100.0
campanaro56,0.0,0.0,0.0,0.0
roshan123456,42.0,48.0,10.0,100.0
Zxy200,47.0,49.0,4.0,100.0
Ankonda,55.0,38.0,7.0,100.0
gur-on,44.0,50.0,6.0,100.0
memo212,56.0,38.0,5.0,100.0
Tama06,41.0,54.0,5.0,100.0
Karelcubainglaterra,51.0,46.0,3.0,100.0
