user_id,win_rate,lose_rate,draw_rate,game_count
napirnet,51.92307692307693,44.230769230769226,3.8461538461538463,52
thejc50,50.0,42.0,8.0,50
Ashraf202,56.00000000000001,40.0,4.0,50
biffdiggerence,56.00000000000001,36.0,8.0,50
xyz1981,59.61538461538461,38.46153846153847,1.9230769230769231,52
chessknocker7,48.0,32.0,20.0,50
dogrovas,63.26530612244898,36.734693877551024,0.0,49
petrover,52.0,42.0,6.0,50
Noot_Noot1,50.0,47.91666666666667,2.083333333333333,48
VitusIII,56.25,31.25,12.5,48
freyrolito,42.857142857142854,48.97959183673469,8.16326530612245,49
AZF0001,48.07692307692308,46.15384615384615,5.769230769230769,52
MastaOfDisasta,56.25,33.33333333333333,10.416666666666668,48
fockengrind,46.93877551020408,46.93877551020408,6.122448979591836,49
Xavi_M,56.00000000000001,44.0,0.0,50
ArnaldoNP,50.0,46.0,4.0,50
Didarchal,42.0,56.00000000000001,2.0,50
Burakarzuoglu,0.0,0.0,0.0,0
weduskece,43.13725490196079,56.86274509803921,0.0,51
Maksim2204,16.666666666666664,50.0,33.33333333333333,6
saeta,52.0,46.0,2.0,50
Tiloli,54.0,42.0,4.0,50
its_me101,35.714285714285715,64.28571428571429,0.0,28
JZEPEDA12,65.38461538461539,32.69230769230769,1.9230769230769231,52
Akalp25,50.0,48.07692307692308,1.9230769230769231,52
Abanamate,89.79591836734694,8.16326530612245,2.0408163265306123,49
Emmett_Brown,37.5,62.5,0.0,48
lplaych,35.294117647058826,60.78431372549019,3.9215686274509802,51
fabiobc,52.94117647058824,39.21568627450981,7.8431372549019605,51
twobraveelephants,53.06122448979592,42.857142857142854,4.081632653061225,49
chess-is-a-live,48.148148148148145,37.03703703703704,14.814814814814813,54
keko135,32.0,50.0,18.0,50
Brauberg111,50.98039215686274,37.254901960784316,11.76470588235294,51
CivEn,52.0,38.0,10.0,50
ihsoza,51.02040816326531,46.93877551020408,2.0408163265306123,49
tonyjames1980,36.84210526315789,63.1578947368421,0.0,19
Marvestinc,46.0,52.0,2.0,50
Yazan_metax,58.82352941176471,37.254901960784316,3.9215686274509802,51
l3ab-idin,40.0,54.0,6.0,50
Alexprofesional,69.38775510204081,20.408163265306122,10.204081632653061,49
Rafi-2020,49.01960784313725,39.21568627450981,11.76470588235294,51
Chelikk,51.02040816326531,42.857142857142854,6.122448979591836,49
MagicSymphony,34.69387755102041,57.14285714285714,8.16326530612245,49
Dovolen123,68.08510638297872,27.659574468085108,4.25531914893617,47
omidali1362,36.734693877551024,55.10204081632652,8.16326530612245,49
TGibby,66.0,28.000000000000004,6.0,50
christohahaha,49.01960784313725,41.17647058823529,9.803921568627452,51
ashi1324,62.745098039215684,33.33333333333333,3.9215686274509802,51
kaydavral,57.14285714285714,42.857142857142854,0.0,49
Auricaura,48.0,48.0,4.0,50
MisterOnua,46.0,52.0,2.0,50
Optical64,86.53846153846155,13.461538461538462,0.0,52
Mercedecc,49.01960784313725,45.09803921568628,5.88235294117647,51
Fidayi19_63,43.13725490196079,50.98039215686274,5.88235294117647,51
iExystoria,40.0,60.0,0.0,5
vladimir_garbuzov,57.14285714285714,40.816326530612244,2.0408163265306123,49
PowerRank,25.0,66.66666666666666,8.333333333333332,12
baldinizk,46.0,50.0,4.0,50
medoy1117,60.0,38.0,2.0,50
