user_id,win_rate,lose_rate,draw_rate,game_count
Panchoconponcho,0.0,0.0,0.0,0.0
BlackCountryNewPawn,0.0,0.0,0.0,0.0
Drizzard,0.0,0.0,0.0,0.0
literallywho,0.0,0.0,0.0,0.0
HUM4NBRA1N,0.0,0.0,0.0,0.0
Abibulla,0.0,0.0,0.0,0.0
maltr0n,0.0,0.0,0.0,0.0
Ercan04,0.0,0.0,0.0,0.0
alborn2003,0.0,0.0,0.0,0.0
oxigeno30,0.0,0.0,0.0,0.0
RB55,0.0,0.0,0.0,0.0
Berenas,0.0,0.0,0.0,0.0
Waizakiu,0.0,0.0,0.0,0.0
rodro98,0.0,0.0,0.0,0.0
feijoh2022,0.0,0.0,0.0,0.0
thedreamliner,0.0,0.0,0.0,0.0
focuswow,0.0,0.0,0.0,0.0
Mikolaj2016PL,0.0,0.0,0.0,0.0
sirjay0314,0.0,0.0,0.0,0.0
you1988,0.0,0.0,0.0,0.0
anilm_sg,0.0,0.0,0.0,0.0
Predator_Shark,0.0,0.0,0.0,0.0
Abonuhx,0.0,0.0,0.0,0.0
ivanpotapov2,0.0,0.0,0.0,0.0
horsebishop123,0.0,0.0,0.0,0.0
ziedk33,0.0,0.0,0.0,0.0
augustrii,0.0,0.0,0.0,0.0
lehuutuuhan,0.0,0.0,0.0,0.0
Gruncz,0.0,0.0,0.0,0.0
sefadurukan,0.0,0.0,0.0,0.0
Mrwt1,0.0,0.0,0.0,0.0
Maro_atef,0.0,0.0,0.0,0.0
MagicMitch35,0.0,0.0,0.0,0.0
ESM09,0.0,0.0,0.0,0.0
omercisrael,0.0,0.0,0.0,0.0
jayawijaya-KCI,0.0,0.0,0.0,0.0
fabioloso,0.0,0.0,0.0,0.0
SSO_NORI_Azgharbi_3,0.0,0.0,0.0,0.0
khaled_free,0.0,0.0,0.0,0.0
sibusiso706,0.0,0.0,0.0,0.0
lion88,0.0,0.0,0.0,0.0
qihai7nanami,0.0,0.0,0.0,0.0
Paardensnikkel,0.0,0.0,0.0,0.0
Kano75,0.0,0.0,0.0,0.0
arashgharighi,0.0,0.0,0.0,0.0
Meijin66,0.0,0.0,0.0,0.0
metjukurtin,0.0,0.0,0.0,0.0
David9955,0.0,0.0,0.0,0.0
fsay796,0.0,0.0,0.0,0.0
warhag,0.0,0.0,0.0,0.0
El_Primch,0.0,0.0,0.0,0.0
LePechayout,0.0,0.0,0.0,0.0
Trasportatoredilegne,0.0,0.0,0.0,0.0
RS59,0.0,0.0,0.0,0.0
doloris_alas,0.0,0.0,0.0,0.0
Touche123,0.0,0.0,0.0,0.0
Manzanilla,0.0,0.0,0.0,0.0
PatwishDatFish1,0.0,0.0,0.0,0.0
disappearer,0.0,0.0,0.0,0.0
majid2212masroor,0.0,0.0,0.0,0.0
thesaddestlosermayne,0.0,0.0,0.0,0.0
BossChess01,0.0,0.0,0.0,0.0
VN_rraz,0.0,0.0,0.0,0.0
sergeiA1977,0.0,0.0,0.0,0.0
pkprem11,0.0,0.0,0.0,0.0
rityyy001,0.0,0.0,0.0,0.0
atanu-byapari,0.0,0.0,0.0,0.0
othm,0.0,0.0,0.0,0.0
medennajar20,0.0,0.0,0.0,0.0
pulsatila,0.0,0.0,0.0,0.0
juanjgc06,0.0,0.0,0.0,0.0
mightymo05,0.0,0.0,0.0,0.0
kqqq,0.0,0.0,0.0,0.0
Ulan_N,0.0,0.0,0.0,0.0
chocogyal,0.0,0.0,0.0,0.0
greyson07,0.0,0.0,0.0,0.0
kossuthd,0.0,0.0,0.0,0.0
Lazy_Monkey,0.0,0.0,0.0,0.0
adzff,0.0,0.0,0.0,0.0
Siddhesh2407,0.0,0.0,0.0,0.0
leoo76,0.0,0.0,0.0,0.0
damarichess16,0.0,0.0,0.0,0.0
bbubb,0.0,0.0,0.0,0.0
DANIL_0307,0.0,0.0,0.0,0.0
Rikicikas,0.0,0.0,0.0,0.0
mkcollado,0.0,0.0,0.0,0.0
Aaditiger2,0.0,0.0,0.0,0.0
esichess43210,0.0,0.0,0.0,0.0
thornofprimrose,0.0,0.0,0.0,0.0
Sicco,0.0,0.0,0.0,0.0
Caen_Grant,0.0,0.0,0.0,0.0
IgorRadchenko,0.0,0.0,0.0,0.0
Ator-mentado,0.0,0.0,0.0,0.0
ValeriaGerund,0.0,0.0,0.0,0.0
droggelcup,0.0,0.0,0.0,0.0
ggeorgios,0.0,0.0,0.0,0.0
stockpawn137,0.0,0.0,0.0,0.0
PaalBaal,0.0,0.0,0.0,0.0
Wade_Garrett,0.0,0.0,0.0,0.0
Sadness1058,0.0,0.0,0.0,0.0
Hittmann47,0.0,0.0,0.0,0.0
jluanda,0.0,0.0,0.0,0.0
Ruslan-Dolinskikh,0.0,0.0,0.0,0.0
Kingbrick,0.0,0.0,0.0,0.0
glady974,0.0,0.0,0.0,0.0
berkayfacts,0.0,0.0,0.0,0.0
Muzi-7,0.0,0.0,0.0,0.0
jokoltempur87,0.0,0.0,0.0,0.0
aysnn,0.0,0.0,0.0,0.0
george2500,0.0,0.0,0.0,0.0
chesseerr,0.0,0.0,0.0,0.0
OzzyHill22,0.0,0.0,0.0,0.0
bispred,0.0,0.0,0.0,0.0
izzannnhhhggggg,0.0,0.0,0.0,0.0
BeroeStZ,0.0,0.0,0.0,0.0
VagAard,0.0,0.0,0.0,0.0
Gril0,0.0,0.0,0.0,0.0
manakaa3000,0.0,0.0,0.0,0.0
shafik90,0.0,0.0,0.0,0.0
Mc_GregorHamster,0.0,0.0,0.0,0.0
DontEvenKnowTheRules,0.0,0.0,0.0,0.0
KoenVersmissen,0.0,0.0,0.0,0.0
VersatileArmy,0.0,0.0,0.0,0.0
berkayzulfikar,0.0,0.0,0.0,0.0
najar1345,0.0,0.0,0.0,0.0
Agent_000,0.0,0.0,0.0,0.0
Bloh1970,0.0,0.0,0.0,0.0
Semenchik302,0.0,0.0,0.0,0.0
Karoo,0.0,0.0,0.0,0.0
yash_challa,0.0,0.0,0.0,0.0
OmegaMinusOne,0.0,0.0,0.0,0.0
Devadarshni2010,0.0,0.0,0.0,0.0
damir280379,0.0,0.0,0.0,0.0
LoneIndianChessHero,0.0,0.0,0.0,0.0
Reyansatpathy,0.0,0.0,0.0,0.0
thekeyloser,0.0,0.0,0.0,0.0
carlocurto,0.0,0.0,0.0,0.0
hemanthpattem,0.0,0.0,0.0,0.0
CoozyChess,0.0,0.0,0.0,0.0
LittleEddie,0.0,0.0,0.0,0.0
Cergey793,0.0,0.0,0.0,0.0
KungFuChessOrg,0.0,0.0,0.0,0.0
zomanu,0.0,0.0,0.0,0.0
nappy230590,0.0,0.0,0.0,0.0
Eugne,0.0,0.0,0.0,0.0
Yurko_Lviv,0.0,0.0,0.0,0.0
Lucas-510,0.0,0.0,0.0,0.0
strogir,0.0,0.0,0.0,0.0
Danny_Black,0.0,0.0,0.0,0.0
Sweet_Kasparov,0.0,0.0,0.0,0.0
princeofdenmark2,0.0,0.0,0.0,0.0
Goldbart,0.0,0.0,0.0,0.0
swwap,0.0,0.0,0.0,0.0
Yarson,0.0,0.0,0.0,0.0
Taljev_momak,0.0,0.0,0.0,0.0
landecritos,0.0,0.0,0.0,0.0
Unfamiliar_Player,0.0,0.0,0.0,0.0
ricardorst,0.0,0.0,0.0,0.0
Przemek96919691,0.0,0.0,0.0,0.0
RupesLC,0.0,0.0,0.0,0.0
cojic79,0.0,0.0,0.0,0.0
Rytilu,0.0,0.0,0.0,0.0
Anish_Rooj1572,0.0,0.0,0.0,0.0
idanlevitot,0.0,0.0,0.0,0.0
tarek-treka,0.0,0.0,0.0,0.0
NeverMore_11,0.0,0.0,0.0,0.0
ghane,0.0,0.0,0.0,0.0
socrachess88,0.0,0.0,0.0,0.0
kinghessamov,0.0,0.0,0.0,0.0
Arisha2018,0.0,0.0,0.0,0.0
steven575757,0.0,0.0,0.0,0.0
DEWYR,0.0,0.0,0.0,0.0
Tri66,0.0,0.0,0.0,0.0
trans_izomer,0.0,0.0,0.0,0.0
iozalp,0.0,0.0,0.0,0.0
altindal,0.0,0.0,0.0,0.0
hanoichess12345,0.0,0.0,0.0,0.0
Tim1400,0.0,0.0,0.0,0.0
gRom57,0.0,0.0,0.0,0.0
xTayrelx,0.0,0.0,0.0,0.0
tour_test,0.0,0.0,0.0,0.0
agu1988,0.0,0.0,0.0,0.0
Karpov-97,0.0,0.0,0.0,0.0
yusufselim1,0.0,0.0,0.0,0.0
Spawndoener,0.0,0.0,0.0,0.0
Sayat1968,0.0,0.0,0.0,0.0
Uktam57,0.0,0.0,0.0,0.0
hamidazarnasr,0.0,0.0,0.0,0.0
av_life,0.0,0.0,0.0,0.0
Sekobus,0.0,0.0,0.0,0.0
Legio_Ukrainicus,0.0,0.0,0.0,0.0
louella14,0.0,0.0,0.0,0.0
MyHoMor,0.0,0.0,0.0,0.0
vilona,0.0,0.0,0.0,0.0
Frjacg72,0.0,0.0,0.0,0.0
Aggu1234,0.0,0.0,0.0,0.0
rsaat,0.0,0.0,0.0,0.0
metal75,0.0,0.0,0.0,0.0
marwazy,0.0,0.0,0.0,0.0
mmorales124,0.0,0.0,0.0,0.0
cheonjibaek,0.0,0.0,0.0,0.0
bruuuxxx,0.0,0.0,0.0,0.0
kokos1965,0.0,0.0,0.0,0.0
Attackimov,0.0,0.0,0.0,0.0
steveinpursuit,0.0,0.0,0.0,0.0
anonymous_beginner,0.0,0.0,0.0,0.0
Sir-BlundersAlot,0.0,0.0,0.0,0.0
minos65,0.0,0.0,0.0,0.0
aak555,0.0,0.0,0.0,0.0
AFikus,0.0,0.0,0.0,0.0
Barrychellus,0.0,0.0,0.0,0.0
warhawk74,0.0,0.0,0.0,0.0
Mohamed-sh,0.0,0.0,0.0,0.0
Awab-ur-Rehman,0.0,0.0,0.0,0.0
Appukken,0.0,0.0,0.0,0.0
Kuzm_i4,0.0,0.0,0.0,0.0
Pulwef,0.0,0.0,0.0,0.0
fatherofaaazaad,0.0,0.0,0.0,0.0
herkulesMCS,0.0,0.0,0.0,0.0
escavi,0.0,0.0,0.0,0.0
the_remmer,0.0,0.0,0.0,0.0
TurquoiseTortoises,0.0,0.0,0.0,0.0
ABBOLIVAR1,0.0,0.0,0.0,0.0
crazy-chezz,0.0,0.0,0.0,0.0
soprolapse,0.0,0.0,0.0,0.0
leoaless,0.0,0.0,0.0,0.0
RobertT74,0.0,0.0,0.0,0.0
the_giggling,0.0,0.0,0.0,0.0
Hypatie22,0.0,0.0,0.0,0.0
BenDavelson,0.0,0.0,0.0,0.0
cutno,0.0,0.0,0.0,0.0
Rudra1359,0.0,0.0,0.0,0.0
shots_to_the_dome,0.0,0.0,0.0,0.0
MakesSense,0.0,0.0,0.0,0.0
HelPhae31,0.0,0.0,0.0,0.0
Ribeirao1993,0.0,0.0,0.0,0.0
ShrutiM01,0.0,0.0,0.0,0.0
Gormahia,0.0,0.0,0.0,0.0
brentus,0.0,0.0,0.0,0.0
Humam_2K,0.0,0.0,0.0,0.0
SMohamed21,0.0,0.0,0.0,0.0
KHALID85,0.0,0.0,0.0,0.0
mahyurr1993,0.0,0.0,0.0,0.0
Egalitarian,0.0,0.0,0.0,0.0
GoluCrosperndog,0.0,0.0,0.0,0.0
Varisto-9,0.0,0.0,0.0,0.0
Gede200702,0.0,0.0,0.0,0.0
Ale_tribu13,0.0,0.0,0.0,0.0
Seanwyder,0.0,0.0,0.0,0.0
yahayaxXx4,0.0,0.0,0.0,0.0
Toghrul_Aliyev,0.0,0.0,0.0,0.0
rmirfan,0.0,0.0,0.0,0.0
Heron-07,0.0,0.0,0.0,0.0
Cheovargas0134,0.0,0.0,0.0,0.0
Haim43,0.0,0.0,0.0,0.0
nikchess12,0.0,0.0,0.0,0.0
laughinspider,0.0,0.0,0.0,0.0
semcam555,0.0,0.0,0.0,0.0
Awaboove,0.0,0.0,0.0,0.0
ChessQueen666,0.0,0.0,0.0,0.0
David_kakashi,0.0,0.0,0.0,0.0
Frank31141,0.0,0.0,0.0,0.0
elik_73,0.0,0.0,0.0,0.0
ballah,0.0,0.0,0.0,0.0
dreigeschultdiesau,0.0,0.0,0.0,0.0
thabomosenthal,0.0,0.0,0.0,0.0
ABBallesteros,0.0,0.0,0.0,0.0
YA_HappyJack,0.0,0.0,0.0,0.0
hund69,0.0,0.0,0.0,0.0
IGroot,0.0,0.0,0.0,0.0
invokermaster,0.0,0.0,0.0,0.0
Aybars_Ulfet2018,0.0,0.0,0.0,0.0
DiegoAragon,0.0,0.0,0.0,0.0
Mike117833,0.0,0.0,0.0,0.0
manasija,0.0,0.0,0.0,0.0
VassilisXidias,0.0,0.0,0.0,0.0
puziko101,0.0,0.0,0.0,0.0
masterilo,0.0,0.0,0.0,0.0
King_perun,0.0,0.0,0.0,0.0
NEWCHAMPION888,0.0,0.0,0.0,0.0
RORON0A_ZORO,0.0,0.0,0.0,0.0
katrin-katrin,0.0,0.0,0.0,0.0
simino_abcd,0.0,0.0,0.0,0.0
Xiangqi99,0.0,0.0,0.0,0.0
Kormch2,0.0,0.0,0.0,0.0
MehmetEminTuzcu,0.0,0.0,0.0,0.0
pyrrhus777,0.0,0.0,0.0,0.0
Castrojulian12345,0.0,0.0,0.0,0.0
marvinbueno,0.0,0.0,0.0,0.0
King_Symue,0.0,0.0,0.0,0.0
mukaniruddha100,0.0,0.0,0.0,0.0
Elvis_V,0.0,0.0,0.0,0.0
Essaid07,0.0,0.0,0.0,0.0
amitVerma89,0.0,0.0,0.0,0.0
MooTaek,0.0,0.0,0.0,0.0
RUB3NCL01D3,0.0,0.0,0.0,0.0
faridvakili400,0.0,0.0,0.0,0.0
mohamad_leo,0.0,0.0,0.0,0.0
Anna_Bogacheva,0.0,0.0,0.0,0.0
braunmar,0.0,0.0,0.0,0.0
Jigje,0.0,0.0,0.0,0.0
Salawin,0.0,0.0,0.0,0.0
Andrei_1205,0.0,0.0,0.0,0.0
Spectre0100,0.0,0.0,0.0,0.0
Gabimnz,0.0,0.0,0.0,0.0
lelouch567,0.0,0.0,0.0,0.0
Kamoulox44,0.0,0.0,0.0,0.0
andres353,0.0,0.0,0.0,0.0
Tokamak08,0.0,0.0,0.0,0.0
njuska,0.0,0.0,0.0,0.0
RoyyBattyy,0.0,0.0,0.0,0.0
besfighter,0.0,0.0,0.0,0.0
Handoko_sby_BC,0.0,0.0,0.0,0.0
Sara_medeiros,0.0,0.0,0.0,0.0
DIMETRIS,0.0,0.0,0.0,0.0
Montekhristoss,0.0,0.0,0.0,0.0
ClaudiaPatriciaC282,0.0,0.0,0.0,0.0
alexus75,0.0,0.0,0.0,0.0
Rcosmeus,0.0,0.0,0.0,0.0
JS_2024,0.0,0.0,0.0,0.0
Harald-Behrens,0.0,0.0,0.0,0.0
RasimQasim,0.0,0.0,0.0,0.0
Wendellpbs,0.0,0.0,0.0,0.0
sklpns,0.0,0.0,0.0,0.0
SuhailC,0.0,0.0,0.0,0.0
Domum,0.0,0.0,0.0,0.0
charlesccna,0.0,0.0,0.0,0.0
MenHaikam,0.0,0.0,0.0,0.0
Hacker62,0.0,0.0,0.0,0.0
VladInchin,0.0,0.0,0.0,0.0
voyme,0.0,0.0,0.0,0.0
Sol-Bek-Ersin-Bilgin,0.0,0.0,0.0,0.0
jsegal5,0.0,0.0,0.0,0.0
RestaurantC,0.0,0.0,0.0,0.0
Bareckat,0.0,0.0,0.0,0.0
xmelev,0.0,0.0,0.0,0.0
deinking,0.0,0.0,0.0,0.0
Ermin05,0.0,0.0,0.0,0.0
TheDark_Kn1ght,0.0,0.0,0.0,0.0
net_shaggy,0.0,0.0,0.0,0.0
DanyFischerSpain1984,0.0,0.0,0.0,0.0
Gustavoo09,0.0,0.0,0.0,0.0
Cheetah63rus,0.0,0.0,0.0,0.0
yahia285,0.0,0.0,0.0,0.0
JuanDRO,0.0,0.0,0.0,0.0
mkf9912,0.0,0.0,0.0,0.0
Denryc555,0.0,0.0,0.0,0.0
Brissa2023,0.0,0.0,0.0,0.0
RaefalLC,0.0,0.0,0.0,0.0
DimaIvanov11,0.0,0.0,0.0,0.0
Wa_Badung07,0.0,0.0,0.0,0.0
Mitnick1,0.0,0.0,0.0,0.0
Parjos67,0.0,0.0,0.0,0.0
jaens01,0.0,0.0,0.0,0.0
kemal_yildiz35,0.0,0.0,0.0,0.0
ababolillo,0.0,0.0,0.0,0.0
oraheemy,0.0,0.0,0.0,0.0
Irv2907,0.0,0.0,0.0,0.0
pg95,0.0,0.0,0.0,0.0
Apoalfoz,0.0,0.0,0.0,0.0
amy300721,0.0,0.0,0.0,0.0
Greatguy45,0.0,0.0,0.0,0.0
gongru,0.0,0.0,0.0,0.0
Eyang-Guru,0.0,0.0,0.0,0.0
Virenz,0.0,0.0,0.0,0.0
pseudonym7,0.0,0.0,0.0,0.0
ITA-Arma55,0.0,0.0,0.0,0.0
Cesur79,0.0,0.0,0.0,0.0
OvejaElectrica,0.0,0.0,0.0,0.0
pramd,0.0,0.0,0.0,0.0
Ali_amanzadehhh,0.0,0.0,0.0,0.0
Lacky1978,0.0,0.0,0.0,0.0
opsssi,0.0,0.0,0.0,0.0
andronbaton,0.0,0.0,0.0,0.0
Skorobogatov_V,0.0,0.0,0.0,0.0
Flawwins,0.0,0.0,0.0,0.0
Leufh,0.0,0.0,0.0,0.0
Neophysical,0.0,0.0,0.0,0.0
begona42,0.0,0.0,0.0,0.0
Nikolaichev,0.0,0.0,0.0,0.0
Fabrice15,0.0,0.0,0.0,0.0
zanayer,0.0,0.0,0.0,0.0
fly_chess,0.0,0.0,0.0,0.0
c0749498,0.0,0.0,0.0,0.0
stverdyy,0.0,0.0,0.0,0.0
bfkoc,0.0,0.0,0.0,0.0
gwidon1364,0.0,0.0,0.0,0.0
svartoghvit,0.0,0.0,0.0,0.0
mhasanakyil,0.0,0.0,0.0,0.0
signorina_baggio,0.0,0.0,0.0,0.0
Das_Rotkehlchen,0.0,0.0,0.0,0.0
kurjak86,0.0,0.0,0.0,0.0
JeroenBo,0.0,0.0,0.0,0.0
Hold_My_Beer,0.0,0.0,0.0,0.0
BodyHitham2555,0.0,0.0,0.0,0.0
Simon168,0.0,0.0,0.0,0.0
egon8,0.0,0.0,0.0,0.0
danydan1,0.0,0.0,0.0,0.0
huatafak,0.0,0.0,0.0,0.0
PPathy,0.0,0.0,0.0,0.0
masahirobaba,0.0,0.0,0.0,0.0
Edelschwarz8,0.0,0.0,0.0,0.0
Gorbunov-Matvei,0.0,0.0,0.0,0.0
V3RTER,0.0,0.0,0.0,0.0
JadidiH,0.0,0.0,0.0,0.0
hachas123,0.0,0.0,0.0,0.0
IgorPerm,0.0,0.0,0.0,0.0
giladst3,0.0,0.0,0.0,0.0
gudiech,0.0,0.0,0.0,0.0
Maximator,0.0,0.0,0.0,0.0
Hanshik123,0.0,0.0,0.0,0.0
trickstaaa,0.0,0.0,0.0,0.0
coolcamel74,0.0,0.0,0.0,0.0
CherilynWei,0.0,0.0,0.0,0.0
skyofdreams,0.0,0.0,0.0,0.0
nikow56,0.0,0.0,0.0,0.0
jamelff,0.0,0.0,0.0,0.0
AlDval,0.0,0.0,0.0,0.0
Earthshaker777,0.0,0.0,0.0,0.0
Benoni23,0.0,0.0,0.0,0.0
klaus-strandberg,0.0,0.0,0.0,0.0
Aditya004141,0.0,0.0,0.0,0.0
DingLirensSecretPrep,0.0,0.0,0.0,0.0
Ilyasykt123,0.0,0.0,0.0,0.0
mustafa14100,0.0,0.0,0.0,0.0
totolaia,0.0,0.0,0.0,0.0
Mamertorandy,0.0,0.0,0.0,0.0
Hanni2k15,0.0,0.0,0.0,0.0
graviton2023,0.0,0.0,0.0,0.0
freeeeee,0.0,0.0,0.0,0.0
checkfatal,0.0,0.0,0.0,0.0
prudhviraj07,0.0,0.0,0.0,0.0
MAkdalin,0.0,0.0,0.0,0.0
mattse1311,0.0,0.0,0.0,0.0
srmm5460,0.0,0.0,0.0,0.0
cactuy,0.0,0.0,0.0,0.0
Costa_p,0.0,0.0,0.0,0.0
chessdragon63,0.0,0.0,0.0,0.0
BorisStranov777,0.0,0.0,0.0,0.0
shayanbei16,0.0,0.0,0.0,0.0
aluhsan,0.0,0.0,0.0,0.0
atiehakhlaghimehr,0.0,0.0,0.0,0.0
KillinnMuffin,0.0,0.0,0.0,0.0
Abu_garcia,0.0,0.0,0.0,0.0
tanjil7528,0.0,0.0,0.0,0.0
Salman_Ali_Khan,0.0,0.0,0.0,0.0
AlexsanderSosedov,0.0,0.0,0.0,0.0
Nik_The_King,0.0,0.0,0.0,0.0
jtsilva,0.0,0.0,0.0,0.0
javad-nfri,0.0,0.0,0.0,0.0
RVY55,0.0,0.0,0.0,0.0
Zolarte,0.0,0.0,0.0,0.0
matus_breaker,0.0,0.0,0.0,0.0
DyslexicBot,0.0,0.0,0.0,0.0
AnnaPav7,0.0,0.0,0.0,0.0
ava35330,0.0,0.0,0.0,0.0
Mire35,0.0,0.0,0.0,0.0
Gaspar11,0.0,0.0,0.0,0.0
H4RRY123,0.0,0.0,0.0,0.0
SaturoAsuka,0.0,0.0,0.0,0.0
uncle_dimis,0.0,0.0,0.0,0.0
MrJamesFinlayson,0.0,0.0,0.0,0.0
owamfanta,0.0,0.0,0.0,0.0
efim313,0.0,0.0,0.0,0.0
mhasankilic,0.0,0.0,0.0,0.0
rvorster,0.0,0.0,0.0,0.0
Chesseasygoing,0.0,0.0,0.0,0.0
disanvi,0.0,0.0,0.0,0.0
Pyatnitsyn_Andrey,0.0,0.0,0.0,0.0
Aneigm,0.0,0.0,0.0,0.0
Zolotce79,0.0,0.0,0.0,0.0
sarfiori,0.0,0.0,0.0,0.0
Bleja5565,0.0,0.0,0.0,0.0
knigth,0.0,0.0,0.0,0.0
Roy-Mutunhire,0.0,0.0,0.0,0.0
strike23,0.0,0.0,0.0,0.0
MOSKARDONSO,0.0,0.0,0.0,0.0
spbchess99,0.0,0.0,0.0,0.0
banyut,0.0,0.0,0.0,0.0
goktu76,0.0,0.0,0.0,0.0
leonardosife,0.0,0.0,0.0,0.0
Siki01,0.0,0.0,0.0,0.0
lukaover,0.0,0.0,0.0,0.0
gimmeyourhorsey,0.0,0.0,0.0,0.0
soulormole,0.0,0.0,0.0,0.0
MarcosHumacata20,0.0,0.0,0.0,0.0
RayHH,0.0,0.0,0.0,0.0
Thalito,0.0,0.0,0.0,0.0
Laines,0.0,0.0,0.0,0.0
Jfilho81,0.0,0.0,0.0,0.0
jayeshthanvi,0.0,0.0,0.0,0.0
olgaKIRILL2016,0.0,0.0,0.0,0.0
el3ameed,0.0,0.0,0.0,0.0
zerothehero,0.0,0.0,0.0,0.0
Taajasnenuda,0.0,0.0,0.0,0.0
TakeYourGunsToTown,0.0,0.0,0.0,0.0
SeriikAdai,0.0,0.0,0.0,0.0
Redindra,0.0,0.0,0.0,0.0
merlinsr,0.0,0.0,0.0,0.0
Skari10,0.0,0.0,0.0,0.0
sourav_sahay,0.0,0.0,0.0,0.0
Np410,0.0,0.0,0.0,0.0
dawoodmans,0.0,0.0,0.0,0.0
Dalmacyo,0.0,0.0,0.0,0.0
lolomopanot,0.0,0.0,0.0,0.0
PEMALANK,0.0,0.0,0.0,0.0
DaNKe_schonn,0.0,0.0,0.0,0.0
JSoup,0.0,0.0,0.0,0.0
Reinemer,0.0,0.0,0.0,0.0
Harrish2015,0.0,0.0,0.0,0.0
nd42,0.0,0.0,0.0,0.0
Utzie,0.0,0.0,0.0,0.0
raspron,0.0,0.0,0.0,0.0
Jesith,0.0,0.0,0.0,0.0
Meder_1983,0.0,0.0,0.0,0.0
Ricksmort21,0.0,0.0,0.0,0.0
avok4do,0.0,0.0,0.0,0.0
dutyflu,0.0,0.0,0.0,0.0
zinebdinaabdi,0.0,0.0,0.0,0.0
lil_chess_boy,0.0,0.0,0.0,0.0
ATADAMM,0.0,0.0,0.0,0.0
mezar0408,0.0,0.0,0.0,0.0
SergBelgorod,0.0,0.0,0.0,0.0
borrowedtime1618,0.0,0.0,0.0,0.0
Androdir,0.0,0.0,0.0,0.0
Relalxl,0.0,0.0,0.0,0.0
AnonymousGoose,0.0,0.0,0.0,0.0
Snipercentral,0.0,0.0,0.0,0.0
karthik1988,0.0,0.0,0.0,0.0
NiffyGGM,0.0,0.0,0.0,0.0
Cwk_jaiden_s,0.0,0.0,0.0,0.0
Riccardo_Frigerio,0.0,0.0,0.0,0.0
dqxote,0.0,0.0,0.0,0.0
erdmdrn,0.0,0.0,0.0,0.0
Samir6662121,0.0,0.0,0.0,0.0
ppmchessppm,0.0,0.0,0.0,0.0
Wtsa56,0.0,0.0,0.0,0.0
Rlbnun,0.0,0.0,0.0,0.0
WolficekHere,0.0,0.0,0.0,0.0
Uriel1174,0.0,0.0,0.0,0.0
littlestep50,0.0,0.0,0.0,0.0
dragna,0.0,0.0,0.0,0.0
baptized_douen,0.0,0.0,0.0,0.0
zerograu2021,0.0,0.0,0.0,0.0
ZINA_MYRMIDE,0.0,0.0,0.0,0.0
wolfgang64sch,0.0,0.0,0.0,0.0
Fdvallee,0.0,0.0,0.0,0.0
GPJADAV,0.0,0.0,0.0,0.0
JohnnyDJ316,0.0,0.0,0.0,0.0
I_YTo4ka,0.0,0.0,0.0,0.0
Dima167,0.0,0.0,0.0,0.0
Spoochy,0.0,0.0,0.0,0.0
greatchesscoach,0.0,0.0,0.0,0.0
Malcolm53Young,0.0,0.0,0.0,0.0
syvorus,0.0,0.0,0.0,0.0
atasefa,0.0,0.0,0.0,0.0
visualdennis,0.0,0.0,0.0,0.0
kcross12,0.0,0.0,0.0,0.0
LouisDaniel,0.0,0.0,0.0,0.0
GettysburgJordi,0.0,0.0,0.0,0.0
squaregripper28,0.0,0.0,0.0,0.0
mehranyazd,0.0,0.0,0.0,0.0
orsovladi,0.0,0.0,0.0,0.0
dmitrijiiiGM,0.0,0.0,0.0,0.0
winkythetinkler,0.0,0.0,0.0,0.0
donconestdedans,0.0,0.0,0.0,0.0
ilyass_ugurr,0.0,0.0,0.0,0.0
KalleThicc,0.0,0.0,0.0,0.0
Rooberty,0.0,0.0,0.0,0.0
GaelitoRey0,0.0,0.0,0.0,0.0
TheSoftwareDeveloper,0.0,0.0,0.0,0.0
asherm,0.0,0.0,0.0,0.0
Wuseldusl,0.0,0.0,0.0,0.0
Amh114,0.0,0.0,0.0,0.0
Mleonard14,0.0,0.0,0.0,0.0
mehmetuslu868,0.0,0.0,0.0,0.0
Franz2014,0.0,0.0,0.0,0.0
Threetens,0.0,0.0,0.0,0.0
ptho5329,0.0,0.0,0.0,0.0
cirodb,0.0,0.0,0.0,0.0
Elucidator90,0.0,0.0,0.0,0.0
Etternauta,0.0,0.0,0.0,0.0
Boadu_01,0.0,0.0,0.0,0.0
Sprout13,0.0,0.0,0.0,0.0
Chesspippo_1994,0.0,0.0,0.0,0.0
B0987654,0.0,0.0,0.0,0.0
yakoub,0.0,0.0,0.0,0.0
pranavsharma5,0.0,0.0,0.0,0.0
Reverte,0.0,0.0,0.0,0.0
EmadAboAreef,0.0,0.0,0.0,0.0
r2023valentin,0.0,0.0,0.0,0.0
sterly,0.0,0.0,0.0,0.0
Karam_almahseri,0.0,0.0,0.0,0.0
piyalcar,0.0,0.0,0.0,0.0
AdamvonLeipzig,0.0,0.0,0.0,0.0
Smileytiger,0.0,0.0,0.0,0.0
AP_LCKB,0.0,0.0,0.0,0.0
Hollybaer24,0.0,0.0,0.0,0.0
Gareysar,0.0,0.0,0.0,0.0
The_aves,0.0,0.0,0.0,0.0
gane1977,0.0,0.0,0.0,0.0
Keyko,0.0,0.0,0.0,0.0
Omniloss,0.0,0.0,0.0,0.0
Black_Liste1,0.0,0.0,0.0,0.0
Amgsir,0.0,0.0,0.0,0.0
jychintu,0.0,0.0,0.0,0.0
Shorif059,0.0,0.0,0.0,0.0
