user_id,win_rate,lose_rate,draw_rate,game_count
putra12345d,43.0,48.0,9.0,100.0
coldraisins,47.0,51.0,2.0,100.0
afshin80959,42.0,57.0,0.0,7.0
kameramen0,49.0,47.0,4.0,100.0
regularnutjob,0.0,100.0,0.0,3.0
Shyam007rock,31.0,65.0,3.0,96.0
Arsam2013,55.0,42.0,3.0,100.0
tatipell74,36.0,60.0,4.0,100.0
ilamONTASH1,45.0,53.0,2.0,100.0
ben_90,38.0,55.0,7.0,100.0
Diliprk,45.0,53.0,2.0,100.0
joaoschimith,33.0,66.0,0.0,36.0
Panmegas,31.0,57.0,11.0,100.0
percyvegac,100.0,0.0,0.0,3.0
PAVVIL,34.0,61.0,5.0,100.0
EthanPicardal,62.0,37.0,0.0,24.0
Black_7hunder,100.0,0.0,0.0,9.0
CapablancaMasterMind,50.0,29.0,20.0,72.0
SMullyan,41.0,55.0,4.0,100.0
E5F4,50.0,46.0,4.0,100.0
UbrKrasnodar_52,9.0,90.0,0.0,11.0
Palat,45.0,52.0,3.0,100.0
Muemin37,34.0,64.0,2.0,100.0
Brueckentroll,42.0,53.0,5.0,100.0
flufludiablo,56.0,41.0,3.0,100.0
Antonkit1979,43.0,49.0,8.0,100.0
gamerblaze7639,40.0,60.0,0.0,15.0
savagecabbage200,35.0,60.0,5.0,20.0
cronaldinho,48.0,49.0,3.0,100.0
boro4u,50.0,46.0,4.0,100.0
lion_king_99,100.0,0.0,0.0,3.0
Fossybaer,49.0,47.0,4.0,100.0
Salvo_Pappalardo_CT,49.0,43.0,8.0,100.0
Pushi7879,60.0,40.0,0.0,30.0
MadeinChitipa,68.0,31.0,0.0,57.0
loval4ever,38.0,56.0,5.0,100.0
TheAdventurous,44.0,51.0,5.0,100.0
Yousefas218,45.0,53.0,2.0,100.0
yosef2341,40.0,54.0,6.0,100.0
Tsuak,30.0,54.0,16.0,100.0
filidor77,40.0,59.0,0.0,96.0
Suzanasilva,51.0,45.0,4.0,100.0
nuwandahel,44.0,53.0,3.0,100.0
Senzou,39.0,61.0,0.0,100.0
man1akk1,47.0,53.0,0.0,100.0
Matrixx47,44.0,52.0,4.0,100.0
ERFAN_NASROLLAHI44,50.0,50.0,0.0,36.0
satwikshetty,37.0,62.0,1.0,100.0
Manjunatha_S,46.0,52.0,2.0,100.0
TheHorseyOne,40.0,54.0,4.0,66.0
gonejko,49.0,49.0,2.0,100.0
shayanHN15,53.0,43.0,4.0,100.0
KkapivaroviskK,51.0,45.0,4.0,100.0
windar21,47.0,47.0,6.0,100.0
ArturVF89,35.0,59.0,6.0,100.0
Daggeah,0.0,100.0,0.0,3.0
SadKnight1705,45.0,52.0,3.0,100.0
bububublika,50.0,50.0,0.0,30.0
Balgina-I,45.0,45.0,9.0,33.0
USSR2_0,55.0,37.0,8.0,100.0
Jenisu,53.0,40.0,6.0,45.0
nozheo,43.0,50.0,7.0,100.0
meteklan,63.0,24.0,13.0,100.0
EDSON147852,43.0,51.0,6.0,100.0
Baba_Dla_Bokr,54.0,43.0,3.0,100.0
knittingmaster,55.0,43.0,2.0,100.0
Airconix,33.0,66.0,0.0,9.0
BlackDog888,49.0,42.0,9.0,100.0
Chess_Lover90,44.0,44.0,10.0,87.0
Sylma,48.0,51.0,1.0,100.0
I10qbest,33.0,65.0,2.0,100.0
Ashomekuuuum,63.0,27.0,9.0,33.0
Alfredo195,63.0,35.0,2.0,100.0
Rasulzade2,41.0,56.0,2.0,100.0
UneVieillefemme,48.0,52.0,0.0,75.0
Godsino,52.0,43.0,5.0,100.0
I_FANAT_SERGEA_ZHUKA,46.0,48.0,6.0,100.0
manas1234567,55.0,43.0,2.0,100.0
BesteAlbert,57.0,36.0,6.0,99.0
da_crack_in_daa_glas,24.0,68.0,8.0,100.0
padillajeremyy,30.0,66.0,4.0,100.0
jsimm,66.0,32.0,2.0,100.0
namekarbari1401,47.0,52.0,1.0,100.0
NURHISHAM07,39.0,57.0,3.0,100.0
Scruffygalore,46.0,43.0,11.0,100.0
SlimyTaco,48.0,46.0,6.0,100.0
Saffiyaidayu,42.0,42.0,14.0,7.0
eldrego,0.0,50.0,50.0,2.0
Alorst,41.0,51.0,8.0,100.0
see_de,41.0,53.0,6.0,100.0
learningchesss6,41.0,50.0,8.0,72.0
ValVikUA,59.0,36.0,4.0,66.0
Bandt,61.0,37.0,2.0,100.0
Vladimir85zp,48.0,46.0,6.0,100.0
Manuelgv74,44.0,52.0,4.0,100.0
Ka_an_dum_an,57.0,42.0,0.0,78.0
sivahyd7,27.0,70.0,3.0,100.0
SysGz,47.0,49.0,4.0,100.0
VicenteGuedes,51.0,47.0,2.0,100.0
CarloMagno09,51.0,34.0,13.0,87.0
TheMar1,50.0,50.0,0.0,6.0
eltaxista28,61.0,37.0,2.0,100.0
CubaSUA,44.0,50.0,6.0,100.0
MorrisonMotzi,51.0,44.0,5.0,100.0
VaishnaviJ,36.0,57.0,5.0,57.0
TheGreatSin,33.0,57.0,9.0,100.0
Chess9153,46.0,46.0,6.0,45.0
Elfugitivo,100.0,0.0,0.0,3.0
firedark60,27.0,73.0,0.0,100.0
euchawechana,46.0,52.0,2.0,100.0
nihasharon,62.0,35.0,3.0,100.0
BBBSH,49.0,46.0,5.0,100.0
scannergr,44.0,42.0,14.0,100.0
AnujManiar,45.0,49.0,6.0,100.0
Sergei_Kasakov,53.0,46.0,1.0,100.0
Spielhannsl,46.0,44.0,10.0,100.0
RICARDO0101,41.0,55.0,4.0,100.0
megalodon_07,53.0,46.0,1.0,100.0
gluteus4maximus,25.0,75.0,0.0,48.0
Thoriq_jepara21,48.0,47.0,5.0,100.0
Subratamaji9800,33.0,66.0,0.0,36.0
adrimalgrat,46.0,54.0,0.0,100.0
isahbiho,52.0,46.0,2.0,100.0
ReMaTematik,48.0,48.0,4.0,100.0
slurpslur,0.0,100.0,0.0,6.0
PAPKA_BUMAG,47.0,48.0,5.0,100.0
junie_polaris,53.0,46.0,0.0,45.0
grejolo,50.0,45.0,5.0,100.0
Elajedrecistaguiller,56.0,40.0,3.0,100.0
AngeloAA12,27.0,62.0,11.0,100.0
Arkanello,53.0,36.0,11.0,100.0
Krutoon,20.0,80.0,0.0,15.0
raumlich,0.0,100.0,0.0,3.0
Gundala7,55.0,44.0,1.0,100.0
Black_lion1,48.0,43.0,9.0,100.0
petitprincesito,52.0,46.0,2.0,100.0
ersin131313,25.0,75.0,0.0,24.0
AHMADI_ADI,48.0,47.0,5.0,100.0
Ekim_Arda,47.0,48.0,5.0,100.0
Risitas12,42.0,56.0,2.0,100.0
Valentin_Unhold,82.0,14.0,4.0,100.0
Wiz27,46.0,44.0,10.0,100.0
NoobKyller,30.0,65.0,3.0,78.0
emmally,40.0,56.0,4.0,75.0
Kidlo_Vladimir,48.0,47.0,5.0,100.0
Aleskunder,49.0,40.0,11.0,100.0
timcamins,50.0,49.0,1.0,100.0
peternabil,48.0,51.0,1.0,100.0
Ronald-Tepan24,56.0,36.0,8.0,100.0
sschest,73.0,18.0,9.0,100.0
AQUAMAN_SLCA,77.0,22.0,0.0,27.0
phoenix4717,49.0,48.0,3.0,100.0
Edkeddemie,52.0,45.0,3.0,100.0
kenosh100,50.0,47.0,2.0,91.0
Maartenrsr,59.0,37.0,4.0,100.0
oxycotin,25.0,75.0,0.0,12.0
StefanBotz17,70.0,29.0,0.0,51.0
caye10,33.0,66.0,0.0,6.0
Iturbide18,41.0,48.0,11.0,100.0
turkuaz50,47.0,45.0,8.0,100.0
ShamsiyevRamazan,44.0,52.0,4.0,100.0
Carlos1628,44.0,49.0,7.0,100.0
bozorovelyor,23.0,61.0,15.0,39.0
Poussinatorus,48.0,49.0,3.0,100.0
brayesi,49.0,45.0,6.0,100.0
skalde,46.0,48.0,6.0,100.0
Sterrenburg,55.0,35.0,10.0,100.0
cobanmathew,41.0,56.0,3.0,100.0
Las_KCI,45.0,47.0,6.0,46.0
Ridhaan_gupta,25.0,75.0,0.0,24.0
Am47276,50.0,50.0,0.0,18.0
Edtkbyf,0.0,0.0,100.0,39.0
ArmKir,0.0,100.0,0.0,3.0
EurosJ,40.0,60.0,0.0,15.0
A7med1472005,54.0,45.0,0.0,66.0
chuchmek2008,52.0,40.0,8.0,100.0
CHESSRAJ12,49.0,45.0,6.0,100.0
Teufelsdrohung,45.0,53.0,2.0,100.0
Lokanj,43.0,51.0,6.0,100.0
Snowball_21,45.0,50.0,5.0,100.0
TumeloLs,46.0,53.0,1.0,100.0
shayardno,49.0,48.0,3.0,100.0
n_athan,43.0,48.0,9.0,100.0
samrao554,52.0,47.0,1.0,100.0
Yuri_DZO,51.0,47.0,2.0,100.0
GoodBahia,42.0,56.0,1.0,100.0
Garon123,49.0,46.0,5.0,100.0
rashidbishop,55.0,45.0,0.0,100.0
Ronnieboy_1980,54.0,46.0,0.0,100.0
Kentatsu30,50.0,45.0,5.0,100.0
iafflerbach,39.0,56.0,5.0,100.0
cooldzr,56.0,41.0,2.0,100.0
Abdulkerim2141,46.0,48.0,6.0,100.0
yassin-ahmed13,50.0,25.0,25.0,12.0
Mansyrka,35.0,60.0,5.0,100.0
biobalychok,47.0,50.0,3.0,100.0
oolol,57.0,40.0,2.0,100.0
Javus_Scriptus,45.0,50.0,5.0,100.0
mohammadMHL,43.0,55.0,2.0,100.0
pandaloafers,80.0,20.0,0.0,15.0
pavlovskii,56.0,43.0,0.0,48.0
Tresor7347,42.0,56.0,2.0,100.0
Dheerajgehlot1998,31.0,60.0,8.0,35.0
Nabyl149,38.0,56.0,6.0,100.0
Kirill_bankir84,56.0,39.0,5.0,100.0
Robin4056,44.0,49.0,7.0,100.0
DOCTORTABATABAEI,53.0,45.0,2.0,100.0
FeSCN3,50.0,46.0,4.0,100.0
HiiHigh,40.0,56.0,4.0,100.0
Bang_Dhani,46.0,49.0,5.0,100.0
Arunithya,0.0,100.0,0.0,6.0
boskipers,0.0,0.0,100.0,3.0
OnlyDivo,51.0,48.0,1.0,100.0
Kopatuch15-17,46.0,40.0,13.0,45.0
fer5482Usbsnnsn,56.0,40.0,3.0,90.0
Ktrichess,46.0,53.0,1.0,100.0
petrkraus171,29.0,52.0,17.0,51.0
Komadams,59.0,34.0,6.0,96.0
aslamalappuzha,51.0,44.0,5.0,100.0
keri0n_2003,35.0,57.0,7.0,100.0
Azrail32-11,53.0,43.0,4.0,100.0
willyjuanda,43.0,55.0,2.0,100.0
Keenedge,51.0,42.0,7.0,100.0
zedyka,100.0,0.0,0.0,1.0
DorukEfeKarasu,50.0,45.0,5.0,100.0
Hosenali_izadpanah,45.0,53.0,2.0,100.0
Guarneyork,50.0,44.0,6.0,100.0
josifas53,47.0,45.0,8.0,100.0
DukeNukem3D,47.0,49.0,4.0,100.0
Zarkara2-0,43.0,52.0,5.0,100.0
blackswordknight,50.0,50.0,0.0,6.0
irfansai,34.0,54.0,12.0,100.0
stz09,40.0,53.0,7.0,100.0
estroso,43.0,54.0,3.0,100.0
jabanchic,30.0,66.0,4.0,100.0
lenane,48.0,51.0,1.0,100.0
Salomo_Pane,55.0,45.0,0.0,100.0
yuyinadiy,85.0,14.0,0.0,21.0
Zakiruskami,52.0,41.0,7.0,100.0
arafat1976a,48.0,46.0,6.0,100.0
NazRod15,52.0,45.0,3.0,100.0
makishiimaa,42.0,55.0,3.0,100.0
Nuronom1,57.0,37.0,5.0,100.0
ibrahimkrdmn,49.0,48.0,3.0,100.0
arturchix,52.0,39.0,9.0,100.0
Zal-Aida,63.0,27.0,9.0,33.0
IWasBornAsAPawnStar,48.0,46.0,6.0,100.0
ch_unuruu,53.0,42.0,5.0,100.0
Maaz_js,33.0,63.0,3.0,33.0
BastianLoL07,47.0,44.0,9.0,100.0
Lincoln88,70.0,27.0,3.0,100.0
MawutorR,46.0,47.0,7.0,100.0
Gorm2014,40.0,56.0,3.0,100.0
hbb,46.0,52.0,2.0,100.0
nothing_new34,47.0,47.0,4.0,63.0
haxtm,59.0,39.0,2.0,100.0
GambitoMatute,43.0,52.0,5.0,100.0
rushkeldon,49.0,47.0,4.0,100.0
Dgita35492,57.0,34.0,8.0,100.0
WizWhys,47.0,52.0,1.0,100.0
erdemirbasss,0.0,100.0,0.0,3.0
Sockwater,48.0,52.0,0.0,100.0
Serg684,51.0,44.0,5.0,100.0
Rodavlas64,42.0,55.0,3.0,100.0
imjosemourinho,55.0,42.0,3.0,100.0
Talab2019,45.0,50.0,5.0,100.0
Moonlitie,57.0,36.0,5.0,57.0
chess_leader77,53.0,38.0,9.0,100.0
ClubArevalo,66.0,23.0,9.0,63.0
johngharris,56.0,39.0,5.0,100.0
cool1707guy,52.0,48.0,0.0,100.0
ole_7,30.0,69.0,0.0,39.0
tango123,55.0,44.0,1.0,100.0
DalgaTrampet,45.0,50.0,5.0,100.0
DrFrick1,53.0,41.0,6.0,100.0
Daniil2558,0.0,100.0,0.0,12.0
bluecat_90,38.0,61.0,1.0,100.0
DraAmelie11,51.0,49.0,0.0,100.0
Gandu_khan,35.0,64.0,0.0,42.0
lemonsharket,46.0,51.0,3.0,100.0
abuzerbilgin47,48.0,48.0,4.0,100.0
AndruCaptain27UA,27.0,72.0,0.0,33.0
mostafa_mando,57.0,41.0,1.0,100.0
BlackAttack7,56.0,44.0,0.0,100.0
Larrea-1017,43.0,55.0,2.0,100.0
chotakat,43.0,55.0,2.0,100.0
YurisonK,40.0,49.0,11.0,100.0
CzechDad,50.0,47.0,3.0,100.0
Albert7,57.0,14.0,28.0,21.0
frederic66,48.0,45.0,7.0,100.0
Andrey231999,44.0,55.0,1.0,100.0
VishagAdhav,80.0,20.0,0.0,15.0
Gharic,47.0,46.0,7.0,100.0
BerndBussek,67.0,16.0,16.0,62.0
oaland,56.0,44.0,0.0,100.0
AlexanderSh55,58.0,29.0,11.0,51.0
Juve13,55.0,33.0,11.0,27.0
Semen-s-wysoty,27.0,66.0,5.0,54.0
RaghadMA20,48.0,49.0,3.0,100.0
e4_tragedy,11.0,58.0,29.0,51.0
Anderson712,33.0,66.0,0.0,36.0
johnclaessens,53.0,43.0,3.0,90.0
Skanderbeg,64.0,22.0,14.0,100.0
Vbd88,64.0,36.0,0.0,100.0
faramarz38,48.0,51.0,1.0,100.0
ron360,51.0,49.0,0.0,100.0
SerkanTurksoy,42.0,42.0,14.0,21.0
phaeophycean,40.0,60.0,0.0,5.0
BenPupo1978,46.0,53.0,1.0,100.0
wetlands0,46.0,47.0,7.0,100.0
basir1323,45.0,49.0,6.0,100.0
AadiVashishth,40.0,50.0,10.0,90.0
TheBabiton,42.0,38.0,19.0,78.0
SomeGuy1117,100.0,0.0,0.0,9.0
ChessVladoVJ,37.0,61.0,2.0,100.0
Pupkov_AG,49.0,47.0,4.0,100.0
Swatipal,48.0,50.0,2.0,100.0
testtzz34,49.0,49.0,2.0,100.0
akanevskiy,53.0,36.0,11.0,100.0
PISTACHOS,47.0,50.0,3.0,100.0
EvrenDogmus,44.0,49.0,7.0,100.0
geges,46.0,50.0,4.0,100.0
lalalililulu,58.0,33.0,8.0,36.0
TrapGODCutta,46.0,47.0,7.0,100.0
chidlu67000,46.0,52.0,2.0,100.0
Patatas269,30.0,70.0,0.0,100.0
yogesh_salve,42.0,57.0,0.0,21.0
CatsSoup,43.0,48.0,9.0,100.0
Milan_897,23.0,61.0,15.0,39.0
benderdome,62.0,30.0,8.0,100.0
oziaschess,60.0,38.0,2.0,100.0
kostasfeed,49.0,50.0,1.0,100.0
Amateurmeister,56.0,35.0,8.0,100.0
catalan13,35.0,65.0,0.0,100.0
Tekukur,47.0,53.0,0.0,100.0
jasm23,54.0,44.0,2.0,100.0
wari05,54.0,43.0,3.0,100.0
AHBlauert,35.0,44.0,21.0,100.0
rahul1117,38.0,60.0,2.0,100.0
xuyagaa,50.0,50.0,0.0,100.0
dikkka,56.0,38.0,6.0,100.0
bradwanaa,44.0,49.0,7.0,100.0
hasancaprac,48.0,45.0,7.0,100.0
Dillan-en-slip,52.0,43.0,5.0,100.0
Flash_277,80.0,17.0,3.0,100.0
glueeater123,100.0,0.0,0.0,6.0
DOK06081998,50.0,33.0,16.0,18.0
Shervin_Hajipour,39.0,50.0,11.0,100.0
Danielskii,33.0,62.0,4.0,72.0
ValentinGuayqui2005,40.0,60.0,0.0,15.0
Zappanale,45.0,51.0,4.0,100.0
carlsenpritish777,66.0,33.0,0.0,9.0
astralboy,45.0,53.0,2.0,100.0
chicodagrota,60.0,40.0,0.0,15.0
Jaitig,50.0,50.0,0.0,6.0
Hiquias,52.0,44.0,4.0,100.0
K83110,45.0,51.0,4.0,100.0
Amin_Kahyaei,51.0,45.0,4.0,100.0
JRubenGalvan,44.0,51.0,5.0,100.0
sd1313,43.0,56.0,0.0,69.0
SALAZAR_RUS,40.0,60.0,0.0,15.0
ldereyna,0.0,100.0,0.0,3.0
Billy_Herrington7876,51.0,46.0,3.0,100.0
Mu7a-10,57.0,37.0,5.0,100.0
arturkalka,44.0,33.0,22.0,9.0
Konst777,50.0,45.0,5.0,100.0
CapoJM,33.0,60.0,7.0,100.0
Wolf1860,56.0,35.0,9.0,100.0
SajidK,46.0,53.0,0.0,39.0
klassik84,42.0,50.0,7.0,42.0
Sentinel1200,50.0,44.0,6.0,100.0
MrFranknam,55.0,40.0,5.0,100.0
luizdrew,60.0,32.0,7.0,84.0
zdenkec50,51.0,43.0,6.0,100.0
chanca0123,53.0,38.0,7.0,39.0
KashifHameed,38.0,62.0,0.0,100.0
Emmydrums1,56.0,39.0,4.0,100.0
DimuxChess,49.0,49.0,2.0,100.0
Champos95,44.0,51.0,5.0,100.0
costinpopa,43.0,52.0,5.0,100.0
vinu_123,52.0,42.0,6.0,100.0
az_-ote1962,40.0,55.0,5.0,100.0
Vlastelin_1,44.0,54.0,2.0,100.0
That_girl_999,50.0,38.0,12.0,100.0
VinkelPernik,41.0,51.0,8.0,100.0
Bonarsiusspy,56.0,37.0,6.0,100.0
Palani007,35.0,63.0,2.0,100.0
elee1390,50.0,50.0,0.0,18.0
SgBaNaN8594,45.0,49.0,6.0,100.0
VkysniyChlen,51.0,46.0,3.0,100.0
marquisdelafayette,57.0,37.0,5.0,100.0
Ageingninja,50.0,50.0,0.0,12.0
omarrej_03,66.0,31.0,3.0,100.0
Porsche_911_GT3_RS,25.0,50.0,25.0,12.0
MarloweCagulada01,63.0,26.0,10.0,57.0
caruchaperez,43.0,45.0,12.0,100.0
nightmare7x,66.0,33.0,0.0,9.0
ChessI_1_894,56.0,39.0,4.0,23.0
moc1312010,40.0,54.0,4.0,66.0
joseh1963,47.0,44.0,9.0,100.0
Phantasticoo,74.0,26.0,0.0,100.0
HammerschlagWins,59.0,37.0,3.0,96.0
Drobysheva,25.0,74.0,0.0,31.0
GaLvAnAx31,56.0,41.0,3.0,100.0
kaya1956,66.0,33.0,0.0,72.0
canki,57.0,38.0,4.0,100.0
maiavaseline,64.0,28.0,7.0,42.0
Master_ito,56.0,42.0,1.0,100.0
VidadiH,42.0,54.0,4.0,100.0
Abihilal,45.0,45.0,10.0,100.0
steed009,50.0,47.0,3.0,100.0
Joseph_1-one,53.0,40.0,7.0,100.0
ModusWarszawa,40.0,50.0,10.0,100.0
DurgaVipin,57.0,42.0,0.0,84.0
Norbertt_9,74.0,22.0,4.0,100.0
luider4,0.0,100.0,0.0,3.0
regimon,52.0,46.0,2.0,100.0
Mehmet_Ali1,47.0,51.0,2.0,100.0
bossechess,40.0,51.0,9.0,100.0
silar1262,49.0,45.0,6.0,100.0
darker7,51.0,45.0,4.0,100.0
FrancoisLaBurgiere,47.0,47.0,6.0,100.0
Mimancs,57.0,33.0,9.0,100.0
Riaad_Morshed,43.0,53.0,4.0,100.0
AkhilArjun,53.0,45.0,2.0,100.0
andwappe,41.0,55.0,4.0,100.0
Shadow73,43.0,50.0,7.0,100.0
SaulGoodMan2003,60.0,40.0,0.0,15.0
Grandmode,55.0,45.0,0.0,100.0
AliAlhasan10,66.0,33.0,0.0,9.0
RabbitDwarf,33.0,66.0,0.0,18.0
izml3wari,47.0,45.0,8.0,100.0
faketory,59.0,37.0,4.0,100.0
compozitor,45.0,51.0,4.0,100.0
mahmoudAli922021,37.0,56.0,6.0,100.0
Mv150,56.0,36.0,8.0,100.0
Renatatuil16,46.0,53.0,1.0,100.0
Nico_F,53.0,41.0,6.0,100.0
CHESSFOCUS2024,43.0,54.0,3.0,100.0
Do6pbIH9_TLT,65.0,34.0,1.0,100.0
yaghoub-bostanabad,54.0,37.0,9.0,100.0
jaykuhn,56.0,43.0,1.0,100.0
JoseMoran241998,46.0,51.0,3.0,100.0
AJFranco,53.0,45.0,2.0,100.0
jvallabh,47.0,48.0,5.0,100.0
skay1996,49.0,44.0,7.0,100.0
AzleJ,28.0,71.0,0.0,21.0
Christian81,51.0,49.0,0.0,100.0
Fredbis75,45.0,48.0,7.0,100.0
seryj_volk,52.0,47.0,1.0,100.0
NITZEM,72.0,27.0,0.0,54.0
MuratDushanbe,50.0,45.0,5.0,100.0
LindauX,41.0,56.0,2.0,100.0
docjeanous,46.0,50.0,4.0,100.0
GambitFrajera,51.0,48.0,1.0,100.0
difzb,20.0,80.0,0.0,15.0
kris_huul,51.0,48.0,1.0,100.0
Emiriwnl,50.0,46.0,3.0,96.0
prafya,56.0,41.0,2.0,100.0
eltombojibbs,35.0,54.0,11.0,100.0
rodmorz,46.0,51.0,3.0,100.0
Sachin_1000,53.0,45.0,2.0,100.0
ebeebe71,47.0,47.0,6.0,100.0
PutnamAway,45.0,53.0,2.0,100.0
fafic,65.0,34.0,0.0,69.0
ChessKingIlonaJovinG,62.0,36.0,2.0,100.0
iamsaitamasbrother,0.0,100.0,0.0,2.0
Bohner1996,60.0,40.0,0.0,90.0
Vishudeking,43.0,46.0,11.0,100.0
bartosalto,44.0,53.0,3.0,100.0
Alekhine_Amazonense,46.0,46.0,8.0,100.0
tvpchess,42.0,52.0,6.0,100.0
vittorioeltalar,54.0,36.0,9.0,66.0
Patriot_KCI,46.0,44.0,10.0,100.0
Zlutypes,47.0,48.0,5.0,100.0
nanudelacruz,47.0,52.0,1.0,100.0
liangpeize0101,0.0,100.0,0.0,2.0
malvadomen,49.0,43.0,8.0,100.0
Illegaltactics,100.0,0.0,0.0,3.0
Luis_Kuara,47.0,47.0,6.0,100.0
sarkepo,41.0,52.0,7.0,100.0
Thunderbird991,37.0,62.0,0.0,24.0
Qamar99,46.0,53.0,1.0,100.0
MaxKing,44.0,42.0,14.0,100.0
kev90,44.0,51.0,5.0,100.0
Cosianfiro,50.0,50.0,0.0,18.0
GIS1963,57.0,41.0,1.0,100.0
escanor_lionsin,43.0,56.0,0.0,100.0
csucsu2,54.0,43.0,3.0,100.0
Anvarhuja,62.0,37.0,0.0,72.0
PushMyRating,100.0,0.0,0.0,3.0
victor008,44.0,50.0,6.0,100.0
Javohirm,40.0,60.0,0.0,30.0
demiryilmaz14,37.0,55.0,6.0,87.0
TilATQ,100.0,0.0,0.0,12.0
Prommizex,64.0,31.0,5.0,100.0
SJB87,46.0,52.0,2.0,100.0
dragonRouge2,54.0,38.0,8.0,100.0
LegendaryStatus,65.0,35.0,0.0,100.0
torredelvinagre,45.0,53.0,2.0,100.0
Phayrouz,52.0,48.0,0.0,100.0
Rutracker,46.0,43.0,11.0,100.0
rfoxk,41.0,50.0,8.0,36.0
D_Malishenko,31.0,62.0,6.0,16.0
tininho58,36.0,62.0,2.0,100.0
mzwandile14,50.0,50.0,0.0,30.0
captainphilips,48.0,40.0,12.0,100.0
Robchessmaster,85.0,14.0,0.0,81.0
mata2016,67.0,33.0,0.0,100.0
akhmedya,0.0,100.0,0.0,3.0
Ritik1407,16.0,75.0,8.0,36.0
majid-ho,54.0,46.0,0.0,100.0
greg24,45.0,47.0,8.0,100.0
Dominik76,48.0,42.0,10.0,100.0
TimJongUnDerZweite,50.0,50.0,0.0,12.0
lastmoon_arlekinos,56.0,42.0,2.0,100.0
DrKarpov,42.0,54.0,4.0,100.0
A_L_I_S_H,46.0,53.0,1.0,100.0
Davutt1,45.0,54.0,1.0,100.0
invaderDZ,43.0,54.0,3.0,100.0
programjames,50.0,50.0,0.0,6.0
feroz3004,56.0,40.0,3.0,100.0
Stephaaanooo,68.0,31.0,0.0,66.0
zlinton8,31.0,67.0,2.0,100.0
Nikolay2011Smolensk,50.0,50.0,0.0,6.0
Kramnepo,38.0,57.0,4.0,100.0
shubimuthal,50.0,50.0,0.0,6.0
playerinthedark,56.0,36.0,8.0,100.0
sergery,51.0,48.0,1.0,100.0
ahmdd55,47.0,52.0,0.0,51.0
IAmTheSpeed,16.0,83.0,0.0,18.0
Seuzzzz,45.0,53.0,2.0,100.0
julwado,43.0,50.0,7.0,100.0
xXWasabeXx,48.0,37.0,15.0,100.0
Satishps,44.0,44.0,11.0,27.0
ABA_anas,50.0,40.0,10.0,60.0
Golakh,56.0,42.0,2.0,100.0
asg2000,0.0,0.0,100.0,6.0
Weriop6365,43.0,51.0,6.0,100.0
VyanKilla,31.0,68.0,0.0,87.0
Josesegovia,45.0,48.0,7.0,100.0
DalmatianOnThe_Board,56.0,39.0,5.0,100.0
HARSHAWARDHAN2016,33.0,66.0,0.0,9.0
azomio,47.0,51.0,2.0,100.0
pmergoil,33.0,66.0,0.0,9.0
Toledo2017,53.0,45.0,2.0,100.0
DukeChess,42.0,46.0,10.0,84.0
