user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
Alexey327,56.0,39.0,5.0,100.0,0.0
quicksilver2,37.0,54.0,9.0,100.0,0.0
Heberps,46.0,52.0,2.0,100.0,0.0
kikinri999,100.0,0.0,0.0,3.0,0.0
sergey36,49.0,45.0,6.0,100.0,0.0
ozothman,45.0,54.0,0.0,33.0,0.0
Faltungscode,85.0,0.0,14.0,21.0,0.0
PabloTapiales,50.0,47.0,3.0,100.0,0.0
mikigero,43.0,51.0,6.0,100.0,0.0
FGR1111,60.0,40.0,0.0,15.0,0.0
amiron25,35.0,53.0,10.0,84.0,0.0
CasualSpelunker,54.0,39.0,7.0,100.0,0.0
MrExiit,0.0,100.0,0.0,18.0,0.0
AreYouEntertained,44.0,54.0,2.0,100.0,0.0
Desolate10,48.0,49.0,3.0,100.0,0.0
jazdaztematem12,0.0,100.0,0.0,3.0,0.0
Crulatchess,54.0,40.0,6.0,100.0,0.0
Cool_Doctor264,40.0,60.0,0.0,45.0,0.0
maverick9A,40.0,60.0,0.0,30.0,0.0
FRGK,31.0,68.0,0.0,96.0,0.0
smrnvdn,61.0,37.0,2.0,100.0,0.0
kaganbuldan1,50.0,50.0,0.0,18.0,0.0
A_ABHI_NAV_P,56.0,42.0,2.0,100.0,0.0
Bobarg,52.0,46.0,2.0,100.0,0.0
TopRamenUSA,51.0,44.0,5.0,100.0,0.0
daksh2412,45.0,41.0,12.0,72.0,0.0
MbIVenom,47.0,44.0,9.0,100.0,0.0
Chessbeginner2456,55.0,44.0,1.0,100.0,0.0
widaadmuzamal,66.0,28.0,6.0,100.0,0.0
Panguinoso,85.0,14.0,0.0,21.0,0.0
AKHILESH9800,42.0,53.0,3.0,78.0,0.0
smurfy,27.0,14.0,59.0,100.0,0.0
DINAN5678,48.0,50.0,2.0,100.0,0.0
ikromjon555,60.0,40.0,0.0,15.0,0.0
Asadbek101097,55.0,40.0,5.0,100.0,0.0
abiyyu10,62.0,36.0,2.0,100.0,0.0
ChiefGago,37.0,61.0,2.0,100.0,0.0
shantya2098,28.0,71.0,0.0,21.0,0.0
Yumintey,50.0,45.0,4.0,66.0,0.0
Surepuk,41.0,57.0,1.0,100.0,0.0
Xi1315,47.0,48.0,5.0,100.0,0.0
andrimahesa,43.0,50.0,7.0,100.0,0.0
woozywazit,45.0,49.0,6.0,100.0,0.0
goodgame_wellplayed,48.0,47.0,5.0,100.0,0.0
Bububaer,40.0,56.0,4.0,100.0,0.0
dangphong68,44.0,54.0,2.0,100.0,0.0
ermonnezza80,35.0,57.0,7.0,100.0,0.0
johannbrehmer,45.0,51.0,4.0,100.0,0.0
alex7251,41.0,49.0,10.0,100.0,0.0
sabarbosac,41.0,53.0,6.0,100.0,0.0
ShalyapinHero,50.0,0.0,50.0,6.0,0.0
mikmau,36.0,49.0,15.0,100.0,0.0
aminought,50.0,25.0,25.0,12.0,0.0
mmnk,52.0,44.0,4.0,100.0,0.0
NotALizardPerson,55.0,44.0,0.0,81.0,0.0
Sibernoff,34.0,65.0,0.0,69.0,0.0
mariAnna2811,51.0,40.0,9.0,100.0,0.0
vranjevcan,54.0,44.0,2.0,100.0,0.0
Azatka,53.0,42.0,5.0,100.0,0.0
arthurchebrys,45.0,47.0,8.0,100.0,0.0
w2maniek,47.0,52.0,1.0,100.0,0.0
Indahchan,44.0,50.0,6.0,100.0,0.0
islem_8,61.0,38.0,0.0,78.0,0.0
inzyniermamon,51.0,46.0,3.0,100.0,0.0
yasyasy79,48.0,46.0,6.0,100.0,0.0
GeoNinka,64.0,35.0,1.0,100.0,0.0
RobertFisher_007,33.0,66.0,0.0,18.0,0.0
Karthik_thev,46.0,46.0,6.0,96.0,0.0
tomchess1234,51.0,42.0,7.0,100.0,0.0
Sachinshetty,46.0,49.0,5.0,100.0,0.0
JestGuess,56.0,38.0,5.0,100.0,0.0
surk,52.0,47.0,1.0,100.0,0.0
Krtekcze,36.0,60.0,4.0,100.0,0.0
soplica05,55.0,41.0,4.0,100.0,0.0
Gavruxa77,46.0,51.0,3.0,100.0,0.0
Arthur_Dent81,53.0,44.0,3.0,100.0,0.0
MafaMpofu300,50.0,47.0,3.0,100.0,0.0
Mat2212,50.0,50.0,0.0,12.0,0.0
Ewker,47.0,49.0,4.0,100.0,0.0
jjarval,46.0,53.0,1.0,100.0,0.0
RashedAF,54.0,42.0,4.0,100.0,0.0
zayed0,57.0,37.0,5.0,100.0,0.0
Darth_Plague,50.0,40.0,10.0,100.0,0.0
max65655051,30.0,65.0,5.0,100.0,0.0
Davidzon,56.0,44.0,0.0,100.0,0.0
ankit0051,56.0,40.0,4.0,100.0,0.0
Neel970,37.0,59.0,3.0,81.0,0.0
HanselPete,5.0,94.0,0.0,51.0,0.0
Kyller,46.0,54.0,0.0,100.0,0.0
jzzzzzzzz,31.0,68.0,0.0,48.0,0.0
Gennek,49.0,45.0,6.0,100.0,0.0
punasa,50.0,50.0,0.0,6.0,0.0
GenanX,49.0,49.0,2.0,100.0,0.0
EmptyAct,62.0,31.0,6.0,48.0,0.0
mrburrkk94,30.0,70.0,0.0,30.0,0.0
narcisof,50.0,46.0,4.0,100.0,0.0
jwtournament,0.0,100.0,0.0,3.0,0.0
Teister400,48.0,51.0,1.0,100.0,0.0
Tungsten0904,56.0,42.0,2.0,100.0,0.0
AlexGarfxx,41.0,52.0,7.0,100.0,0.0
Kefeelawani,42.0,45.0,13.0,100.0,0.0
tipsyknight,33.0,66.0,0.0,9.0,0.0
Uzman003,59.0,34.0,7.0,100.0,0.0
solago8812,53.0,40.0,7.0,100.0,0.0
generalcodigo,41.0,58.0,0.0,36.0,0.0
PeteClay,66.0,33.0,0.0,9.0,0.0
CBartolomaeus,42.0,57.0,0.0,21.0,0.0
someonehehehe,33.0,66.0,0.0,9.0,0.0
IvanVI,51.0,44.0,5.0,100.0,0.0
Abichess1111,40.0,60.0,0.0,45.0,0.0
Gropa,35.0,61.0,4.0,100.0,0.0
I8-8,55.0,40.0,3.0,81.0,0.0
mastermarcuslouise,59.0,36.0,4.0,47.0,0.0
said2002,46.0,48.0,6.0,100.0,0.0
pran2chess,41.0,56.0,3.0,100.0,0.0
bugbear45,75.0,25.0,0.0,12.0,0.0
Timon_1313,47.0,49.0,4.0,100.0,0.0
drdaro,25.0,75.0,0.0,12.0,0.0
Syncroman,25.0,70.0,5.0,100.0,0.0
hnfchess,48.0,50.0,2.0,100.0,0.0
ThebossofUSA,40.0,54.0,6.0,100.0,0.0
okx_okb,42.0,52.0,6.0,100.0,0.0
muhambe,40.0,53.0,7.0,100.0,0.0
scromniy,44.0,55.0,1.0,100.0,0.0
CHESSTEFFF,48.0,50.0,2.0,100.0,0.0
Lusavan,45.0,50.0,5.0,100.0,0.0
osgchef,41.0,56.0,3.0,100.0,0.0
nejahsouissi,47.0,48.0,5.0,100.0,0.0
nikito1115975,21.0,72.0,7.0,100.0,0.0
sairam_56,53.0,39.0,8.0,100.0,0.0
L1nay,39.0,51.0,9.0,99.0,0.0
munk12345,51.0,47.0,2.0,100.0,0.0
Nunxioreal7,42.0,53.0,5.0,100.0,0.0
M1frend,44.0,44.0,12.0,100.0,0.0
gv0tt,100.0,0.0,0.0,3.0,0.0
Timoxa_12,48.0,45.0,7.0,100.0,0.0
jayej_gupta,0.0,100.0,0.0,3.0,0.0
matthiasbj21,43.0,56.0,0.0,96.0,0.0
Chess_To_Impress,51.0,45.0,4.0,100.0,0.0
Alerela,0.0,100.0,0.0,9.0,0.0
Dark_Sage,51.0,42.0,7.0,100.0,0.0
n0bOdyy,54.0,46.0,0.0,100.0,0.0
Magabe91,14.0,85.0,0.0,21.0,0.0
knntny,46.0,49.0,5.0,100.0,0.0
IL1002,53.0,44.0,3.0,100.0,0.0
Joseppelin,45.0,52.0,3.0,100.0,0.0
versuchsmal,69.0,28.0,2.0,100.0,0.0
ShreedharLohar,23.0,73.0,3.0,90.0,0.0
Mohamad2003,49.0,46.0,5.0,100.0,0.0
dhulo2000,53.0,43.0,3.0,96.0,0.0
geronimo_nd,42.0,56.0,2.0,100.0,0.0
sinanozalp1,80.0,0.0,20.0,15.0,0.0
G-ChessPractice,55.0,39.0,6.0,100.0,0.0
Errington,40.0,59.0,0.0,81.0,0.0
abdulghaffar77,37.0,56.0,6.0,100.0,0.0
PcElitE,41.0,54.0,4.0,72.0,0.0
Madtob,51.0,42.0,7.0,100.0,0.0
gosling30,0.0,100.0,0.0,3.0,0.0
owlowl1,53.0,45.0,2.0,100.0,0.0
peezzo,56.0,37.0,7.0,100.0,0.0
Nail2010,44.0,51.0,5.0,100.0,0.0
MickeyTee,100.0,0.0,0.0,3.0,0.0
samuellush,50.0,50.0,0.0,100.0,0.0
Pdizzfam,47.0,50.0,3.0,100.0,0.0
semous97,42.0,51.0,7.0,100.0,0.0
mathu21,33.0,66.0,0.0,45.0,0.0
supermengo2,50.0,45.0,5.0,100.0,0.0
Danya_Kiselev,21.0,79.0,0.0,100.0,0.0
RuchiTiwari,50.0,42.0,7.0,84.0,0.0
bpk0,42.0,50.0,8.0,100.0,0.0
Edenpatzer,57.0,42.0,0.0,42.0,0.0
PunithKumarSP,0.0,100.0,0.0,3.0,0.0
RYOMEN_SUKUNAAAA,0.0,100.0,0.0,2.0,0.0
Shav_Imigne,53.0,42.0,5.0,100.0,0.0
vbirlik,50.0,44.0,6.0,100.0,0.0
virusoid,47.0,48.0,5.0,100.0,0.0
topplingTree,33.0,66.0,0.0,9.0,0.0
ghamandi,50.0,30.0,20.0,30.0,0.0
oshaar,48.0,50.0,2.0,100.0,0.0
spiritmouse,100.0,0.0,0.0,3.0,0.0
SigiSss,54.0,35.0,9.0,93.0,0.0
carlitosperu123,35.0,60.0,5.0,20.0,0.0
Keyvanfeyzi,46.0,50.0,4.0,100.0,0.0
sergey77713,40.0,60.0,0.0,15.0,0.0
PaulMorfa,55.0,36.0,9.0,100.0,0.0
SantiagoCiccone,66.0,0.0,33.0,9.0,0.0
LVOWIC233027,40.0,54.0,6.0,100.0,0.0
Patroclos1903,42.0,50.0,8.0,100.0,0.0
Cunctator,45.0,46.0,9.0,100.0,0.0
selvan7ram,53.0,41.0,6.0,100.0,0.0
LabastideJ,44.0,56.0,0.0,100.0,0.0
Cyril_M,51.0,48.0,1.0,100.0,0.0
Lobby10,44.0,55.0,1.0,100.0,0.0
sach00011,45.0,53.0,2.0,100.0,0.0
FdelaMaza,25.0,75.0,0.0,12.0,0.0
xsolod3v,42.0,42.0,15.0,57.0,0.0
sametbitiss,48.0,48.0,4.0,100.0,0.0
Olly9782,43.0,49.0,8.0,100.0,0.0
LOGAJITH,19.0,80.0,0.0,21.0,0.0
edoboy,53.0,41.0,6.0,100.0,0.0
aditya_7781,0.0,0.0,100.0,3.0,0.0
IngAle85,47.0,47.0,5.0,51.0,0.0
VasiliusQQ,35.0,64.0,0.0,51.0,0.0
patrick0707,45.0,54.0,0.0,11.0,0.0
team2iRG-02,45.0,53.0,2.0,100.0,0.0
RichieOC,48.0,48.0,4.0,100.0,0.0
GennadiYyastreb,52.0,45.0,3.0,100.0,0.0
Vidhuchess3,34.0,62.0,2.0,72.0,0.0
architect-esf-sh2,43.0,51.0,6.0,100.0,0.0
SnowyOwl1,50.0,50.0,0.0,36.0,0.0
Kaveh2004,0.0,0.0,100.0,3.0,0.0
mosesKabwe,48.0,45.0,7.0,100.0,0.0
hoyjuegamessi,41.0,51.0,7.0,41.0,0.0
MarcosPod,49.0,49.0,2.0,100.0,0.0
N808,33.0,55.0,11.0,27.0,0.0
AkoSiRaulGwapo,50.0,49.0,1.0,100.0,0.0
Himothy_88,48.0,48.0,4.0,100.0,0.0
Hachy2200,62.0,37.0,0.0,24.0,0.0
Tijat,47.0,49.0,4.0,100.0,0.0
kalahasi,56.0,34.0,10.0,100.0,0.0
Kostyantyn60,53.0,37.0,10.0,100.0,0.0
denizsahnn,47.0,50.0,3.0,100.0,0.0
Mikhail_agent_007,60.0,34.0,4.0,69.0,0.0
taskourt,49.0,49.0,2.0,100.0,0.0
Baccusss7200,50.0,48.0,2.0,100.0,0.0
matt19ox,53.0,38.0,9.0,100.0,0.0
Klemmefar,44.0,53.0,3.0,100.0,0.0
Mischuka,41.0,48.0,10.0,87.0,0.0
sidoknowia,0.0,100.0,0.0,6.0,0.0
TUESREAL,70.0,26.0,3.0,90.0,0.0
sashagorodki,51.0,46.0,3.0,100.0,0.0
sombramaligna,48.0,45.0,7.0,100.0,0.0
Autismus,49.0,42.0,9.0,100.0,0.0
sanand_tripathi,40.0,55.0,5.0,100.0,0.0
A22efe23gsl,52.0,43.0,5.0,100.0,0.0
hsama,37.0,56.0,6.0,100.0,0.0
colespickard,42.0,56.0,2.0,100.0,0.0
Renacentista,35.0,64.0,0.0,42.0,0.0
jacarefdp,47.0,48.0,5.0,100.0,0.0
Sebag3,54.0,42.0,4.0,100.0,0.0
A-HF,45.0,51.0,4.0,100.0,0.0
ivilon,31.0,68.0,0.0,48.0,0.0
Comes_Paulus,47.0,41.0,12.0,100.0,0.0
Kabukusi,35.0,62.0,3.0,100.0,0.0
erickshsb,100.0,0.0,0.0,6.0,0.0
Un_Real_original,49.0,50.0,1.0,100.0,0.0
Kan_ti,48.0,52.0,0.0,75.0,0.0
O-chess,46.0,52.0,2.0,100.0,0.0
zrzzrzzrz,35.0,60.0,5.0,100.0,0.0
David27-1970,50.0,49.0,1.0,100.0,0.0
purusoth13,45.0,52.0,3.0,100.0,0.0
bare,49.0,50.0,1.0,100.0,0.0
castiel1406,46.0,49.0,5.0,100.0,0.0
johnlaw1,46.0,47.0,7.0,100.0,0.0
malginati,55.0,35.0,10.0,100.0,0.0
BabciaMarysia,44.0,54.0,2.0,100.0,0.0
Vampiro62,44.0,52.0,4.0,100.0,0.0
evilrook,46.0,50.0,4.0,100.0,0.0
AlidarI,38.0,57.0,3.0,80.0,0.0
shanmug,48.0,45.0,7.0,100.0,0.0
chessneighmore3,40.0,55.0,5.0,100.0,0.0
red97red,50.0,45.0,5.0,100.0,0.0
DeepsSeaDeepStroker,54.0,36.0,9.0,33.0,0.0
IntuitionsofShiva,47.0,50.0,3.0,100.0,0.0
yamkara,40.0,52.0,8.0,100.0,0.0
NuReLeS,49.0,51.0,0.0,100.0,0.0
hdghdghdg27,45.0,50.0,5.0,100.0,0.0
go6poe_ympo,46.0,47.0,7.0,100.0,0.0
Abinash7266,49.0,51.0,0.0,100.0,0.0
dizzyprotos,52.0,40.0,8.0,100.0,0.0
JUNIOR1981,38.0,53.0,9.0,100.0,0.0
TV37,85.0,6.0,9.0,100.0,0.0
Azamat7070,45.0,52.0,3.0,100.0,0.0
saeedwalid,48.0,49.0,3.0,100.0,0.0
nomemates183,66.0,32.0,2.0,100.0,0.0
Ayoye,42.0,57.0,0.0,100.0,0.0
ClusterBuster,40.0,57.0,2.0,100.0,0.0
jsp1216,25.0,65.0,9.0,96.0,0.0
Stevharr,51.0,43.0,6.0,100.0,0.0
MO_2005105,40.0,60.0,0.0,60.0,0.0
zoranmarovic,53.0,45.0,2.0,100.0,0.0
armstrong_filho,100.0,0.0,0.0,12.0,0.0
moeinasi,43.0,52.0,5.0,100.0,0.0
Smixzol,100.0,0.0,0.0,3.0,0.0
efigeniusx,53.0,46.0,1.0,100.0,0.0
WhiteMambinho,46.0,48.0,6.0,100.0,0.0
Schachgehirn,28.0,67.0,4.0,100.0,0.0
ma-cychess,49.0,48.0,3.0,100.0,0.0
RobertQto,43.0,50.0,7.0,100.0,0.0
Bertje,46.0,53.0,1.0,100.0,0.0
engin2050,44.0,51.0,5.0,100.0,0.0
MNGERMANCHACING,41.0,49.0,10.0,100.0,0.0
shivumisal222,49.0,45.0,6.0,100.0,0.0
BorisKarpin,38.0,39.0,23.0,100.0,0.0
numchessnsuga,60.0,38.0,2.0,100.0,0.0
Pepejr,46.0,51.0,3.0,100.0,0.0
Slav_AK,51.0,47.0,2.0,100.0,0.0
AbolghasemSafari,50.0,50.0,0.0,6.0,0.0
Fischerstechen2017,38.0,61.0,1.0,100.0,0.0
zubreti,22.0,76.0,2.0,100.0,0.0
Silvitin7,51.0,41.0,8.0,100.0,0.0
juups,47.0,47.0,6.0,100.0,0.0
dubravastreet,47.0,52.0,1.0,100.0,0.0
ROYALMATCH,41.0,54.0,5.0,100.0,0.0
Princess_Lampard,44.0,50.0,6.0,100.0,0.0
PancakeLumberjack,47.0,42.0,11.0,100.0,0.0
amjafari,51.0,47.0,2.0,100.0,0.0
Dang_rous69,45.0,51.0,4.0,100.0,0.0
JhaneYuan,0.0,100.0,0.0,6.0,0.0
GketIv,49.0,46.0,5.0,100.0,0.0
kmojeski,33.0,66.0,0.0,6.0,0.0
SaSeg,47.0,47.0,6.0,100.0,0.0
mihai79florea,48.0,50.0,2.0,100.0,0.0
notveryamused,25.0,75.0,0.0,12.0,0.0
Big_Good_Wolf,46.0,50.0,4.0,100.0,0.0
flmel,48.0,50.0,2.0,100.0,0.0
vinaysamant,55.0,42.0,3.0,100.0,0.0
pemei,53.0,38.0,9.0,100.0,0.0
HungryJackButRad,57.0,38.0,3.0,78.0,0.0
jn2357,33.0,64.0,2.0,42.0,0.0
Vanay7p,23.0,74.0,3.0,100.0,0.0
GambusMcGambit,40.0,60.0,0.0,15.0,0.0
rotti41,14.0,57.0,28.0,21.0,0.0
Bertil36,52.0,45.0,3.0,100.0,0.0
villaleg,43.0,50.0,7.0,100.0,0.0
Maine49,33.0,66.0,0.0,9.0,0.0
ali_alatla13,52.0,45.0,3.0,100.0,0.0
Geroldd4,43.0,49.0,8.0,100.0,0.0
MRidwan_CT,49.0,44.0,7.0,100.0,0.0
Nurlan2023,47.0,41.0,11.0,51.0,0.0
ildarik13,46.0,53.0,0.0,39.0,0.0
wwwwwwww3333,50.0,48.0,2.0,100.0,0.0
samisarigil03,64.0,36.0,0.0,100.0,0.0
user_name_gambit,47.0,48.0,5.0,100.0,0.0
Marcos_19,40.0,54.0,6.0,100.0,0.0
ArchieMiller2015,27.0,72.0,0.0,22.0,0.0
rogmarq,48.0,44.0,8.0,100.0,0.0
Tintin88,37.0,57.0,5.0,100.0,0.0
surrpull,48.0,49.0,3.0,100.0,0.0
achileus69,66.0,28.0,5.0,100.0,0.0
DJ_Haubi,49.0,35.0,16.0,100.0,0.0
kingrxd,44.0,55.0,1.0,100.0,0.0
MICTLAX,50.0,46.0,4.0,100.0,0.0
dariaarden,51.0,47.0,2.0,100.0,0.0
samila1,55.0,44.0,0.0,27.0,0.0
willbonness,45.0,46.0,9.0,100.0,0.0
Ike_Midow,46.0,53.0,0.0,39.0,0.0
BEROMAN_1,100.0,0.0,0.0,3.0,0.0
ShalabayevSalim,53.0,42.0,5.0,100.0,0.0
Jack94T,59.0,39.0,2.0,100.0,0.0
emirchocles,38.0,57.0,4.0,100.0,0.0
jeanluhi25,37.0,60.0,3.0,100.0,0.0
jahg,38.0,55.0,7.0,100.0,0.0
rezaej,47.0,53.0,0.0,100.0,0.0
potates09,66.0,33.0,0.0,9.0,0.0
truhlik78,54.0,38.0,8.0,100.0,0.0
DinosaurCheckers,52.0,46.0,2.0,100.0,0.0
MujTato,100.0,0.0,0.0,3.0,0.0
Frigue,43.0,51.0,6.0,100.0,0.0
Simelyv,54.0,43.0,3.0,100.0,0.0
hp118,54.0,43.0,3.0,100.0,0.0
gobis1,48.0,50.0,2.0,100.0,0.0
Basta_kyut_ako,44.0,52.0,4.0,75.0,0.0
messiah_of_chess,48.0,48.0,4.0,100.0,0.0
auriotorres96,37.0,59.0,4.0,100.0,0.0
one_fr,100.0,0.0,0.0,3.0,0.0
StephenWilly,46.0,41.0,13.0,100.0,0.0
Martincho2023,48.0,45.0,7.0,100.0,0.0
Cristian-15CC,37.0,62.0,0.0,8.0,0.0
Bcarrieres,0.0,100.0,0.0,3.0,0.0
Bls09,57.0,42.0,0.0,21.0,0.0
stockynko,49.0,45.0,6.0,100.0,0.0
Vert1g0,31.0,65.0,4.0,100.0,0.0
innocent254k,42.0,57.0,0.0,100.0,0.0
Amjad9999,68.0,26.0,6.0,100.0,0.0
GJETOST,54.0,45.0,1.0,100.0,0.0
Vulkan4ik,48.0,47.0,5.0,100.0,0.0
Nikkamp2812,50.0,50.0,0.0,54.0,0.0
justa_pawn,38.0,49.0,13.0,100.0,0.0
Genkaiwakoeru,50.0,37.0,12.0,48.0,0.0
Soft_Puffy,43.0,55.0,2.0,100.0,0.0
ravendra1596,40.0,60.0,0.0,15.0,0.0
Aleksandr_Porfirof,51.0,48.0,1.0,100.0,0.0
shadowheart143,56.0,40.0,4.0,100.0,0.0
TheoLego,57.0,40.0,2.0,100.0,0.0
lessnesspillow,0.0,100.0,0.0,1.0,0.0
Batussai,42.0,55.0,3.0,100.0,0.0
bedoo5261,56.0,39.0,5.0,100.0,0.0
Peter_Dankwa,50.0,50.0,0.0,24.0,0.0
Dubna19,43.0,51.0,6.0,100.0,0.0
elcordobez2,45.0,55.0,0.0,100.0,0.0
Duki97,56.0,39.0,5.0,100.0,0.0
sczyn,28.0,68.0,4.0,100.0,0.0
SONERO1901,66.0,0.0,33.0,9.0,0.0
Master_Balin75,51.0,48.0,0.0,81.0,0.0
Shelekhovchanin,0.0,100.0,0.0,3.0,0.0
STATES007,45.0,50.0,5.0,100.0,0.0
noneedapseudo1984,41.0,54.0,5.0,100.0,0.0
lalitnegi147,0.0,100.0,0.0,9.0,0.0
zapido55,50.0,47.0,3.0,100.0,0.0
svinjsko6,56.0,43.0,1.0,100.0,0.0
mario07022,48.0,50.0,2.0,100.0,0.0
Cheepeee,51.0,46.0,3.0,100.0,0.0
Malay_Paul-023,37.0,54.0,9.0,100.0,0.0
schachblocki,46.0,50.0,4.0,100.0,0.0
Jeff701,0.0,100.0,0.0,2.0,0.0
adulrunarediviva,49.0,47.0,4.0,100.0,0.0
rsegecin,66.0,33.0,0.0,9.0,0.0
avtoshGagash,83.0,12.0,4.0,72.0,0.0
Dampfvariante,51.0,45.0,4.0,100.0,0.0
nmrchess,46.0,49.0,5.0,100.0,0.0
xrtn,100.0,0.0,0.0,1.0,0.0
wadhahqasem,46.0,49.0,5.0,100.0,0.0
Iman_akbari1993,43.0,52.0,5.0,100.0,0.0
sachistaAles,50.0,50.0,0.0,18.0,0.0
Viktor52,39.0,55.0,6.0,100.0,0.0
marcel3,48.0,44.0,6.0,87.0,0.0
Adrian-James626,41.0,41.0,16.0,36.0,0.0
VictoriaRosalindaPer,48.0,50.0,2.0,100.0,0.0
dark_weeb,40.0,54.0,6.0,100.0,0.0
khrsawy,45.0,44.0,11.0,100.0,0.0
Kute01,49.0,49.0,2.0,100.0,0.0
alisahin38,46.0,45.0,9.0,100.0,0.0
Nathanbisstav81,40.0,60.0,0.0,15.0,0.0
tristanisaruler,55.0,42.0,3.0,100.0,0.0
JaOlVi,47.0,50.0,3.0,100.0,0.0
OlliLu,45.0,48.0,7.0,100.0,0.0
interiverchess,39.0,59.0,2.0,100.0,0.0
bagera9,84.0,14.0,2.0,100.0,0.0
hoseynizad,42.0,52.0,6.0,100.0,0.0
echecetmat25,42.0,57.0,0.0,100.0,0.0
rindu388,60.0,36.0,4.0,100.0,0.0
Junuba,14.0,86.0,0.0,100.0,0.0
RyanSullivan,20.0,80.0,0.0,15.0,0.0
shakerrahman,47.0,50.0,3.0,100.0,0.0
konsin27,45.0,47.0,8.0,100.0,0.0
InterstellarDream,50.0,37.0,12.0,72.0,0.0
FotiadisAlexandros,45.0,51.0,4.0,100.0,0.0
Fly_21,41.0,45.0,12.0,72.0,0.0
catabolism,49.0,48.0,3.0,100.0,0.0
mfrial167,52.0,47.0,0.0,57.0,0.0
LastCaissa,44.0,44.0,12.0,100.0,0.0
ELMUROD1,25.0,75.0,0.0,24.0,0.0
azmussen,0.0,0.0,100.0,3.0,0.0
Boss_Boris24,35.0,59.0,6.0,100.0,0.0
CarlMagnusen1,54.0,46.0,0.0,100.0,0.0
hectorrr43,55.0,43.0,2.0,100.0,0.0
Rogger_Cyn-92,66.0,33.0,0.0,9.0,0.0
samaaannn,25.0,50.0,25.0,12.0,0.0
ddeeyes,48.0,50.0,2.0,100.0,0.0
Stensson210,47.0,52.0,1.0,100.0,0.0
horschtde24,50.0,50.0,0.0,48.0,0.0
Justinegallaza,100.0,0.0,0.0,24.0,0.0
challengerpasha,11.0,88.0,0.0,27.0,0.0
Latzar60,47.0,53.0,0.0,100.0,0.0
Anallyzz,51.0,46.0,3.0,100.0,0.0
Funkhauser,53.0,45.0,2.0,100.0,0.0
S00101,54.0,45.0,1.0,100.0,0.0
chessivan00,28.0,64.0,8.0,100.0,0.0
FaRuKyOrUlMaZ,44.0,55.0,0.0,27.0,0.0
opencomplexair,44.0,47.0,9.0,100.0,0.0
mckhoops,43.0,53.0,4.0,100.0,0.0
chavo07,40.0,56.0,4.0,100.0,0.0
mahi5050,48.0,48.0,4.0,100.0,0.0
SergeBelarey,52.0,46.0,2.0,100.0,0.0
gsheng0,0.0,100.0,0.0,3.0,0.0
boardfour,63.0,36.0,0.0,33.0,0.0
fadelalkhoder123,45.0,50.0,5.0,100.0,0.0
Harii-24,75.0,15.0,10.0,20.0,0.0
Farid_Lazizov_99_33,50.0,47.0,3.0,100.0,0.0
Rayanov_UGU,47.0,48.0,5.0,100.0,0.0
yazdan1987,45.0,54.0,1.0,100.0,0.0
nadimazar,51.0,45.0,4.0,100.0,0.0
maoelpro,56.0,43.0,0.0,69.0,0.0
miguelinks,47.0,52.0,1.0,100.0,0.0
Aughnal,54.0,44.0,2.0,100.0,0.0
JeanLimadeOliveira,16.0,83.0,0.0,6.0,0.0
Lukas9595,38.0,47.0,15.0,100.0,0.0
Monsieur-Pierre,51.0,47.0,2.0,100.0,0.0
SanjeevckK,44.0,53.0,3.0,100.0,0.0
Franzov,49.0,44.0,7.0,100.0,0.0
facucrz,52.0,45.0,3.0,100.0,0.0
Albert_Henri,56.0,43.0,0.0,96.0,0.0
nadaransar,55.0,41.0,4.0,100.0,0.0
greycatbird,50.0,0.0,50.0,6.0,0.0
Abdooo2005,100.0,0.0,0.0,3.0,0.0
SJBoh1926,49.0,48.0,3.0,100.0,0.0
MastyrBeast,31.0,57.0,11.0,100.0,0.0
Dima_di,60.0,40.0,0.0,15.0,0.0
TykiMik,47.0,48.0,5.0,100.0,0.0
AdosCetin,51.0,43.0,6.0,100.0,0.0
BishoPunisher,43.0,53.0,4.0,100.0,0.0
Maurii99,48.0,42.0,10.0,100.0,0.0
fchenri,48.0,47.0,5.0,100.0,0.0
Ueberzwerch,44.0,51.0,5.0,100.0,0.0
CharlieBoi_UCR,0.0,100.0,0.0,3.0,0.0
pai_adheer,39.0,60.0,1.0,100.0,0.0
bluezorro251,42.0,51.0,7.0,100.0,0.0
Otsarev,48.0,45.0,7.0,100.0,0.0
MertYavuz4a,28.0,66.0,6.0,100.0,0.0
hellish_worm,52.0,44.0,4.0,100.0,0.0
Lvnt29,46.0,51.0,3.0,100.0,0.0
egorkokoko,43.0,51.0,6.0,100.0,0.0
errant-elephant,67.0,33.0,0.0,100.0,0.0
Malconcuesta,58.0,41.0,0.0,72.0,0.0
HuguesR,53.0,39.0,8.0,100.0,0.0
Ketkot,56.0,33.0,10.0,100.0,0.0
ZXERFG,42.0,54.0,4.0,100.0,0.0
DV444,46.0,48.0,6.0,100.0,0.0
Lyttos,53.0,38.0,9.0,100.0,0.0
tbsuryadi,56.0,42.0,2.0,100.0,0.0
gashek,76.0,18.0,6.0,100.0,0.0
alainah,43.0,56.0,0.0,100.0,0.0
daryanto60,51.0,45.0,4.0,100.0,0.0
HeRo55,50.0,50.0,0.0,18.0,0.0
ultrasoft03,0.0,100.0,0.0,3.0,0.0
binenbojm,50.0,44.0,6.0,100.0,0.0
milan899,54.0,40.0,6.0,100.0,0.0
