user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
euctvx78,55.0,44.0,0.0,81.0,1277.0
Arrocco_Siffredi95,46.0,52.0,2.0,100.0,1776.0
Trixie1822,50.0,40.0,10.0,30.0,1604.0
Futbolist789,64.0,32.0,4.0,100.0,2117.0
SubZero666,0.0,100.0,0.0,3.0,2038.0
bruceluis,43.0,55.0,2.0,100.0,1784.0
YGinanjar_Majalengka,66.0,30.0,4.0,100.0,2326.0
RomainLtllr,45.0,49.0,6.0,100.0,1451.0
lashakovziridze,83.0,16.0,0.0,18.0,1742.0
Diamond140,42.0,57.0,0.0,99.0,1377.0
win4ever,50.0,46.0,4.0,100.0,1421.0
marashl,48.0,51.0,1.0,100.0,1506.0
graylloyd1,48.0,50.0,2.0,100.0,1912.0
nioydaidneh,50.0,41.0,9.0,100.0,1461.0
elida7,48.0,50.0,2.0,100.0,2244.0
MayBeSoon12,42.0,52.0,5.0,57.0,1813.0
Happle,42.0,56.0,2.0,100.0,1875.0
prezesvan,37.0,55.0,6.0,87.0,1906.0
alpaem,53.0,43.0,4.0,100.0,1821.0
FatGreedyCat,66.0,0.0,33.0,9.0,2302.0
ikizlerdenahmet17,0.0,16.0,83.0,12.0,1500.0
bdms,0.0,0.0,100.0,3.0,2278.0
Sekkkkyyy,41.0,51.0,8.0,100.0,1241.0
Petgies,52.0,45.0,3.0,100.0,1734.0
JoseAntonioGuzman,52.0,46.0,2.0,100.0,1336.0
Lev_2008,65.0,34.0,0.0,87.0,1688.0
E4Erik,53.0,46.0,1.0,100.0,2008.0
fdfhdf,51.0,42.0,7.0,100.0,1736.0
Kahriienes,40.0,60.0,0.0,100.0,1430.0
llorensdt,47.0,48.0,5.0,100.0,1587.0
jotawatt,25.0,72.0,3.0,100.0,1550.0
ZKJEW,25.0,75.0,0.0,24.0,1225.0
Iver_PRO,49.0,41.0,10.0,100.0,1690.0
fs_Ahmed,46.0,52.0,2.0,100.0,1472.0
Alexprofesional,53.0,39.0,8.0,100.0,2639.0
Paullost,55.0,43.0,2.0,100.0,2046.0
Hirus2002,33.0,66.0,0.0,18.0,1332.0
PsychoRogue,36.0,42.0,21.0,57.0,1630.0
craisins,100.0,0.0,0.0,3.0,2734.0
The_Nuclear_Weapon,59.0,26.0,15.0,100.0,2292.0
aggressivebicycle2,52.0,44.0,4.0,100.0,2219.0
xari80plus,52.0,45.0,3.0,100.0,794.0
Stepanki,53.0,45.0,2.0,100.0,1968.0
doddelvollmann,47.0,48.0,5.0,100.0,2009.0
spajdermen3,55.0,36.0,7.0,52.0,1760.0
Bisandi2017,33.0,59.0,7.0,81.0,861.0
lokario78,28.0,68.0,3.0,100.0,1603.0
The_Mandalorian_7,55.0,31.0,14.0,100.0,1832.0
Isira_05,55.0,44.0,1.0,100.0,1426.0
Kurosama35,52.0,38.0,10.0,100.0,2184.0
GoldName,51.0,46.0,3.0,100.0,1753.0
tamirciata,41.0,56.0,2.0,100.0,2221.0
OvaN123,34.0,64.0,2.0,100.0,1395.0
rostyslav1987,57.0,36.0,5.0,57.0,1549.0
EytanSchwab,29.0,66.0,3.0,81.0,1027.0
ashish_chaturvedi,57.0,28.0,14.0,42.0,2234.0
gaby1002,50.0,45.0,5.0,100.0,1969.0
George_Trukhmanov,52.0,44.0,4.0,100.0,1461.0
stankonjevic21,100.0,0.0,0.0,3.0,1503.0
Vitaliy8,61.0,39.0,0.0,100.0,2007.0
HairyCoo,53.0,44.0,3.0,100.0,1755.0
nebulo89,80.0,20.0,0.0,30.0,2451.0
ankushbathla,44.0,52.0,4.0,100.0,1647.0
aleksandrabud5,47.0,46.0,7.0,100.0,1170.0
mortezaQChess,48.0,52.0,0.0,100.0,1131.0
contago,53.0,40.0,6.0,45.0,2020.0
balasta84,47.0,49.0,4.0,100.0,1835.0
drale64,45.0,45.0,10.0,100.0,1879.0
aleijin,53.0,45.0,2.0,100.0,1868.0
tri2k8,50.0,46.0,4.0,100.0,1891.0
Yuot,52.0,42.0,6.0,100.0,1975.0
cz_cod,44.0,46.0,10.0,100.0,1943.0
jerjesII,52.0,41.0,7.0,100.0,2000.0
btahtabas,44.0,44.0,11.0,27.0,795.0
Chafundifornio,48.0,44.0,8.0,100.0,1847.0
Hermann12,37.0,60.0,3.0,100.0,1556.0
Solvingpuzzle23,51.0,45.0,4.0,100.0,1784.0
openingsmatter621616,75.0,12.0,12.0,24.0,1975.0
JesusDavid2023,41.0,53.0,6.0,100.0,1848.0
Pray4Deth,42.0,53.0,5.0,100.0,1858.0
goodm0ney,50.0,48.0,2.0,100.0,1345.0
ModernSisyphus,56.0,37.0,6.0,100.0,1064.0
fossefoss,66.0,33.0,0.0,27.0,1950.0
rudolfmartin1950,48.0,49.0,3.0,100.0,1913.0
Henristoteles,37.0,63.0,0.0,100.0,1153.0
Sharad01,47.0,48.0,5.0,100.0,1202.0
Kiapiano,44.0,52.0,4.0,100.0,1607.0
JensHerrmann,48.0,44.0,8.0,100.0,2302.0
Springerschach70,49.0,45.0,6.0,100.0,1824.0
wolfof9sovetskaya,44.0,52.0,4.0,100.0,1066.0
yusuf_3883,50.0,50.0,0.0,30.0,1784.0
Womblor,44.0,48.0,8.0,100.0,2076.0
shermanator65,51.0,49.0,0.0,100.0,1048.0
Oleksandr1,45.0,48.0,7.0,100.0,1864.0
JoshuaWoodward,50.0,50.0,0.0,6.0,1152.0
Pelanos,0.0,100.0,0.0,6.0,851.0
miich666,56.0,40.0,3.0,100.0,1270.0
AhmedGamal71,54.0,42.0,4.0,100.0,1785.0
Harum_Scarum,48.0,50.0,2.0,100.0,1859.0
Jobaboun,41.0,57.0,1.0,100.0,1169.0
darkcurrywurst,47.0,46.0,7.0,100.0,1721.0
ahmedwinde,25.0,75.0,0.0,4.0,1208.0
masterabe,48.0,48.0,4.0,100.0,1723.0
Solounavictoria,47.0,41.0,12.0,100.0,2126.0
ovolaikl,52.0,41.0,7.0,100.0,1754.0
markopk,41.0,58.0,0.0,72.0,1488.0
ofek31,30.0,61.0,7.0,39.0,1400.0
descvoery,38.0,61.0,0.0,54.0,1560.0
Dema20,46.0,42.0,12.0,100.0,1556.0
B1rzhan31,36.0,60.0,4.0,75.0,1180.0
GERAV,46.0,52.0,2.0,100.0,2075.0
Writergirl,45.0,55.0,0.0,60.0,1549.0
blacktower07,45.0,50.0,5.0,100.0,1824.0
Hetman_Leon,0.0,100.0,0.0,3.0,1331.0
boneash,55.0,43.0,2.0,100.0,1177.0
Schacher100,62.0,34.0,3.0,87.0,2329.0
friedrichvonfehn13,54.0,45.0,1.0,100.0,1968.0
Prg4,48.0,38.0,14.0,100.0,1142.0
Timonkey,36.0,59.0,5.0,100.0,2012.0
Tantan7547,54.0,43.0,3.0,100.0,1509.0
tom_Brok,86.0,11.0,3.0,100.0,2234.0
Rerys,61.0,33.0,5.0,54.0,2194.0
FlyingChupacabra,67.0,28.0,4.0,100.0,2259.0
haidangcva,56.0,43.0,0.0,16.0,1273.0
DwarfHistorian,100.0,0.0,0.0,3.0,1367.0
isaazzx,57.0,39.0,3.0,100.0,1865.0
Comandante4,39.0,54.0,7.0,100.0,1885.0
ChessMasterKG,44.0,53.0,3.0,100.0,1998.0
LAArewa,45.0,49.0,6.0,100.0,1689.0
vladlempaleur,43.0,53.0,4.0,100.0,1547.0
AlexxxSilva,47.0,43.0,10.0,100.0,1593.0
Yusuf_6,47.0,52.0,1.0,100.0,1467.0
Udo_Stuttgart,42.0,50.0,8.0,100.0,1967.0
Warbird66,61.0,34.0,3.0,78.0,2414.0
ChehduYin,42.0,57.0,0.0,21.0,1524.0
Beli123,34.0,62.0,4.0,100.0,2035.0
DonKaban,50.0,48.0,2.0,100.0,1628.0
bobbysatpuli,0.0,100.0,0.0,3.0,1597.0
MrZdrunt,100.0,0.0,0.0,6.0,1622.0
Chessfan4578,42.0,52.0,6.0,100.0,1723.0
ElliB,38.0,60.0,2.0,100.0,2083.0
galo_7_15,52.0,46.0,2.0,100.0,1858.0
Laamargagargara,51.0,45.0,3.0,94.0,1938.0
alfados,42.0,57.0,0.0,63.0,1259.0
BazilCo,35.0,60.0,5.0,100.0,1348.0
Ferdinand0501,44.0,53.0,3.0,100.0,2109.0
roadtofm2026,60.0,33.0,6.0,45.0,2409.0
MohamedMostafaIsmail,52.0,46.0,2.0,100.0,2114.0
engine_400,48.0,51.0,1.0,100.0,1884.0
Swanse,20.0,80.0,0.0,30.0,770.0
BRoWn_kOKoNUtS,49.0,44.0,7.0,100.0,1566.0
akimdat,0.0,100.0,0.0,3.0,1824.0
jumentol,33.0,55.0,11.0,9.0,1170.0
fishmonki,50.0,50.0,0.0,18.0,1680.0
pupfrizzy,42.0,56.0,2.0,100.0,1921.0
CYtang,45.0,50.0,5.0,100.0,1005.0
LevMaestro13_23,47.0,48.0,5.0,100.0,1904.0
Cronann,45.0,49.0,6.0,100.0,930.0
Scrooge420,60.0,34.0,6.0,100.0,1811.0
aftabmengal,100.0,0.0,0.0,6.0,2079.0
mehdi1357entezari,48.0,47.0,5.0,100.0,1769.0
MTBX86,80.0,20.0,0.0,30.0,1583.0
dreliarz,61.0,38.0,1.0,100.0,1822.0
PeaoCravado,46.0,51.0,3.0,100.0,1837.0
edjoe7,48.0,45.0,7.0,100.0,1561.0
ZhuzfaoiZ,54.0,39.0,7.0,100.0,2061.0
Liagarcia,55.0,44.0,1.0,100.0,1917.0
Bonx05,46.0,49.0,5.0,100.0,1938.0
prokupac,49.0,50.0,1.0,100.0,2228.0
Drabaden,25.0,75.0,0.0,12.0,1241.0
ZEITNOT0,36.0,53.0,11.0,100.0,2224.0
Puzz_maristan,41.0,53.0,6.0,100.0,1609.0
goodfoxer,36.0,63.0,0.0,66.0,1888.0
omarmal,46.0,50.0,4.0,100.0,1844.0
wodincher,0.0,100.0,0.0,3.0,1983.0
saddLauryn,0.0,66.0,33.0,3.0,1228.0
kingfight11,49.0,45.0,6.0,100.0,1894.0
dvdlpg,52.0,46.0,2.0,100.0,1412.0
Kavkaz_95,44.0,53.0,3.0,100.0,1708.0
Inlgnt_Queen,71.0,23.0,4.0,63.0,2005.0
Simon_195,49.0,45.0,6.0,100.0,2044.0
paquetuveaslo,59.0,38.0,3.0,100.0,2307.0
stolbient,46.0,45.0,9.0,100.0,1172.0
Ma1rk,37.0,62.0,1.0,100.0,1285.0
Pop_mimo,49.0,51.0,0.0,100.0,1608.0
LegoYury,28.0,71.0,0.0,21.0,1509.0
yo95,60.0,40.0,0.0,15.0,2005.0
kais_malla00,54.0,43.0,3.0,100.0,1245.0
Ndokina07,47.0,50.0,3.0,100.0,929.0
Rinvoq,46.0,53.0,0.0,96.0,1939.0
trunghieuyt,0.0,100.0,0.0,12.0,1192.0
josemoli01,24.0,73.0,3.0,100.0,1734.0
IamKes,33.0,58.0,8.0,72.0,1991.0
speedring_2800,62.0,25.0,12.0,24.0,
gerarnyst,33.0,63.0,3.0,33.0,1236.0
misterdumbo,45.0,48.0,7.0,100.0,1666.0
bortstikk,46.0,53.0,1.0,100.0,1558.0
Minara2009,50.0,50.0,0.0,18.0,1795.0
enchochoyt,33.0,66.0,0.0,18.0,1109.0
Patrick037,50.0,45.0,5.0,100.0,1538.0
saidlimi,46.0,45.0,9.0,100.0,1835.0
Noob_Saibot_2024,40.0,54.0,6.0,100.0,1670.0
Fisher19,49.0,47.0,4.0,100.0,1197.0
jihoon65,25.0,75.0,0.0,4.0,1313.0
winnerhamed,47.0,47.0,6.0,100.0,1583.0
SlmBneDoruk31,42.0,57.0,0.0,21.0,1799.0
Alfianadi,50.0,42.0,8.0,100.0,1893.0
e4_c5_Resign,45.0,51.0,4.0,100.0,1902.0
Lysinyatko,69.0,31.0,0.0,100.0,1720.0
Quidityk,38.0,51.0,9.0,93.0,1654.0
motzarcik,44.0,54.0,2.0,100.0,1750.0
Faoul-la-feinte,43.0,51.0,6.0,100.0,1165.0
name11235,46.0,50.0,4.0,100.0,1600.0
o-so-so,100.0,0.0,0.0,3.0,1993.0
be4stm0de1,43.0,54.0,3.0,100.0,989.0
Autumn32,65.0,30.0,5.0,60.0,1839.0
GORArm2016,0.0,80.0,20.0,45.0,1583.0
Kendragones23,61.0,38.0,0.0,63.0,1985.0
Isac_Moreira,0.0,100.0,0.0,3.0,1224.0
itsjustmet,100.0,0.0,0.0,6.0,1486.0
qwerty25098,41.0,53.0,6.0,100.0,1429.0
chess21411510,0.0,100.0,0.0,6.0,2353.0
zincate,55.0,44.0,0.0,54.0,1400.0
Nekowan,0.0,100.0,0.0,6.0,893.0
GueldnesHaar,40.0,54.0,6.0,100.0,1494.0
edglo,40.0,59.0,0.0,81.0,1609.0
asad_nabardi,52.0,46.0,2.0,100.0,1514.0
GodsSign,56.0,37.0,6.0,100.0,2037.0
snrulu,59.0,39.0,2.0,100.0,1522.0
abdalameen310,43.0,55.0,2.0,100.0,1792.0
hugol_atv7,45.0,50.0,5.0,100.0,1591.0
meqme,52.0,45.0,3.0,100.0,2125.0
rajjan,38.0,56.0,6.0,100.0,2026.0
guitarman1,38.0,61.0,0.0,63.0,1274.0
kqnqryq,77.0,16.0,5.0,54.0,1758.0
wolfbandyk,69.0,28.0,2.0,46.0,1936.0
PenryVIII,45.0,53.0,2.0,100.0,2131.0
sebastianlieby,56.0,43.0,0.0,48.0,2097.0
a_tompio,56.0,43.0,0.0,100.0,1489.0
ImCMB,44.0,55.0,0.0,27.0,2211.0
atoll53,41.0,56.0,2.0,100.0,1588.0
mansuruddin,43.0,54.0,3.0,100.0,971.0
ViktorStoyanov,50.0,40.0,10.0,100.0,2481.0
deadlybutterfly,51.0,47.0,2.0,100.0,1235.0
gvntr,52.0,45.0,3.0,100.0,1633.0
Rohman_pgsd,38.0,60.0,2.0,100.0,1369.0
jpcremer,50.0,33.0,17.0,100.0,2530.0
coopercruz,47.0,48.0,5.0,100.0,1877.0
Nacpasha,57.0,42.0,0.0,21.0,1794.0
Oteote_Chess,52.0,42.0,6.0,100.0,1962.0
dangvanhiep2811,47.0,48.0,5.0,100.0,1367.0
Freedom787,56.0,35.0,9.0,100.0,2274.0
brettwasbtd,26.0,67.0,7.0,100.0,1541.0
blind_I_am,65.0,26.0,8.0,69.0,2211.0
avenk86,48.0,51.0,1.0,100.0,1894.0
BOTKarjakin,42.0,51.0,7.0,100.0,2021.0
Turbo_Propellor,100.0,0.0,0.0,6.0,2053.0
Sarelm2,47.0,52.0,0.0,63.0,1151.0
MATRAKISBACK,31.0,64.0,5.0,100.0,1419.0
PetyBaelish22,52.0,41.0,7.0,100.0,1644.0
Super-Magnus,46.0,47.0,7.0,100.0,2132.0
davl135792468,33.0,52.0,14.0,21.0,939.0
aptera,46.0,49.0,5.0,100.0,2185.0
varadisgr8,45.0,54.0,0.0,33.0,1581.0
DonNMD001,0.0,100.0,0.0,3.0,2069.0
bob4445,50.0,40.0,9.0,66.0,2153.0
Sunez,45.0,51.0,4.0,100.0,1663.0
K3huk,53.0,45.0,2.0,100.0,1659.0
Sanul-P1C,33.0,60.0,7.0,100.0,956.0
Gutovysk,45.0,52.0,3.0,100.0,1726.0
ianlasker,53.0,42.0,5.0,100.0,2133.0
Rojo34,45.0,52.0,3.0,100.0,1737.0
DSH_LIV,50.0,43.0,7.0,100.0,1169.0
Granbird,54.0,42.0,4.0,100.0,1558.0
Shilin_S,43.0,43.0,14.0,100.0,1972.0
Rodiosha,26.0,71.0,3.0,100.0,815.0
QNIVugiabao2010,54.0,40.0,6.0,100.0,2517.0
tkabassov,41.0,56.0,2.0,100.0,1707.0
khaledgomah,40.0,56.0,4.0,100.0,1847.0
snozr,0.0,100.0,0.0,3.0,1486.0
urhead,41.0,54.0,5.0,100.0,1579.0
Danielschmidt,50.0,43.0,7.0,100.0,1805.0
space_2014,51.0,47.0,2.0,100.0,1837.0
SrMatamales,59.0,35.0,6.0,100.0,2469.0
wandamanda,42.0,54.0,4.0,100.0,1921.0
onursahinos,48.0,47.0,5.0,100.0,1590.0
brocktane,45.0,47.0,8.0,100.0,1756.0
Sergknife,43.0,53.0,4.0,100.0,1393.0
Epeasssskop,47.0,45.0,8.0,100.0,1932.0
Ash20000,50.0,48.0,2.0,100.0,1475.0
cArNeVaLo45,25.0,75.0,0.0,12.0,1577.0
Rolex_Spidey,38.0,50.0,11.0,54.0,1989.0
jfinix,30.0,60.0,10.0,30.0,1251.0
damilola-king,55.0,45.0,0.0,100.0,1873.0
sagitariio,61.0,30.0,7.0,39.0,2271.0
Pranav001,0.0,100.0,0.0,15.0,1068.0
almondeyed,54.0,40.0,6.0,100.0,1926.0
akramarbi,40.0,60.0,0.0,15.0,1035.0
Julien2024,37.0,63.0,0.0,100.0,1521.0
Rad__7,54.0,44.0,2.0,100.0,1850.0
PawelGromadzki,25.0,75.0,0.0,12.0,1534.0
Das_Q,43.0,53.0,4.0,100.0,1947.0
vinicius_sass,100.0,0.0,0.0,9.0,1499.0
Boyd_BC,51.0,46.0,3.0,100.0,1639.0
rafaeldp899,27.0,72.0,0.0,54.0,1709.0
jegspillersskak,51.0,42.0,5.0,52.0,2019.0
HossamIO,52.0,47.0,1.0,100.0,1705.0
FaultierB,38.0,56.0,5.0,100.0,1238.0
Sebfrance,60.0,40.0,0.0,15.0,1731.0
khanevali,48.0,46.0,6.0,100.0,1383.0
Night-Fury96,40.0,60.0,0.0,15.0,1746.0
Adriano_Araxa,45.0,48.0,7.0,100.0,1779.0
kkrittsar,54.0,43.0,3.0,100.0,1370.0
Lechuck10,16.0,83.0,0.0,18.0,1999.0
montsegur64,52.0,45.0,3.0,100.0,1797.0
Nero_Maximillian,55.0,45.0,0.0,100.0,1586.0
MichaelPlaysChess,49.0,48.0,3.0,100.0,1629.0
colebn,75.0,25.0,0.0,12.0,1073.0
ib240,45.0,47.0,8.0,100.0,1925.0
theveritasofrankia,44.0,45.0,11.0,100.0,1757.0
E-2011EGE,35.0,58.0,5.0,51.0,2028.0
Esmaeel_Fathi,46.0,50.0,4.0,100.0,1847.0
barongan,41.0,56.0,3.0,100.0,1557.0
Arianna1975,21.0,75.0,4.0,100.0,1325.0
rothsenbautista,56.0,40.0,3.0,100.0,2293.0
trex-09,30.0,65.0,4.0,69.0,1443.0
kianoosh1,0.0,100.0,0.0,3.0,1602.0
minhkhadh444,46.0,48.0,6.0,100.0,2066.0
zahar843,44.0,42.0,14.0,100.0,1378.0
thisishrithikpan,39.0,56.0,5.0,100.0,1756.0
crod11,43.0,51.0,6.0,100.0,1412.0
daniele122,40.0,60.0,0.0,100.0,1582.0
LorisLoris,47.0,49.0,4.0,100.0,1274.0
Knightstar7,43.0,47.0,10.0,100.0,1523.0
AndreyKashinPerm,60.0,33.0,7.0,100.0,2250.0
neleddy2001,60.0,40.0,0.0,15.0,1811.0
MadMerkel,53.0,41.0,6.0,100.0,2426.0
luis_munos_caq,49.0,48.0,3.0,100.0,2039.0
the_maurish,75.0,25.0,0.0,24.0,1892.0
Zamen4,44.0,44.0,12.0,75.0,1743.0
MaxMad23,54.0,45.0,1.0,100.0,1602.0
erorus,52.0,37.0,11.0,100.0,2134.0
Takesh13,45.0,48.0,7.0,100.0,1676.0
Phoye,50.0,46.0,4.0,100.0,1919.0
tretalex,62.0,35.0,3.0,100.0,2043.0
SzachyBezWiadra,45.0,50.0,5.0,100.0,1495.0
parhamalinezhad1395,45.0,55.0,0.0,100.0,1689.0
consoljke,48.0,51.0,1.0,100.0,1689.0
Janette_Fuatai,47.0,50.0,3.0,100.0,1985.0
mtr63,46.0,45.0,9.0,100.0,1832.0
alexletyrex,44.0,53.0,3.0,100.0,2112.0
Anoopindian,25.0,62.0,12.0,24.0,777.0
bandusa,47.0,35.0,18.0,100.0,2373.0
GURUCHARANGRANDMAS,60.0,39.0,0.0,84.0,1531.0
betawave,0.0,100.0,0.0,3.0,1938.0
Judcaicedova,42.0,56.0,1.0,100.0,1710.0
FabeR08,0.0,100.0,0.0,6.0,1151.0
The_pro460,24.0,69.0,6.0,33.0,1040.0
keshavsinha,55.0,44.0,0.0,81.0,2003.0
BlunderQueen17,48.0,51.0,0.0,81.0,1164.0
RichardAlbino,38.0,60.0,2.0,100.0,1783.0
Robinhsuwoq,48.0,50.0,2.0,100.0,982.0
WiseSphinx,0.0,100.0,0.0,2.0,931.0
Vrj22,50.0,25.0,25.0,12.0,1684.0
jabezz88,46.0,49.0,5.0,100.0,2050.0
osama1235ffv,14.0,85.0,0.0,21.0,939.0
Fionallegra,53.0,40.0,7.0,100.0,1916.0
white_avocado,60.0,33.0,6.0,81.0,1860.0
HomerSimpson-DOH,55.0,45.0,0.0,100.0,1500.0
Diego_Yolooo,13.0,77.0,9.0,66.0,2101.0
creddy0001,20.0,80.0,0.0,100.0,658.0
ch36,48.0,47.0,5.0,100.0,1775.0
iamdireatchess,44.0,51.0,4.0,49.0,1942.0
MarkEdJayCasapao,46.0,53.0,1.0,100.0,1958.0
color4tree,100.0,0.0,0.0,3.0,1461.0
ergya1991,39.0,57.0,3.0,100.0,
edu02,55.0,44.0,0.0,27.0,1929.0
mohsenyazdinia,53.0,45.0,2.0,100.0,1670.0
markkk2021,48.0,48.0,4.0,100.0,2034.0
Khairul_arif_amsyar,60.0,40.0,0.0,30.0,1523.0
its_zander,28.0,71.0,0.0,21.0,680.0
demonica7,50.0,0.0,50.0,6.0,1944.0
F2x,44.0,49.0,7.0,100.0,2232.0
uranoathos,44.0,43.0,13.0,100.0,1631.0
BORZHEV,52.0,45.0,3.0,100.0,1174.0
Novichok754,49.0,48.0,3.0,100.0,1602.0
owenjjax7,40.0,55.0,5.0,100.0,1236.0
YeraChess07,42.0,50.0,8.0,100.0,1858.0
ismetoner,51.0,43.0,6.0,100.0,1465.0
ANTEH77K,48.0,49.0,3.0,100.0,1787.0
julius39,47.0,51.0,2.0,100.0,1715.0
YERVANDKHACHIKYAN,100.0,0.0,0.0,9.0,2327.0
UniofNorthLondon,71.0,28.0,0.0,63.0,2203.0
Innos07,42.0,57.0,0.0,57.0,1618.0
Yarotskiy_Fedor07,53.0,42.0,5.0,100.0,2003.0
neo2141,44.0,52.0,4.0,100.0,1650.0
Abraseq1988,48.0,50.0,2.0,100.0,1625.0
Sonbg,43.0,55.0,2.0,100.0,1800.0
NajdorfProphet,44.0,53.0,3.0,100.0,1976.0
Leberkassemmel_legga,88.0,11.0,0.0,27.0,1899.0
Jenith29,52.0,46.0,2.0,100.0,1994.0
kINGDUDU9,50.0,46.0,4.0,100.0,1764.0
rbp246,51.0,47.0,2.0,100.0,1484.0
Lanke,40.0,52.0,8.0,100.0,1061.0
Aleksandr_Fedotov,50.0,44.0,6.0,100.0,2092.0
Mister--x,40.0,54.0,6.0,100.0,2222.0
FDE13,42.0,48.0,10.0,100.0,1759.0
VOR96,51.0,47.0,2.0,100.0,1965.0
Chilu419,46.0,49.0,5.0,100.0,1766.0
hetmangabi,40.0,56.0,4.0,100.0,1689.0
Bikila73,43.0,51.0,6.0,100.0,1594.0
Randleman5102,49.0,45.0,6.0,100.0,1958.0
HarrisonAbrahams,40.0,59.0,1.0,100.0,1600.0
UnBoRnSoJa,52.0,48.0,0.0,100.0,1404.0
zsabyagli,57.0,42.0,0.0,100.0,1225.0
FlyingRider,52.0,43.0,5.0,100.0,1502.0
jairrrr,48.0,50.0,2.0,100.0,1136.0
bodya888,52.0,48.0,0.0,100.0,1242.0
Natan_thiago,37.0,37.0,25.0,24.0,855.0
ChessPlayerOnline123,100.0,0.0,0.0,6.0,1778.0
Alucardo96,39.0,60.0,1.0,100.0,1023.0
Filconducteur,47.0,41.0,12.0,100.0,1283.0
lissa14,75.0,25.0,0.0,24.0,2076.0
noteblues444,40.0,59.0,1.0,100.0,1665.0
kosta911,44.0,53.0,3.0,100.0,1570.0
Goodnews1111,53.0,46.0,1.0,100.0,1349.0
masmsi,49.0,49.0,2.0,100.0,1339.0
Shakkiartisti,53.0,43.0,4.0,100.0,1777.0
JaviFu57,48.0,50.0,2.0,100.0,949.0
Lazbent,42.0,51.0,7.0,100.0,1330.0
NadEph,52.0,47.0,1.0,100.0,1853.0
JackMunadi,46.0,50.0,4.0,100.0,2100.0
Ali_Nawfal,50.0,47.0,3.0,100.0,1525.0
gsoppe,50.0,39.0,11.0,100.0,2382.0
M_MURATOGLU,66.0,33.0,0.0,9.0,1433.0
kilskeer,41.0,57.0,1.0,100.0,1408.0
Motherrussia_Yeehaw,41.0,56.0,3.0,100.0,1767.0
startsevsergey,66.0,33.0,0.0,9.0,1414.0
XLILM,25.0,75.0,0.0,4.0,1596.0
sgfiseogbhs,59.0,36.0,5.0,100.0,2476.0
Hamidasadi1989,41.0,53.0,6.0,100.0,1609.0
gaminguwoznego,75.0,25.0,0.0,12.0,1743.0
Toaster4u,36.0,60.0,4.0,100.0,1418.0
filantropsjanis,47.0,49.0,4.0,100.0,1346.0
gabmode,45.0,52.0,3.0,100.0,1495.0
migueron,48.0,47.0,5.0,100.0,1479.0
Turlykhan_Alikhan,59.0,34.0,7.0,100.0,2075.0
daniandrades,43.0,43.0,12.0,96.0,1369.0
KulishovAN,59.0,32.0,9.0,100.0,1455.0
fabianoooo,42.0,56.0,2.0,100.0,1620.0
Icemanes,51.0,44.0,5.0,100.0,1223.0
engzaen,33.0,66.0,0.0,3.0,1500.0
Xantares7,50.0,50.0,0.0,66.0,1613.0
Pavel-Russia,41.0,56.0,2.0,100.0,1777.0
CheckMBence,33.0,66.0,0.0,18.0,1359.0
OlegM79,67.0,32.0,1.0,100.0,1956.0
IvanovNikNik,31.0,67.0,2.0,100.0,1795.0
Gajah_Wungkuk,50.0,44.0,6.0,100.0,1913.0
laanius,36.0,51.0,13.0,100.0,2312.0
Turbo37,51.0,43.0,6.0,100.0,1763.0
StupidWarlord,50.0,50.0,0.0,6.0,1599.0
TheLivingMatrix,46.0,48.0,6.0,100.0,2180.0
SLOU21,44.0,55.0,1.0,100.0,1616.0
AndacS,34.0,66.0,0.0,100.0,1222.0
Bykovskii_Boris,25.0,75.0,0.0,100.0,1215.0
xbodro,48.0,52.0,0.0,100.0,1726.0
Dr-Davies,33.0,66.0,0.0,9.0,1776.0
Vaishakh_123,51.0,43.0,6.0,100.0,1307.0
Froquifer,42.0,52.0,6.0,100.0,1653.0
Lakrisss,54.0,45.0,1.0,100.0,1943.0
vukovicg,33.0,66.0,0.0,36.0,1615.0
Emirhanyl13,33.0,66.0,0.0,9.0,1214.0
AmolTyagi,0.0,100.0,0.0,3.0,1745.0
peonpeleon70,50.0,47.0,3.0,100.0,1457.0
yeye0423,34.0,62.0,4.0,100.0,2111.0
a_carpenter,50.0,47.0,3.0,100.0,1162.0
FRMA,57.0,33.0,9.0,100.0,1937.0
Pyscon,33.0,66.0,0.0,18.0,1736.0
Lee007Inshallah,43.0,51.0,6.0,100.0,1787.0
jmac5,40.0,57.0,2.0,100.0,1008.0
ultimartos,44.0,51.0,3.0,87.0,1134.0
Adolfo44,48.0,49.0,3.0,100.0,1650.0
ThouficRaja,33.0,66.0,0.0,27.0,882.0
IWillWinAgainstYou,40.0,60.0,0.0,15.0,2017.0
Arman228,52.0,41.0,7.0,100.0,2336.0
goranovich,48.0,46.0,6.0,100.0,1885.0
Oscar2023_h,49.0,45.0,6.0,100.0,1415.0
Vladimir_99,38.0,60.0,2.0,100.0,1794.0
jakobs28,35.0,56.0,8.0,100.0,1951.0
SirEvans,46.0,49.0,5.0,100.0,1788.0
Dottore_LaFolgore,44.0,48.0,8.0,75.0,2005.0
sedek31,47.0,49.0,4.0,100.0,1704.0
ashi3h,56.0,40.0,3.0,100.0,1582.0
jouman,42.0,55.0,3.0,100.0,1553.0
aydinmohaghegh,48.0,51.0,1.0,100.0,1666.0
a_tahmasbnezhad,50.0,50.0,0.0,48.0,1284.0
