user_black_game_count,user_black_draw_rate,user_black_win_rate,user_blitz_rating,user_draw_rate,user_game_count,user_highest_blitz_opponent_rating,user_win_rate,user_rating_deviation,user_total_games_played,user_white_draw_rate,user_white_game_count,user_white_win_rate,op_black_game_count,op_black_draw_rate,op_black_win_rate,op_blitz_rating,op_draw_rate,op_game_count,op_highest_blitz_opponent_rating,op_win_rate,op_rating_deviation,op_total_games_played,op_white_draw_rate,op_white_game_count,op_white_win_rate,game_result,user_id,user_op
46.0,2.1739130434782608,28.26086956521739,1554.0,4.0,100.0,1996.0,35.0,98.43,145,5.555555555555555,54.0,37.03703703703704,54.0,0.0,40.74074074074074,1620.0,0.0,100.0,2156.0,41.0,45.01,5030,2.1739130434782608,46.0,43.47826086956522,-1,RaphaelTraining1,parvardegar
53.0,9.433962264150944,45.28301886792453,1113.0,10.0,100.0,1535.0,45.0,45.32,379,8.51063829787234,47.0,48.93617021276596,48.0,0.0,54.16666666666666,1250.0,2.0,100.0,1462.0,56.0,45.47,1355,3.8461538461538463,52.0,57.692307692307686,-1,Tanuj_purswani,Niketook
51.0,5.88235294117647,45.09803921568628,2041.0,3.0,100.0,2406.0,43.0,45.08,7245,2.0,50.0,48.0,49.0,4.081632653061225,30.612244897959183,1819.0,6.0,100.0,2277.0,44.0,45.32,1673,5.88235294117647,51.0,52.94117647058824,-1,Amuuu,MazwakheDD
47.0,12.76595744680851,55.319148936170215,2260.0,6.0,87.0,2479.0,75.0,45.05,29198,3.8461538461538463,52.0,73.07692307692307,50.0,4.0,42.0,1964.0,5.0,100.0,2436.0,40.0,45.01,7970,4.0,50.0,42.0,1,TimAstier,jakartafinestplayaz
51.0,3.92156862745098,58.82352941176471,1435.0,3.0,100.0,2025.0,52.0,45.1,7489,4.0,50.0,50.0,48.0,6.25,56.25,1446.0,4.0,100.0,1661.0,54.0,45.01,8829,3.8461538461538463,52.0,55.76923076923077,0,Chip113,juaninf
50.0,4.0,42.0,1382.0,3.0,100.0,1775.0,50.0,45.0,3750,4.081632653061225,49.0,63.26530612244898,51.0,7.84313725490196,39.21568627450981,1414.0,6.0,100.0,1656.0,47.0,45.02,3300,4.081632653061225,49.0,59.18367346938776,-1,resolute-rook,stracca
51.0,3.92156862745098,39.21568627450981,2220.0,2.0,100.0,2456.0,44.0,45.0,39651,2.0408163265306123,49.0,57.14285714285714,51.0,1.96078431372549,43.13725490196079,2136.0,4.0,100.0,2467.0,49.0,45.18,2872,10.20408163265306,49.0,48.97959183673469,-1,DIBO,Robo46
50.0,2.0,44.0,2081.0,2.0,100.0,2153.0,48.0,46.05,175,3.8461538461538463,52.0,51.92307692307693,50.0,8.0,38.0,2005.0,8.0,100.0,2284.0,38.0,45.0,16435,6.0,50.0,44.0,-1,poseidon2121,ypunch67
47.0,4.25531914893617,51.06382978723404,1400.0,4.0,100.0,1630.0,49.0,45.0,3558,1.851851851851852,54.0,53.70370370370371,49.0,0.0,59.18367346938776,1432.0,2.0,100.0,1706.0,55.0,45.18,370,3.92156862745098,51.0,49.01960784313725,-1,Punno22,AndyBFO
51.0,11.76470588235294,45.09803921568628,967.0,7.0,100.0,1423.0,45.0,45.0,4069,2.0,50.0,50.0,50.0,2.0,42.0,1040.0,1.0,100.0,1628.0,55.0,45.08,3609,0.0,50.0,60.0,1,MarkG514,GSV-13
51.0,0.0,50.98039215686274,1447.0,1.0,100.0,1902.0,53.0,45.05,60009,2.083333333333333,48.0,62.5,51.0,1.96078431372549,45.09803921568628,1479.0,3.0,100.0,1585.0,49.0,45.05,9337,4.081632653061225,49.0,53.06122448979592,-1,jack_be_nimble,pemocli
50.0,8.0,14.000000000000002,869.0,6.0,100.0,1664.0,15.0,45.01,236,6.122448979591836,49.0,22.448979591836736,52.0,0.0,44.230769230769226,1095.0,3.0,100.0,1612.0,51.0,45.14,1956,2.083333333333333,48.0,54.16666666666666,-1,NISMEC,Eliolhenry
50.0,4.0,34.0,1479.0,5.0,100.0,2183.0,41.0,45.46,3068,6.0,50.0,54.0,51.0,1.96078431372549,45.09803921568628,1542.0,3.0,100.0,2063.0,49.0,51.34,672,2.0408163265306123,49.0,59.18367346938776,-1,NothinghamLace,gimon10
50.0,6.0,48.0,2252.0,5.0,100.0,2614.0,43.0,45.0,18577,8.0,50.0,46.0,50.0,2.0,48.0,2211.0,4.0,100.0,2607.0,51.0,45.02,8922,4.0,50.0,56.00000000000001,1,ignatiushorreili,fidelmaxi1
50.0,4.0,56.00000000000001,2292.0,9.0,100.0,2495.0,48.0,45.0,6045,7.84313725490196,51.0,54.90196078431373,35.0,5.714285714285714,48.57142857142857,2231.0,4.0,70.0,2444.0,52.0,45.22,70,2.857142857142857,35.0,57.14285714285714,-1,Mudrovfedor,MusieRosario
52.0,1.9230769230769231,38.46153846153847,1029.0,1.0,100.0,1413.0,50.0,46.08,315,0.0,49.0,57.14285714285714,51.0,3.92156862745098,45.09803921568628,972.0,4.0,100.0,1370.0,51.0,45.08,4421,4.081632653061225,49.0,48.97959183673469,1,sathism,LupitaRL
50.0,4.0,32.0,2247.0,7.0,100.0,2631.0,39.0,45.09,21037,10.20408163265306,49.0,46.93877551020408,51.0,3.92156862745098,37.25490196078432,2095.0,4.0,100.0,2570.0,37.0,45.05,15458,4.081632653061225,49.0,40.81632653061224,1,sergeititkov,Aaahhh67
50.0,10.0,48.0,1968.0,13.0,100.0,2507.0,51.0,45.42,15372,11.320754716981131,53.0,54.71698113207547,50.0,6.0,38.0,2084.0,4.0,100.0,2345.0,44.0,45.0,31526,4.0,50.0,60.0,1,Tiopujio,brakinggnus
50.0,0.0,36.0,1875.0,0.0,100.0,2114.0,41.0,45.45,2248,1.96078431372549,51.0,45.09803921568628,25.0,12.0,48.0,1849.0,12.0,33.0,2032.0,48.0,76.4,51,11.538461538461538,26.0,38.46153846153847,1,Renatobaca,milailda
47.0,0.0,36.17021276595745,1035.0,1.0,100.0,2174.0,18.0,45.79,6118,1.8867924528301887,53.0,28.30188679245283,10.0,10.0,30.0,1544.0,0.0,13.0,1578.0,46.0,130.64,7,10.0,10.0,60.0,-1,Kolonel007,Oleksiy_Romanovych
51.0,9.803921568627452,50.98039215686274,2382.0,12.0,100.0,2705.0,49.0,46.74,1145,4.081632653061225,49.0,59.18367346938776,50.0,6.0,32.0,2381.0,11.0,100.0,2645.0,46.0,54.55,1171,10.0,50.0,38.0,1,Krivitskiy_Aleksandr,fell_in_love
50.0,8.0,50.0,1909.0,5.0,100.0,2467.0,47.0,46.98,29338,2.0,50.0,44.0,50.0,4.0,60.0,1969.0,3.0,100.0,2065.0,56.0,45.98,178,2.0,50.0,54.0,1,pvapva,lustigerBauer
50.0,6.0,38.0,1392.0,4.0,100.0,1779.0,46.0,47.35,17283,2.0,50.0,54.0,49.0,6.122448979591836,48.97959183673469,1512.0,6.0,100.0,1693.0,51.0,45.05,1595,5.88235294117647,51.0,56.86274509803921,-1,HUGOS01,Mikachu82
48.0,10.416666666666668,58.333333333333336,2604.0,11.0,100.0,2753.0,46.0,45.19,1596,15.384615384615383,52.0,44.230769230769226,50.0,4.0,57.99999999999999,2377.0,13.0,100.0,2704.0,52.0,45.06,91209,14.000000000000002,50.0,46.0,1,Doctor_check_99,lindenice
50.0,2.0,52.0,1460.0,2.0,100.0,1567.0,56.0,45.02,4262,2.0408163265306123,49.0,65.3061224489796,49.0,0.0,22.448979591836736,1387.0,2.0,100.0,2152.0,19.0,52.39,799,1.96078431372549,51.0,13.725490196078432,-1,yuri_9090,Akzhan-87
49.0,8.16326530612245,46.93877551020408,2054.0,5.0,100.0,2373.0,44.0,45.23,12971,2.0,50.0,40.0,50.0,6.0,52.0,2056.0,4.0,100.0,2353.0,56.0,45.05,34917,6.0,50.0,57.99999999999999,1,Lanc39,merluret32
55.0,5.454545454545454,52.72727272727272,1476.0,11.0,51.0,1592.0,47.0,106.09,50,0.0,45.0,73.33333333333333,50.0,4.0,52.0,1823.0,9.0,100.0,1877.0,50.0,105.06,693,10.0,50.0,64.0,-1,soupdoyou,AnandMahajan
50.0,8.0,48.0,975.0,12.0,24.0,1630.0,25.0,80.64,742,0.0,50.0,42.0,50.0,0.0,42.0,946.0,0.0,100.0,1300.0,41.0,45.18,202,0.0,50.0,46.0,-1,the_amirhossein,RedNosede
49.0,2.0408163265306123,46.93877551020408,1104.0,1.0,100.0,1252.0,50.0,46.35,3729,0.0,50.0,50.0,49.0,2.0408163265306123,46.93877551020408,1130.0,4.0,100.0,1301.0,50.0,45.02,3536,5.88235294117647,51.0,52.94117647058824,-1,Movaro,Tomster123
48.0,6.25,35.41666666666667,1802.0,3.0,100.0,2278.0,45.0,45.0,10554,0.0,50.0,50.0,51.0,9.803921568627452,49.01960784313725,1807.0,10.0,100.0,2360.0,44.0,45.18,9747,10.20408163265306,49.0,38.775510204081634,1,quentin87,irokez33
52.0,0.0,44.230769230769226,1522.0,1.0,100.0,1599.0,50.0,47.76,330,2.083333333333333,48.0,60.41666666666666,52.0,9.615384615384617,44.230769230769226,1558.0,9.0,100.0,1718.0,44.0,45.11,1361,4.166666666666666,48.0,45.83333333333333,1,BertiJones,NomadRook
50.0,8.0,46.0,1050.0,5.0,100.0,1439.0,44.0,45.95,537,5.769230769230769,52.0,40.38461538461539,49.0,0.0,26.53061224489796,1031.0,0.0,18.0,1419.0,33.0,53.62,125,3.92156862745098,51.0,47.05882352941176,1,TarekElhanafy,REKATREDNU
50.0,2.0,44.0,1367.0,2.0,100.0,1614.0,47.0,45.21,3883,2.0,50.0,56.00000000000001,48.0,6.25,33.33333333333333,1385.0,4.0,100.0,1744.0,42.0,45.03,7201,3.8461538461538463,52.0,50.0,-1,emirchess7,RustLee
49.0,8.16326530612245,46.93877551020408,2448.0,7.0,100.0,2808.0,52.0,45.02,33158,8.0,50.0,50.0,4.0,0.0,50.0,2514.0,0.0,30.0,2547.0,70.0,144.52,10,0.0,11.0,54.54545454545454,-1,petergo,Chessplayerspb
49.0,0.0,44.89795918367347,1470.0,1.0,100.0,1841.0,47.0,46.57,8184,1.96078431372549,51.0,49.01960784313725,46.0,0.0,54.34782608695652,1503.0,1.0,100.0,1582.0,57.0,45.36,153,1.851851851851852,54.0,59.25925925925925,1,burekmentolov,cooldzr
50.0,2.0,28.000000000000004,1815.0,4.0,100.0,1887.0,37.0,166.74,73,4.0,50.0,48.0,52.0,1.9230769230769231,34.61538461538461,1774.0,2.0,100.0,1837.0,28.0,121.41,11,4.166666666666666,48.0,20.833333333333336,1,Pranjul96,GodsonChad
51.0,5.88235294117647,39.21568627450981,1164.0,7.0,100.0,1418.0,47.0,45.34,3006,6.382978723404255,47.0,63.82978723404256,51.0,9.803921568627452,41.17647058823529,1204.0,8.0,100.0,1349.0,48.0,45.15,3935,6.122448979591836,49.0,55.10204081632652,-1,hanc26,arve83
49.0,2.0408163265306123,44.89795918367347,2351.0,5.0,100.0,2578.0,50.0,45.07,47078,5.88235294117647,51.0,58.82352941176471,49.0,8.16326530612245,36.734693877551024,2217.0,8.0,100.0,2494.0,41.0,45.03,29019,7.84313725490196,51.0,50.98039215686274,1,Morrelo,darkda3mon
50.0,12.0,36.0,2580.0,0.0,15.0,2946.0,40.0,46.26,9898,0.0,50.0,48.0,47.0,19.148936170212767,44.680851063829785,2642.0,17.0,100.0,2747.0,50.0,69.52,407,15.09433962264151,53.0,54.71698113207547,1,jeromeovich,masearatti999
51.0,13.725490196078432,43.13725490196079,2528.0,11.0,100.0,2776.0,42.0,45.34,1374,8.16326530612245,49.0,40.81632653061224,49.0,6.122448979591836,36.734693877551024,2437.0,2.0,100.0,2692.0,48.0,45.17,5636,5.88235294117647,51.0,50.98039215686274,1,robychess,Jedidiah932
49.0,18.367346938775512,48.97959183673469,1398.0,12.0,100.0,2174.0,43.0,45.03,16494,5.88235294117647,51.0,39.21568627450981,53.0,0.0,52.83018867924528,1388.0,0.0,100.0,1971.0,53.0,45.76,2653,0.0,47.0,68.08510638297872,-1,bonaventure23,WYZmo
48.0,0.0,62.5,1074.0,1.0,100.0,1253.0,56.0,45.0,4525,1.8867924528301887,53.0,52.83018867924528,48.0,4.166666666666666,66.66666666666666,1152.0,3.0,99.0,1213.0,75.0,63.7,276,5.769230769230769,52.0,50.0,-1,Socioaldeano,galillio
49.0,4.081632653061225,38.775510204081634,1432.0,0.0,100.0,2224.0,40.0,51.75,1063,5.88235294117647,51.0,41.17647058823529,50.0,6.0,48.0,1438.0,5.0,100.0,1585.0,57.0,45.01,2178,2.0,50.0,70.0,1,zahidenevval,Ercangiresun
50.0,4.0,36.0,2115.0,5.0,100.0,2431.0,44.0,45.03,8227,2.0408163265306123,49.0,51.02040816326531,49.0,8.16326530612245,44.89795918367347,2013.0,11.0,100.0,2196.0,46.0,45.19,4270,13.725490196078432,51.0,43.13725490196079,-1,tashkentka,Mansour_G1988
49.0,8.16326530612245,42.85714285714285,1059.0,6.0,100.0,1236.0,46.0,45.6,2330,3.8461538461538463,52.0,46.15384615384615,52.0,0.0,46.15384615384615,1062.0,1.0,100.0,1876.0,49.0,45.02,1190,2.083333333333333,48.0,54.16666666666666,-1,mahmoud_abdellatif,Glardhamion
50.0,2.0,54.0,2270.0,1.0,100.0,2519.0,47.0,45.05,14752,0.0,50.0,48.0,50.0,4.0,57.99999999999999,2182.0,6.0,100.0,2490.0,56.0,45.36,1269,6.0,50.0,62.0,-1,astute1982,Alexandr_212
53.0,15.09433962264151,37.735849056603776,2111.0,10.0,100.0,2338.0,41.0,45.43,1510,14.893617021276595,47.0,46.80851063829788,59.0,11.864406779661016,54.23728813559322,2081.0,13.0,100.0,2337.0,60.0,70.62,1374,4.878048780487805,41.0,80.48780487804879,-1,GoodChessPlayer3,ladyrose1
50.0,14.000000000000002,48.0,2498.0,14.0,100.0,2662.0,48.0,45.94,1815,14.000000000000002,50.0,46.0,50.0,10.0,24.0,2329.0,11.0,100.0,2635.0,28.0,45.02,10899,12.0,50.0,30.0,1,BiblerKlewin,Sarhane87
49.0,2.0408163265306123,44.89795918367347,1032.0,2.0,100.0,1468.0,44.0,52.38,518,3.92156862745098,51.0,31.37254901960784,50.0,4.0,64.0,1588.0,11.0,54.0,1919.0,66.0,71.11,196,6.0,50.0,56.00000000000001,-1,Kamikaze0w0,Chessminatorator69
49.0,0.0,38.775510204081634,1400.0,1.0,100.0,2049.0,47.0,45.32,1779,1.96078431372549,51.0,50.98039215686274,49.0,2.0408163265306123,53.06122448979592,1381.0,5.0,100.0,1931.0,50.0,45.48,2350,7.84313725490196,51.0,50.98039215686274,-1,Ahmedoo542,Kik208
51.0,1.96078431372549,56.86274509803921,2504.0,3.0,100.0,2747.0,61.0,45.66,16842,4.0,50.0,54.0,49.0,8.16326530612245,24.489795918367346,2366.0,5.0,100.0,2622.0,37.0,45.28,789,7.84313725490196,51.0,43.13725490196079,1,Egor_Vladimirovich,NubikfromEkat
50.0,0.0,52.0,1250.0,1.0,100.0,1449.0,54.0,45.23,3196,2.0408163265306123,49.0,57.14285714285714,51.0,3.92156862745098,41.17647058823529,1325.0,6.0,100.0,1394.0,51.0,45.07,1130,4.081632653061225,49.0,65.3061224489796,1,DemonDegroit,Tuxus
52.0,15.384615384615383,51.92307692307693,2655.0,14.0,100.0,2988.0,55.0,45.48,5600,12.244897959183673,49.0,55.10204081632652,52.0,7.6923076923076925,63.46153846153846,2702.0,6.0,100.0,3022.0,61.0,45.27,3107,2.083333333333333,48.0,50.0,1,Kjetil_Lie80,titanshahmat2003
50.0,4.0,42.0,1290.0,4.0,100.0,1933.0,42.0,45.23,838,2.0408163265306123,49.0,46.93877551020408,49.0,2.0408163265306123,46.93877551020408,1239.0,4.0,100.0,1549.0,46.0,45.07,6147,3.92156862745098,51.0,50.98039215686274,-1,relet,antro10
50.0,8.0,38.0,2396.0,8.0,100.0,2699.0,40.0,45.12,30805,6.0,50.0,42.0,48.0,2.083333333333333,37.5,2208.0,3.0,100.0,2686.0,43.0,45.0,23167,3.8461538461538463,52.0,50.0,1,Jugadordebil,sergned
51.0,5.88235294117647,47.05882352941176,1387.0,5.0,100.0,1505.0,45.0,46.47,160,4.081632653061225,49.0,46.93877551020408,48.0,4.166666666666666,50.0,1387.0,1.0,100.0,1499.0,56.0,45.27,596,1.9230769230769231,52.0,63.46153846153846,1,EljuanGG,Jemiiiiiii
48.0,2.083333333333333,47.91666666666667,1169.0,2.0,100.0,1455.0,48.0,45.26,2076,1.9230769230769231,52.0,48.07692307692308,51.0,5.88235294117647,35.294117647058826,1173.0,3.0,100.0,1384.0,40.0,45.07,7722,0.0,49.0,51.02040816326531,0,Ahmedebrahim2,Pluto450
49.0,10.20408163265306,51.02040816326531,2686.0,10.0,100.0,2939.0,62.0,46.36,10184,7.84313725490196,51.0,68.62745098039215,50.0,2.0,56.00000000000001,2735.0,3.0,100.0,2971.0,54.0,45.38,1609,8.0,50.0,52.0,1,Bardyk01,THE_KILLER1
51.0,1.96078431372549,43.13725490196079,1942.0,3.0,100.0,2230.0,41.0,60.09,10755,10.638297872340424,47.0,42.5531914893617,51.0,0.0,25.49019607843137,1892.0,0.0,100.0,2114.0,35.0,48.85,688,0.0,49.0,38.775510204081634,1,royzmanalex,siga1
50.0,2.0,60.0,1571.0,4.0,100.0,1725.0,59.0,118.23,327,6.0,50.0,60.0,51.0,5.88235294117647,37.25490196078432,1655.0,3.0,100.0,1691.0,47.0,169.3,629,4.081632653061225,49.0,55.10204081632652,1,JayPi4c,Diviacus
51.0,0.0,45.09803921568628,1888.0,3.0,100.0,2066.0,45.0,45.08,9491,11.76470588235294,51.0,41.17647058823529,51.0,5.88235294117647,29.411764705882355,1894.0,4.0,100.0,2156.0,41.0,45.06,5733,2.0408163265306123,49.0,51.02040816326531,-1,Gibbous64,Dostojewskij
51.0,5.88235294117647,33.33333333333333,2257.0,6.0,100.0,2503.0,39.0,45.19,5326,10.20408163265306,49.0,42.85714285714285,50.0,4.0,46.0,2264.0,5.0,100.0,2451.0,46.0,45.02,8363,6.0,50.0,48.0,-1,larolarolang,ThorButtucks
51.0,17.647058823529413,33.33333333333333,2452.0,12.0,100.0,2686.0,40.0,48.01,2014,8.16326530612245,49.0,44.89795918367347,51.0,9.803921568627452,52.94117647058824,2532.0,6.0,100.0,2924.0,49.0,45.08,18050,6.122448979591836,49.0,44.89795918367347,1,mikhailtal20100,flo50
51.0,5.88235294117647,47.05882352941176,2361.0,8.0,100.0,2735.0,56.0,45.0,21220,10.0,50.0,64.0,49.0,4.081632653061225,34.69387755102041,2285.0,6.0,100.0,2733.0,43.0,45.12,21844,7.84313725490196,51.0,49.01960784313725,1,amigo-sa,Porgy
49.0,8.16326530612245,46.93877551020408,1840.0,7.0,100.0,2152.0,46.0,45.01,26163,4.081632653061225,49.0,57.14285714285714,49.0,0.0,38.775510204081634,1837.0,2.0,100.0,2119.0,38.0,45.11,2896,3.92156862745098,51.0,49.01960784313725,1,Hpsk,Ahmed_king3
51.0,9.803921568627452,43.13725490196079,722.0,10.0,100.0,954.0,46.0,45.1,175,4.081632653061225,49.0,55.10204081632652,30.0,0.0,23.33333333333333,745.0,2.0,100.0,1088.0,32.0,50.07,59,3.0303030303030303,33.0,42.42424242424242,1,dactin,Ahomuz
48.0,6.25,35.41666666666667,1018.0,7.0,100.0,1233.0,39.0,45.01,1150,11.538461538461538,52.0,40.38461538461539,49.0,6.122448979591836,32.6530612244898,942.0,9.0,100.0,1425.0,35.0,46.92,2501,9.803921568627452,51.0,43.13725490196079,0,renzonx,JLS85
49.0,4.081632653061225,44.89795918367347,1099.0,3.0,100.0,1347.0,49.0,45.01,6949,3.92156862745098,51.0,49.01960784313725,50.0,8.0,40.0,1121.0,6.0,100.0,1311.0,50.0,45.13,5251,4.0,50.0,62.0,-1,Shahed1448,Incorrigiblefires
52.0,5.769230769230769,46.15384615384615,1227.0,4.0,100.0,1355.0,53.0,45.1,2435,2.083333333333333,48.0,56.25,51.0,1.96078431372549,54.90196078431373,1209.0,3.0,100.0,1278.0,55.0,45.33,414,4.081632653061225,49.0,53.06122448979592,0,blackwood87,grregorio
50.0,14.000000000000002,44.0,2022.0,13.0,100.0,2285.0,48.0,45.12,4743,10.0,50.0,52.0,50.0,8.0,50.0,2111.0,8.0,100.0,2470.0,49.0,45.0,19644,4.0,50.0,44.0,0,Sedoi-1963,Dato11
51.0,5.88235294117647,39.21568627450981,1429.0,5.0,100.0,2220.0,51.0,45.0,1464,8.16326530612245,49.0,59.18367346938776,52.0,0.0,48.07692307692308,1517.0,0.0,100.0,1927.0,43.0,45.05,55000,0.0,48.0,35.41666666666667,-1,nigtking,Connemara14
51.0,0.0,50.98039215686274,2024.0,0.0,100.0,2282.0,47.0,45.01,12272,10.20408163265306,49.0,44.89795918367347,51.0,3.92156862745098,54.90196078431373,1927.0,2.0,100.0,2278.0,54.0,45.09,19834,0.0,48.0,52.083333333333336,1,Vadim1935,benyoussefchedli
51.0,7.84313725490196,50.98039215686274,1919.0,5.0,100.0,2141.0,46.0,45.28,1015,6.0,50.0,36.0,50.0,14.000000000000002,34.0,1898.0,7.0,100.0,2091.0,41.0,57.28,397,2.0,50.0,52.0,0,GeorgeSteiner,dallap
49.0,0.0,24.489795918367346,1366.0,1.0,100.0,2405.0,42.0,54.2,6821,1.96078431372549,51.0,11.76470588235294,52.0,5.769230769230769,55.76923076923077,1616.0,1.0,100.0,1812.0,30.0,45.67,540,4.166666666666666,48.0,50.0,1,ajcortez,petitziya
50.0,6.0,46.0,2298.0,9.0,100.0,2700.0,52.0,45.04,28997,11.76470588235294,51.0,50.98039215686274,51.0,1.96078431372549,54.90196078431373,2202.0,0.0,51.0,2281.0,58.0,54.03,351,8.16326530612245,49.0,48.97959183673469,-1,jacobk17,a939203
50.0,8.0,40.0,2366.0,7.0,100.0,2664.0,46.0,45.04,13081,8.0,50.0,56.00000000000001,50.0,2.0,46.0,2261.0,4.0,100.0,2511.0,47.0,49.7,5787,6.0,50.0,48.0,-1,Karteus,Maxpch2188
8.0,0.0,50.0,868.0,8.0,36.0,971.0,41.0,93.08,19,7.6923076923076925,13.0,23.07692307692308,48.0,6.25,47.91666666666667,838.0,8.0,100.0,1514.0,48.0,45.2,155,9.615384615384617,52.0,46.15384615384615,-1,jatin16yo,tisvak
50.0,2.0,46.0,1126.0,3.0,100.0,1757.0,43.0,45.02,700,6.0,50.0,44.0,52.0,1.9230769230769231,44.230769230769226,1175.0,8.0,100.0,1279.0,53.0,45.42,475,10.416666666666668,48.0,64.58333333333334,0,Sarpeed,Kanskje_meg
49.0,4.081632653061225,40.81632653061224,1455.0,5.0,100.0,1701.0,43.0,45.4,6489,4.081632653061225,49.0,42.85714285714285,51.0,1.96078431372549,49.01960784313725,1414.0,2.0,100.0,1624.0,53.0,45.06,4886,2.0408163265306123,49.0,51.02040816326531,1,pphani,hammer_of_destiny
49.0,4.081632653061225,51.02040816326531,1529.0,0.0,100.0,1636.0,73.0,57.57,439,3.92156862745098,51.0,49.01960784313725,27.0,7.4074074074074066,25.925925925925924,980.0,14.0,21.0,1156.0,42.0,215.53,40,17.857142857142858,28.0,21.428571428571427,-1,dryabchuk,Prickly
52.0,5.769230769230769,50.0,1218.0,3.0,100.0,2301.0,54.0,45.0,22785,0.0,47.0,42.5531914893617,18.0,5.555555555555555,55.55555555555556,1399.0,3.0,32.0,1435.0,62.0,71.12,32,0.0,14.0,71.42857142857143,-1,Gargarrag,HuyHo132
52.0,3.8461538461538463,51.92307692307693,2641.0,3.0,100.0,2901.0,56.0,45.25,12036,2.083333333333333,48.0,66.66666666666666,52.0,11.538461538461538,51.92307692307693,2419.0,10.0,90.0,2780.0,43.0,45.77,4031,8.333333333333332,48.0,58.333333333333336,1,Daskevich,zyxon
50.0,2.0,48.0,1381.0,1.0,100.0,1778.0,50.0,45.85,6758,2.0,50.0,52.0,49.0,6.122448979591836,53.06122448979592,1366.0,6.0,100.0,1784.0,45.0,45.03,4144,5.88235294117647,51.0,33.33333333333333,-1,Arabidopsisthaliana,miladmosleh74
51.0,13.725490196078432,47.05882352941176,2604.0,0.0,15.0,2936.0,60.0,48.22,6935,6.122448979591836,49.0,59.18367346938776,50.0,4.0,76.0,2681.0,8.0,36.0,2913.0,66.0,45.86,1959,8.0,50.0,74.0,-1,Andriy2006,Vostanin
50.0,8.0,62.0,2802.0,8.0,100.0,3008.0,65.0,46.67,21790,8.0,50.0,68.0,50.0,4.0,40.0,2602.0,4.0,100.0,2960.0,45.0,45.35,1989,4.0,50.0,56.00000000000001,1,gefuehlter_FM,Chepakh
50.0,0.0,40.0,938.0,0.0,100.0,1243.0,46.0,45.03,17234,2.083333333333333,48.0,54.16666666666666,55.0,1.818181818181818,41.81818181818181,958.0,6.0,100.0,1759.0,41.0,45.1,1026,4.444444444444445,45.0,42.22222222222222,-1,Nemfertritr,Superkike70
50.0,2.0,52.0,1826.0,4.0,100.0,2211.0,47.0,45.12,6478,6.0,50.0,42.0,50.0,8.0,38.0,1828.0,7.0,100.0,2388.0,47.0,45.01,25674,6.0,50.0,52.0,-1,aldjlad,vkonadkov
50.0,2.0,38.0,2146.0,3.0,100.0,2537.0,45.0,45.03,64027,4.0,50.0,56.00000000000001,49.0,6.122448979591836,53.06122448979592,2080.0,3.0,100.0,2294.0,48.0,45.05,16231,0.0,51.0,43.13725490196079,-1,Adjustor,ChiCago24
50.0,0.0,38.0,1381.0,0.0,100.0,2210.0,43.0,45.05,19613,0.0,50.0,46.0,50.0,8.0,56.00000000000001,1466.0,5.0,100.0,1719.0,57.0,45.04,8120,2.0,50.0,60.0,1,kaminskil,Cuervofv
51.0,7.84313725490196,49.01960784313725,2628.0,4.0,100.0,2821.0,48.0,45.03,3728,2.0408163265306123,49.0,51.02040816326531,49.0,8.16326530612245,65.3061224489796,2750.0,7.0,100.0,2996.0,59.0,45.04,3449,5.88235294117647,51.0,50.98039215686274,-1,StephenWilly,metan0ia
49.0,4.081632653061225,51.02040816326531,2412.0,2.0,100.0,2591.0,55.0,45.74,815,0.0,51.0,56.86274509803921,50.0,6.0,64.0,2370.0,15.0,99.0,2645.0,51.0,45.08,4280,8.0,50.0,70.0,-1,YACKAL,Miguelcifuente
48.0,4.166666666666666,47.91666666666667,1427.0,8.0,36.0,1903.0,33.0,51.03,317,7.84313725490196,51.0,37.25490196078432,52.0,0.0,48.07692307692308,1237.0,5.0,100.0,1588.0,41.0,45.42,2966,8.333333333333332,48.0,43.75,1,Kawaski,Rayngulo
49.0,2.0408163265306123,53.06122448979592,1889.0,1.0,100.0,2081.0,51.0,45.04,4640,0.0,51.0,56.86274509803921,51.0,3.92156862745098,49.01960784313725,1942.0,3.0,100.0,2189.0,49.0,45.27,1140,2.0408163265306123,49.0,51.02040816326531,1,juliuszaesi,Abbasghorbani0939
50.0,8.0,38.0,1374.0,6.0,100.0,1570.0,43.0,45.8,5645,4.0,50.0,52.0,49.0,2.0408163265306123,40.81632653061224,1386.0,4.0,100.0,1820.0,44.0,45.07,14540,3.92156862745098,51.0,47.05882352941176,-1,Coman_Nutu,derson
50.0,8.0,48.0,2646.0,9.0,100.0,2892.0,60.0,45.02,335,10.20408163265306,49.0,57.14285714285714,50.0,2.0,40.0,2402.0,2.0,100.0,2604.0,40.0,45.0,222,2.0,50.0,48.0,-1,chess_for_real,moodinlove
43.0,0.0,23.25581395348837,1713.0,4.0,66.0,2020.0,36.0,145.85,90,5.357142857142857,56.0,37.5,49.0,4.081632653061225,30.612244897959183,1605.0,3.0,100.0,1646.0,36.0,212.47,323,1.96078431372549,51.0,37.25490196078432,-1,nacho1412,La8Bestia
